DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-06-14 00:00:00;0;17;0;1;2;3;18;13;0;1
2020-06-14 00:15:00;0;31;1;2;0;1;30;23;0;0
2020-06-14 00:30:00;0;26;0;0;0;3;18;10;1;1
2020-06-14 00:45:00;0;18;2;1;1;2;23;27;1;1
2020-06-14 01:00:00;0;20;0;0;0;4;20;5;2;0
2020-06-14 01:15:00;0;14;0;0;0;1;14;17;1;0
2020-06-14 01:30:00;0;14;0;0;0;7;23;12;0;0
2020-06-14 01:45:00;0;12;0;0;1;1;16;11;0;0
2020-06-14 02:00:00;0;15;1;1;2;1;12;7;1;0
2020-06-14 02:15:00;0;16;1;1;1;6;13;10;0;0
2020-06-14 02:30:00;0;8;0;1;0;0;11;8;0;0
2020-06-14 02:45:00;0;15;0;0;1;3;8;5;1;2
2020-06-14 03:00:00;0;12;0;1;0;0;7;5;0;0
2020-06-14 03:15:00;0;9;1;0;2;0;13;8;0;0
2020-06-14 03:30:00;0;7;0;0;0;1;6;2;0;0
2020-06-14 03:45:00;0;5;0;0;0;0;6;2;0;0
2020-06-14 04:00:00;0;5;0;0;0;0;5;3;1;0
2020-06-14 04:15:00;0;7;0;0;2;4;2;1;2;2
2020-06-14 04:30:00;0;5;0;0;0;1;2;3;0;0
2020-06-14 04:45:00;0;3;0;0;0;1;5;4;0;0
2020-06-14 05:00:00;0;7;0;0;1;7;4;1;0;0
2020-06-14 05:15:00;0;8;2;1;1;3;7;1;0;0
2020-06-14 05:30:00;0;3;0;0;1;2;5;7;1;0
2020-06-14 05:45:00;0;11;2;1;0;0;12;15;0;0
2020-06-14 06:00:00;0;3;1;0;6;0;7;10;0;0
2020-06-14 06:15:00;0;11;0;1;1;1;10;7;1;1
2020-06-14 06:30:00;0;6;0;1;2;2;5;6;1;1
2020-06-14 06:45:00;0;11;0;0;0;0;3;4;0;0
2020-06-14 07:00:00;0;9;0;0;1;0;8;7;1;0
2020-06-14 07:15:00;0;14;0;0;0;0;8;6;0;0
2020-06-14 07:30:00;0;16;1;1;2;1;10;8;1;0
2020-06-14 07:45:00;0;18;0;0;0;0;12;8;0;0
2020-06-14 08:00:00;0;6;0;0;0;1;9;4;0;0
2020-06-14 08:15:00;0;7;0;0;0;2;8;15;0;0
2020-06-14 08:30:00;0;18;0;0;0;1;12;9;1;1
2020-06-14 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 09:00:00;0;17;0;0;0;6;13;14;5;2
2020-06-14 09:15:00;0;26;0;1;1;6;23;22;0;0
2020-06-14 09:30:00;0;25;0;0;0;4;27;22;2;2
2020-06-14 09:45:00;0;29;1;4;6;8;30;38;2;1
2020-06-14 10:00:00;0;33;1;3;2;6;26;24;1;0
2020-06-14 10:15:00;0;36;0;0;1;5;40;34;3;0
