DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-06-13 00:00:00;0;17;1;0;5;0;22;12;3;0
2020-06-13 00:15:00;0;19;0;2;3;2;30;16;0;0
2020-06-13 00:30:00;0;18;1;1;1;5;16;14;2;3
2020-06-13 00:45:00;0;20;1;1;5;3;17;20;4;3
2020-06-13 01:00:00;0;15;1;0;0;3;11;7;1;1
2020-06-13 01:15:00;0;12;0;1;2;3;11;14;1;1
2020-06-13 01:30:00;0;6;0;0;0;0;12;12;1;1
2020-06-13 01:45:00;0;13;2;1;0;0;11;9;1;1
2020-06-13 02:00:00;0;7;0;0;0;0;5;6;0;0
2020-06-13 02:15:00;0;15;0;1;0;1;8;5;2;1
2020-06-13 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 02:45:00;0;8;0;0;0;2;10;6;2;1
2020-06-13 03:00:00;0;3;0;0;0;0;4;5;0;0
2020-06-13 03:15:00;0;10;0;0;0;0;9;7;0;0
2020-06-13 03:30:00;0;2;0;1;3;1;5;3;1;1
2020-06-13 03:45:00;0;8;0;0;1;1;6;2;0;0
2020-06-13 04:00:00;0;6;0;0;1;0;4;2;0;0
2020-06-13 04:15:00;0;6;1;0;1;1;2;0;0;0
2020-06-13 04:30:00;0;6;0;0;0;0;9;8;0;0
2020-06-13 04:45:00;0;9;1;1;0;1;5;6;0;0
2020-06-13 05:00:00;0;11;0;0;0;11;9;7;1;0
2020-06-13 05:15:00;0;11;0;0;1;4;12;14;1;1
2020-06-13 05:30:00;0;22;0;2;0;8;17;18;3;1
2020-06-13 05:45:00;0;11;2;3;2;10;18;15;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;0;18;0;0;0;5;14;10;0;0
2020-06-13 06:30:00;0;25;2;3;0;6;17;16;0;1
2020-06-13 06:45:00;0;25;0;0;0;3;20;18;1;0
2020-06-13 07:00:00;0;29;0;5;1;5;26;27;2;0
2020-06-13 07:15:00;0;33;0;3;0;1;16;18;1;0
2020-06-13 07:30:00;0;37;0;0;2;12;30;29;0;0
2020-06-13 07:45:00;0;42;0;4;2;10;29;48;1;0
2020-06-13 08:00:00;0;37;1;2;0;6;41;31;3;3
2020-06-13 08:15:00;0;40;1;5;1;1;36;37;0;2
2020-06-13 08:30:00;0;52;1;0;0;6;57;54;4;0
2020-06-13 08:45:00;0;58;2;0;0;3;59;59;3;0
2020-06-13 09:00:00;0;66;0;1;2;7;53;75;4;0
2020-06-13 09:15:00;0;86;1;0;1;4;74;67;8;1
2020-06-13 09:30:00;0;79;3;3;1;6;78;81;7;5
2020-06-13 09:45:00;0;95;0;0;4;14;67;94;5;0
2020-06-13 10:00:00;0;102;0;1;0;12;76;91;10;2
2020-06-13 10:15:00;0;108;2;3;2;9;60;84;8;3
2020-06-13 10:30:00;0;96;1;2;3;17;93;112;10;3
2020-06-13 10:45:00;0;125;0;2;0;11;85;109;7;2
2020-06-13 11:00:00;0;107;1;5;7;9;90;101;5;1
2020-06-13 11:15:00;0;102;0;1;1;12;86;105;5;0
2020-06-13 11:30:00;0;117;2;3;3;14;101;110;3;3
2020-06-13 11:45:00;0;114;2;4;5;16;107;136;6;2
2020-06-13 12:00:00;0;108;2;8;4;12;103;121;8;3
2020-06-13 12:15:00;0;124;1;3;2;13;104;114;3;0
2020-06-13 12:30:00;0;115;1;7;8;14;108;124;8;2
2020-06-13 12:45:00;0;101;3;5;1;16;92;113;4;4
2020-06-13 13:00:00;0;130;2;5;7;20;102;111;9;5
2020-06-13 13:15:00;0;151;3;3;6;9;88;104;8;1
2020-06-13 13:30:00;0;111;3;5;4;12;110;131;12;9
2020-06-13 13:45:00;0;117;2;4;5;5;83;108;11;3
2020-06-13 14:00:00;0;135;5;2;6;8;101;125;5;4
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;0;130;1;3;3;11;98;135;5;1
2020-06-13 14:45:00;0;112;1;2;2;9;99;117;3;0
2020-06-13 15:00:00;0;120;6;1;1;8;88;110;12;3
2020-06-13 15:15:00;0;124;0;0;3;10;89;105;9;3
2020-06-13 15:30:00;0;105;1;1;2;13;95;119;7;3
2020-06-13 15:45:00;0;125;2;5;5;11;95;109;5;1
2020-06-13 16:00:00;0;123;1;5;6;15;100;113;8;2
2020-06-13 16:15:00;0;112;3;1;7;7;91;109;6;3
2020-06-13 16:30:00;0;101;1;2;7;11;80;98;6;2
2020-06-13 16:45:00;0;115;2;2;2;8;92;94;5;2
2020-06-13 17:00:00;0;97;0;2;4;10;86;104;6;1
2020-06-13 17:15:00;0;100;2;5;1;10;82;89;6;1
