DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-10-29 00:00:00;1;4;4;0;0;0;1;0;0
2020-10-29 00:15:00;0;1;3;0;0;0;4;0;0
2020-10-29 00:30:00;0;1;4;1;0;0;3;0;0
2020-10-29 00:45:00;3;0;4;0;0;0;3;0;0
2020-10-29 01:00:00;1;2;3;0;0;0;4;0;0
2020-10-29 01:15:00;0;1;1;0;0;0;1;0;0
2020-10-29 01:30:00;0;4;5;0;0;0;2;0;0
2020-10-29 01:45:00;0;0;0;0;0;0;0;0;0
2020-10-29 02:00:00;0;0;1;1;1;1;3;0;0
2020-10-29 02:15:00;1;0;1;0;0;0;1;0;0
2020-10-29 02:30:00;0;0;0;0;0;0;0;0;0
2020-10-29 02:45:00;0;1;2;0;0;0;2;0;0
2020-10-29 03:00:00;0;3;3;0;0;0;0;0;0
2020-10-29 03:15:00;1;3;3;0;0;0;2;0;0
2020-10-29 03:30:00;0;0;2;1;0;0;3;0;0
2020-10-29 03:45:00;0;2;3;0;0;0;2;0;0
2020-10-29 04:00:00;1;2;3;0;0;0;3;0;0
2020-10-29 04:15:00;2;3;4;1;0;0;1;0;0
2020-10-29 04:30:00;1;4;6;1;2;0;3;0;0
2020-10-29 04:45:00;3;5;8;2;0;0;3;0;0
2020-10-29 05:00:00;5;9;14;3;1;2;21;0;0
2020-10-29 05:15:00;8;14;31;4;1;11;46;0;0
2020-10-29 05:30:00;17;29;60;9;5;6;76;0;0
2020-10-29 05:45:00;17;35;54;30;3;7;46;0;0
2020-10-29 06:00:00;23;27;52;22;3;3;24;0;0
2020-10-29 06:15:00;31;49;68;27;12;16;56;0;0
2020-10-29 06:30:00;30;40;67;25;20;32;90;1;0
2020-10-29 06:45:00;33;39;76;24;18;23;84;2;29
2020-10-29 07:00:00;40;47;81;23;15;16;92;0;0
2020-10-29 07:15:00;56;71;106;29;8;4;68;1;4
2020-10-29 07:30:00;86;73;102;34;10;7;76;3;47
2020-10-29 07:45:00;98;81;117;21;12;14;132;1;5
2020-10-29 08:00:00;56;59;98;32;11;17;140;0;11
2020-10-29 08:15:00;39;45;81;24;9;12;97;2;5
2020-10-29 08:30:00;42;52;90;11;6;7;67;1;1
2020-10-29 08:45:00;38;49;72;20;9;4;74;4;3
2020-10-29 09:00:00;36;43;65;11;4;5;63;0;5
2020-10-29 09:15:00;29;47;71;20;14;10;68;0;1
2020-10-29 09:30:00;38;53;84;18;8;3;85;2;3
2020-10-29 09:45:00;23;71;93;16;9;5;77;4;3
2020-10-29 10:00:00;41;51;91;13;6;4;67;0;1
2020-10-29 10:15:00;28;41;62;10;10;5;68;0;0
2020-10-29 10:30:00;25;30;55;13;5;2;47;6;1
2020-10-29 10:45:00;46;47;75;16;8;4;62;1;0
2020-10-29 11:00:00;25;54;57;11;7;5;61;2;5
2020-10-29 11:15:00;36;51;82;18;9;7;85;5;4
2020-10-29 11:30:00;35;56;83;14;8;3;81;3;3
2020-10-29 11:45:00;23;52;70;16;7;5;69;2;5
2020-10-29 12:00:00;33;52;72;7;6;2;102;9;2
2020-10-29 12:15:00;34;66;86;10;6;8;68;6;1
2020-10-29 12:30:00;39;65;95;33;13;7;92;1;27
2020-10-29 12:45:00;33;59;97;19;9;5;91;9;4
2020-10-29 13:00:00;47;77;98;26;10;10;96;6;6
2020-10-29 13:15:00;36;52;92;20;7;3;119;3;40
2020-10-29 13:30:00;38;44;78;24;12;14;133;9;9
2020-10-29 13:45:00;31;68;98;23;10;17;119;2;22
2020-10-29 14:00:00;51;66;90;24;9;4;87;1;12
2020-10-29 14:15:00;52;85;108;33;6;4;82;7;12
2020-10-29 14:30:00;49;79;106;34;11;8;96;3;24
2020-10-29 14:45:00;62;68;110;27;9;5;82;4;5
2020-10-29 15:00:00;61;90;118;26;8;7;109;11;1
2020-10-29 15:15:00;67;79;116;42;10;1;71;10;7
2020-10-29 15:30:00;61;67;103;36;11;2;83;0;11
2020-10-29 15:45:00;86;97;136;30;12;2;117;11;8
2020-10-29 16:00:00;55;80;123;29;11;10;114;0;12
2020-10-29 16:15:00;74;92;130;20;11;4;96;5;7
2020-10-29 16:30:00;69;108;139;20;9;2;115;1;10
