DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-10-08 00:00:00;0;1;4;0;0;0;2;0;0
2020-10-08 00:15:00;1;6;7;1;0;0;2;0;0
2020-10-08 00:30:00;0;3;4;1;0;0;5;0;0
2020-10-08 00:45:00;1;1;2;0;0;1;7;0;0
2020-10-08 01:00:00;1;2;2;0;0;0;1;0;0
2020-10-08 01:15:00;2;2;2;0;1;1;3;0;0
2020-10-08 01:30:00;0;0;2;3;1;1;5;0;0
2020-10-08 01:45:00;1;1;3;0;1;0;4;0;0
2020-10-08 02:00:00;1;4;2;1;0;2;2;0;0
2020-10-08 02:15:00;0;0;1;2;1;0;2;0;0
2020-10-08 02:30:00;3;3;3;0;0;0;1;0;0
2020-10-08 02:45:00;0;2;4;0;0;0;1;0;0
2020-10-08 03:00:00;3;3;11;0;0;0;4;0;0
2020-10-08 03:15:00;2;0;2;1;0;0;0;0;0
2020-10-08 03:30:00;0;3;3;1;0;1;3;0;0
2020-10-08 03:45:00;0;5;5;0;0;0;2;0;0
2020-10-08 04:00:00;0;3;4;1;1;3;6;0;0
2020-10-08 04:15:00;1;5;5;0;0;0;0;0;0
2020-10-08 04:30:00;2;4;9;0;0;0;5;0;0
2020-10-08 04:45:00;1;5;6;3;0;0;9;0;0
2020-10-08 05:00:00;8;13;16;2;0;0;18;0;0
2020-10-08 05:15:00;7;18;29;11;9;9;53;0;0
2020-10-08 05:30:00;17;35;55;11;9;11;95;0;0
2020-10-08 05:45:00;17;41;48;34;5;15;66;0;0
2020-10-08 06:00:00;19;44;61;25;9;7;39;0;0
2020-10-08 06:15:00;27;38;57;25;7;15;53;0;0
2020-10-08 06:30:00;30;57;88;22;13;22;76;0;0
2020-10-08 06:45:00;20;67;85;26;14;29;88;0;13
2020-10-08 07:00:00;10;84;89;29;17;21;98;0;13
2020-10-08 07:15:00;20;129;128;31;14;17;118;2;3
2020-10-08 07:30:00;19;127;130;30;10;12;140;22;11
2020-10-08 07:45:00;37;148;138;30;10;25;147;4;10
2020-10-08 08:00:00;11;140;133;23;12;25;95;0;10
2020-10-08 08:15:00;4;97;106;26;8;9;92;0;6
2020-10-08 08:30:00;8;72;81;18;6;6;81;1;3
2020-10-08 08:45:00;6;79;90;19;7;3;87;2;13
2020-10-08 09:00:00;3;55;63;19;11;5;64;1;1
2020-10-08 09:15:00;4;73;77;17;12;4;55;8;3
2020-10-08 09:30:00;5;69;77;16;4;4;64;5;2
2020-10-08 09:45:00;2;83;96;17;8;1;73;41;4
2020-10-08 10:00:00;3;66;82;11;8;5;60;4;0
2020-10-08 10:15:00;6;65;73;11;5;3;70;2;2
2020-10-08 10:30:00;8;82;88;24;8;2;76;1;1
2020-10-08 10:45:00;5;92;107;15;7;3;84;0;9
2020-10-08 11:00:00;10;102;110;17;7;10;75;2;13
2020-10-08 11:15:00;1;92;89;22;10;4;48;8;4
2020-10-08 11:30:00;6;65;63;20;11;3;77;8;3
2020-10-08 11:45:00;13;98;98;15;9;4;70;2;6
2020-10-08 12:00:00;6;68;73;22;7;5;68;5;21
2020-10-08 12:15:00;13;82;82;13;7;4;75;7;12
2020-10-08 12:30:00;6;98;98;16;9;5;73;7;7
2020-10-08 12:45:00;6;87;101;22;7;8;93;5;5
2020-10-08 13:00:00;16;116;114;22;9;9;88;7;14
2020-10-08 13:15:00;8;117;122;27;10;8;83;40;25
2020-10-08 13:30:00;12;102;112;18;12;13;97;9;6
2020-10-08 13:45:00;8;85;91;21;9;8;109;13;14
2020-10-08 14:00:00;2;141;152;19;8;3;89;4;16
2020-10-08 14:15:00;4;126;129;38;10;5;69;1;27
2020-10-08 14:30:00;13;157;155;53;9;11;84;24;4
2020-10-08 14:45:00;12;157;166;20;8;4;101;5;2
2020-10-08 15:00:00;11;132;133;29;13;3;91;5;10
2020-10-08 15:15:00;5;122;123;48;14;4;90;24;8
2020-10-08 15:30:00;4;148;151;38;13;5;91;1;12
2020-10-08 15:45:00;6;142;140;30;10;8;121;10;44
2020-10-08 16:00:00;26;152;152;53;12;13;125;9;6
2020-10-08 16:15:00;13;169;166;43;12;12;100;3;11
2020-10-08 16:30:00;7;136;147;37;11;9;107;3;1
2020-10-08 16:45:00;25;133;136;32;9;9;97;1;9
2020-10-08 17:00:00;25;152;164;25;11;5;97;3;10
2020-10-08 17:15:00;46;129;130;40;11;7;115;3;40
2020-10-08 17:30:00;22;113;127;25;9;7;105;27;2
2020-10-08 17:45:00;17;122;115;28;11;10;114;6;2
2020-10-08 18:00:00;19;123;123;20;10;3;78;2;7
2020-10-08 18:15:00;14;109;105;33;12;4;87;0;17
2020-10-08 18:30:00;20;75;91;17;9;3;87;32;3
2020-10-08 18:45:00;19;76;79;17;8;4;58;0;5
2020-10-08 19:00:00;30;67;81;18;11;6;55;0;6
2020-10-08 19:15:00;27;47;58;10;6;5;69;1;18
2020-10-08 19:30:00;16;49;62;15;11;3;56;0;2
2020-10-08 19:45:00;13;38;52;7;3;5;45;1;2
2020-10-08 20:00:00;17;39;54;4;3;1;55;0;5
2020-10-08 20:15:00;13;35;54;4;3;4;53;2;2
2020-10-08 20:30:00;11;39;51;9;7;2;36;0;0
2020-10-08 20:45:00;11;29;37;4;4;0;29;0;20
2020-10-08 21:00:00;8;40;45;8;6;4;36;1;5
2020-10-08 21:15:00;10;31;40;10;8;5;42;0;2
2020-10-08 21:30:00;11;28;34;12;8;4;27;0;0
2020-10-08 21:45:00;4;31;39;9;4;4;19;0;0
2020-10-08 22:00:00;14;33;46;12;6;5;24;0;2
2020-10-08 22:15:00;13;27;39;12;6;1;20;1;0
2020-10-08 22:30:00;6;10;19;5;3;2;23;0;0
2020-10-08 22:45:00;8;24;25;7;6;1;13;0;0
2020-10-08 23:00:00;3;16;18;2;1;0;11;0;0
2020-10-08 23:15:00;2;9;12;3;1;1;14;0;0
2020-10-08 23:30:00;3;7;9;3;0;0;8;0;0
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
