DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-10-22 00:00:00;1;4;7;0;0;0;4;0;0
2020-10-22 00:15:00;0;2;6;1;0;0;6;0;0
2020-10-22 00:30:00;2;1;4;0;0;1;3;0;0
2020-10-22 00:45:00;1;2;2;0;0;0;4;0;0
2020-10-22 01:00:00;1;2;5;2;0;0;3;0;0
2020-10-22 01:15:00;0;1;3;3;0;1;4;0;0
2020-10-22 01:30:00;0;2;3;0;0;0;4;0;0
2020-10-22 01:45:00;0;0;0;0;0;0;0;0;0
2020-10-22 02:00:00;1;0;1;0;0;0;1;0;0
2020-10-22 02:15:00;1;0;0;0;0;0;0;0;0
2020-10-22 02:30:00;2;2;4;0;0;0;3;0;0
2020-10-22 02:45:00;1;0;1;0;0;0;0;0;0
2020-10-22 03:00:00;0;1;2;0;0;1;2;0;0
2020-10-22 03:15:00;2;4;3;2;1;0;2;0;0
2020-10-22 03:30:00;0;0;0;0;0;0;3;0;0
2020-10-22 03:45:00;0;1;1;0;0;0;3;0;0
2020-10-22 04:00:00;3;5;4;1;0;0;3;0;0
2020-10-22 04:15:00;2;4;6;2;1;1;4;0;0
2020-10-22 04:30:00;1;5;6;1;0;0;5;0;0
2020-10-22 04:45:00;8;10;16;2;0;0;6;0;0
2020-10-22 05:00:00;8;15;20;4;1;1;30;0;0
2020-10-22 05:15:00;8;21;43;11;8;13;75;0;0
2020-10-22 05:30:00;14;24;59;22;15;17;87;0;0
2020-10-22 05:45:00;23;32;54;25;3;10;39;0;0
2020-10-22 06:00:00;21;36;49;13;3;4;27;0;0
2020-10-22 06:15:00;23;44;69;19;11;17;47;0;0
2020-10-22 06:30:00;27;35;86;19;19;27;89;3;0
2020-10-22 06:45:00;36;46;75;18;14;24;79;3;15
2020-10-22 07:00:00;45;48;82;16;11;7;82;3;11
2020-10-22 07:15:00;46;59;84;30;14;15;86;2;10
2020-10-22 07:30:00;66;61;91;65;10;8;105;19;10
2020-10-22 07:45:00;97;82;115;22;12;15;133;1;11
2020-10-22 08:00:00;39;48;83;19;11;13;100;3;10
2020-10-22 08:15:00;31;45;68;26;10;11;101;4;5
2020-10-22 08:30:00;37;45;67;24;13;2;70;2;3
2020-10-22 08:45:00;40;61;77;18;6;8;67;8;10
2020-10-22 09:00:00;48;48;81;8;6;2;69;2;1
2020-10-22 09:15:00;35;48;56;12;4;8;56;0;0
2020-10-22 09:30:00;40;40;71;18;10;5;52;3;0
2020-10-22 09:45:00;26;42;62;22;8;2;56;3;4
2020-10-22 10:00:00;36;51;82;21;10;8;66;4;9
2020-10-22 10:15:00;36;49;79;16;7;5;75;3;14
2020-10-22 10:30:00;21;38;49;14;11;8;66;5;0
2020-10-22 10:45:00;36;59;92;16;4;3;82;2;6
2020-10-22 11:00:00;28;57;75;16;12;3;60;1;2
2020-10-22 11:15:00;28;45;72;13;5;5;88;5;14
2020-10-22 11:30:00;27;52;77;18;8;6;83;4;3
2020-10-22 11:45:00;47;63;80;20;11;6;72;4;2
2020-10-22 12:00:00;42;54;77;17;8;9;85;7;12
2020-10-22 12:15:00;45;45;65;11;7;8;67;11;15
2020-10-22 12:30:00;40;53;77;17;7;5;76;1;6
2020-10-22 12:45:00;44;69;91;24;12;7;82;13;5
2020-10-22 13:00:00;43;67;92;14;5;5;88;41;33
2020-10-22 13:15:00;39;58;81;22;10;8;85;1;20
2020-10-22 13:30:00;38;62;96;16;12;14;95;3;5
2020-10-22 13:45:00;41;56;82;23;9;11;98;10;13
2020-10-22 14:00:00;41;62;95;25;12;11;102;5;15
2020-10-22 14:15:00;64;86;122;39;11;6;61;12;10
2020-10-22 14:30:00;97;111;156;34;9;7;99;1;17
2020-10-22 14:45:00;72;87;128;25;9;2;99;6;1
2020-10-22 15:00:00;87;81;116;36;14;5;70;9;4
2020-10-22 15:15:00;69;87;122;29;11;5;93;3;20
2020-10-22 15:30:00;52;86;123;24;9;11;100;5;14
2020-10-22 15:45:00;55;82;107;30;9;3;103;7;4
2020-10-22 16:00:00;69;85;110;34;11;5;84;4;6
2020-10-22 16:15:00;83;89;124;38;11;3;90;2;14
2020-10-22 16:30:00;55;74;110;28;8;5;103;6;6
2020-10-22 16:45:00;72;78;103;18;10;6;97;22;11
2020-10-22 17:00:00;76;91;111;28;8;4;104;0;16
2020-10-22 17:15:00;66;65;132;23;10;5;114;1;10
2020-10-22 17:30:00;49;61;86;17;8;1;103;10;7
2020-10-22 17:45:00;40;55;92;24;11;2;79;0;9
2020-10-22 18:00:00;43;61;81;14;8;4;78;1;5
2020-10-22 18:15:00;53;39;70;19;10;5;74;0;0
2020-10-22 18:30:00;38;44;71;16;7;6;75;0;8
2020-10-22 18:45:00;38;46;74;12;6;4;60;5;1
2020-10-22 19:00:00;23;47;71;15;9;3;60;0;8
2020-10-22 19:15:00;29;40;51;6;3;6;49;0;0
2020-10-22 19:30:00;17;30;47;9;5;3;50;2;4
2020-10-22 19:45:00;15;32;47;5;4;2;37;0;1
2020-10-22 20:00:00;16;30;51;8;5;6;52;0;0
2020-10-22 20:15:00;19;18;29;5;5;1;32;1;0
2020-10-22 20:30:00;14;24;35;4;4;1;43;0;4
2020-10-22 20:45:00;10;17;28;4;3;3;38;0;2
2020-10-22 21:00:00;16;25;37;9;6;3;39;0;0
2020-10-22 21:15:00;9;15;30;5;4;3;35;0;1
2020-10-22 21:30:00;12;15;27;10;8;2;36;0;5
2020-10-22 21:45:00;10;24;32;9;4;1;26;0;0
2020-10-22 22:00:00;17;18;24;12;7;4;21;2;0
2020-10-22 22:15:00;5;19;25;7;5;4;16;0;0
2020-10-22 22:30:00;2;9;12;1;2;1;15;0;0
2020-10-22 22:45:00;3;8;11;0;0;0;14;0;0
2020-10-22 23:00:00;2;5;7;2;0;0;8;2;0
2020-10-22 23:15:00;3;6;8;1;1;0;7;0;0
2020-10-22 23:30:00;3;3;4;0;0;2;9;0;0
2020-10-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
