DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-02-04 00:00:00;1;1;3;3;4;2;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 00:15:00;1;2;2;4;5;3;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 00:30:00;2;2;2;0;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 00:45:00;3;2;3;1;6;5;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:00:00;1;2;1;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:15:00;2;1;3;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:30:00;0;1;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:45:00;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:00:00;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:15:00;4;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:30:00;0;1;3;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:45:00;0;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:00:00;0;1;0;2;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:15:00;1;1;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:30:00;3;1;2;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:45:00;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:00:00;1;3;2;1;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:15:00;3;1;7;3;5;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:30:00;3;3;1;1;10;5;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:45:00;3;9;4;4;8;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 05:00:00;6;6;8;6;29;15;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 05:15:00;9;14;11;7;74;14;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 05:30:00;15;19;16;7;81;26;1;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 05:45:00;24;39;23;11;89;48;8;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 06:00:00;25;36;25;19;57;25;10;1;0;11;0;0;0;0;0;0;0;0;0;2;3;0
2020-02-04 06:15:00;16;34;28;16;69;24;17;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 06:30:00;26;31;34;21;158;53;21;5;0;8;0;0;0;1;3;0;0;0;0;0;0;0
2020-02-04 06:45:00;14;39;42;23;143;44;19;5;0;8;0;0;0;0;0;0;0;1;0;0;0;0
2020-02-04 07:00:00;27;47;49;21;150;39;24;2;0;10;0;0;0;0;0;0;0;2;4;1;0;0
2020-02-04 07:15:00;27;46;79;29;97;43;25;11;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 07:30:00;28;60;108;40;123;36;50;13;0;13;0;0;0;1;0;0;0;0;2;0;0;0
2020-02-04 07:45:00;53;69;85;36;130;29;69;21;0;18;0;0;0;2;4;0;0;1;0;0;0;0
2020-02-04 08:00:00;38;60;67;45;164;34;41;7;0;13;0;0;0;0;0;0;0;1;1;0;0;0
2020-02-04 08:15:00;22;54;51;42;147;33;41;3;0;9;0;0;0;1;8;0;0;0;0;0;0;0
2020-02-04 08:30:00;25;39;26;18;82;26;37;2;0;13;0;0;0;1;0;0;0;0;0;0;0;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;8;14;19;7;24;12;12;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 09:15:00;28;36;42;28;63;27;26;7;0;14;0;0;0;0;0;0;0;0;0;0;0;1
2020-02-04 09:30:00;29;40;42;18;64;28;28;4;0;17;0;1;0;3;0;0;0;0;0;0;4;0
2020-02-04 09:45:00;10;15;21;9;33;10;24;1;0;3;0;1;0;0;0;0;0;1;3;0;0;0
2020-02-04 10:00:00;24;42;31;22;68;14;36;5;0;16;0;0;0;0;2;0;0;1;0;0;3;0
2020-02-04 10:15:00;24;27;37;32;76;19;40;8;0;6;0;1;10;5;0;0;0;0;0;0;0;4
2020-02-04 10:30:00;31;37;30;25;61;19;36;4;0;15;0;2;0;8;2;0;0;0;0;0;0;2
2020-02-04 10:45:00;21;35;41;19;79;25;32;11;0;12;0;2;0;1;0;1;0;0;0;6;2;0
2020-02-04 11:00:00;25;29;25;23;70;19;12;27;0;13;0;1;0;2;4;0;0;0;0;1;2;0
2020-02-04 11:15:00;22;34;37;29;59;20;0;39;0;18;0;3;4;2;0;1;0;2;1;2;1;0
2020-02-04 11:30:00;31;35;37;26;72;12;6;44;0;17;0;3;2;7;1;0;0;1;0;4;1;0
2020-02-04 11:45:00;33;38;26;25;69;26;46;6;0;14;0;2;1;5;3;0;0;0;0;1;2;0
