DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-02-18 00:00:00;0;2;3;2;9;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 00:15:00;2;2;2;4;7;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 00:30:00;4;2;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 00:45:00;3;0;1;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 01:00:00;2;0;3;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 01:15:00;1;0;3;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 01:30:00;2;2;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 01:45:00;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 02:00:00;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 02:15:00;0;0;0;1;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 02:30:00;0;2;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 02:45:00;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 03:00:00;1;0;1;3;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 03:15:00;0;1;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 03:30:00;0;0;0;0;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 03:45:00;3;1;2;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 04:00:00;1;3;4;3;5;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 04:15:00;2;3;5;2;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 04:30:00;2;2;3;2;9;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 04:45:00;2;3;3;1;9;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 05:00:00;3;7;4;4;30;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 05:15:00;8;14;7;5;71;27;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 05:30:00;12;11;16;7;82;30;7;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 05:45:00;25;30;27;9;90;39;8;1;0;8;0;0;0;0;0;0;0;0;0;3;0;0
2020-02-18 06:00:00;18;38;23;21;60;33;11;1;0;10;0;0;0;0;0;0;0;0;0;1;5;0
2020-02-18 06:15:00;28;44;26;18;70;28;12;7;0;13;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 06:30:00;30;43;28;19;138;50;13;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 06:45:00;11;37;42;21;143;40;18;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 07:00:00;36;48;43;31;126;40;32;6;0;15;0;0;0;1;0;0;0;0;0;0;0;0
2020-02-18 07:15:00;27;50;78;23;128;49;22;8;0;12;0;1;0;0;0;0;0;0;1;0;0;0
2020-02-18 07:30:00;35;58;108;41;110;51;53;11;0;24;0;0;0;0;1;0;0;0;0;0;0;0
2020-02-18 07:45:00;44;77;69;36;144;30;63;16;0;18;0;0;0;2;10;0;0;1;1;1;1;0
2020-02-18 08:00:00;31;52;53;46;147;34;32;6;0;22;0;2;0;0;0;0;0;0;0;0;0;0
2020-02-18 08:15:00;29;53;40;39;135;38;36;6;0;13;0;5;3;1;5;0;0;1;3;0;0;0
2020-02-18 08:30:00;31;53;35;22;121;35;27;7;0;19;0;0;0;2;1;0;0;1;0;1;1;0
2020-02-18 08:45:00;37;36;37;25;89;27;30;7;0;16;0;0;0;1;1;0;0;1;0;1;1;0
2020-02-18 09:00:00;34;41;33;29;84;25;37;5;0;21;0;0;2;0;0;0;0;0;0;0;0;0
2020-02-18 09:15:00;28;40;44;27;62;32;24;3;0;12;0;0;0;0;0;0;0;1;4;1;0;0
2020-02-18 09:30:00;32;31;40;15;63;29;34;4;0;14;0;0;0;1;1;0;0;0;0;1;4;8
2020-02-18 09:45:00;31;39;34;24;49;15;34;6;0;10;0;3;5;3;0;0;0;0;0;1;2;0
2020-02-18 10:00:00;26;35;35;31;83;16;29;6;0;19;0;1;0;2;4;0;0;2;0;0;0;0
2020-02-18 10:15:00;38;38;33;25;63;16;28;9;0;21;0;6;3;0;0;0;0;1;0;0;0;0
2020-02-18 10:30:00;30;41;29;25;64;21;31;5;0;22;0;0;0;3;4;0;0;1;0;0;0;0
2020-02-18 10:45:00;33;47;35;15;64;22;45;10;0;12;0;1;1;3;0;0;0;0;0;1;0;0
2020-02-18 11:00:00;22;37;38;33;69;18;44;9;0;14;0;1;0;2;0;0;0;2;0;1;0;0
2020-02-18 11:15:00;34;38;33;20;55;14;37;9;0;12;0;2;0;1;2;0;0;0;0;1;1;0
2020-02-18 11:30:00;43;45;26;27;73;14;49;7;0;15;0;2;0;0;0;0;0;0;0;0;0;0
2020-02-18 11:45:00;34;42;38;34;71;15;42;7;0;19;0;1;1;3;0;0;1;0;0;1;0;0
2020-02-18 12:00:00;35;37;45;42;82;22;48;8;0;16;0;0;0;4;95;0;0;0;0;0;0;0
2020-02-18 12:15:00;29;34;29;24;54;28;51;4;0;20;0;4;10;2;4;0;0;0;0;0;0;0
2020-02-18 12:30:00;49;43;31;33;67;20;45;12;0;15;0;2;1;0;0;0;0;0;0;2;0;0
2020-02-18 12:45:00;28;34;38;25;73;37;46;11;0;9;0;1;1;5;2;0;0;0;1;0;0;0
2020-02-18 13:00:00;43;45;34;31;89;21;62;11;0;17;0;11;73;5;15;0;0;2;2;0;0;0
2020-02-18 13:15:00;49;45;34;37;78;16;42;6;0;15;0;15;57;0;0;0;0;3;4;1;0;2
2020-02-18 13:30:00;33;38;27;19;119;21;35;9;0;13;0;1;0;3;0;0;0;0;0;2;10;1
2020-02-18 13:45:00;40;49;40;26;94;15;46;4;0;12;0;3;9;0;0;0;0;0;0;1;0;0
2020-02-18 14:00:00;56;57;42;40;70;17;47;7;0;21;0;1;1;0;0;24;0;0;0;2;0;0
2020-02-18 14:15:00;55;66;49;41;60;16;51;6;0;21;0;0;3;5;2;0;0;0;0;1;2;0
2020-02-18 14:30:00;74;88;41;44;94;15;51;5;0;23;0;2;0;2;0;0;0;2;1;0;0;0
2020-02-18 14:45:00;74;74;42;41;91;12;46;4;0;21;0;4;0;1;1;0;0;1;2;1;10;1
2020-02-18 15:00:00;68;73;27;45;66;17;84;9;0;24;0;1;0;1;3;0;0;0;0;0;0;0
2020-02-18 15:15:00;67;74;47;50;61;9;51;9;0;28;0;4;0;2;3;0;0;1;0;2;4;0
2020-02-18 15:30:00;61;78;54;48;95;16;54;11;0;29;0;3;6;6;2;0;0;2;2;3;0;1
2020-02-18 15:45:00;84;84;52;38;78;16;85;9;0;23;0;7;20;2;0;0;0;0;0;4;0;0
2020-02-18 16:00:00;85;93;36;55;90;12;65;12;0;26;0;6;19;1;4;0;0;0;0;1;0;0
2020-02-18 16:15:00;92;96;46;55;97;18;65;3;0;23;0;2;0;0;0;0;0;0;0;0;1;0
2020-02-18 16:30:00;84;93;43;51;75;11;76;18;0;22;0;0;1;0;0;0;0;0;0;4;1;0
2020-02-18 16:45:00;78;84;36;39;93;17;42;3;0;27;0;1;3;0;0;0;0;1;0;0;2;0
2020-02-18 17:00:00;75;85;45;44;99;14;57;6;0;28;0;0;0;2;1;0;0;2;5;2;0;0
2020-02-18 17:15:00;86;84;36;60;97;16;54;9;0;24;0;2;3;2;0;0;0;3;11;2;2;0
2020-02-18 17:30:00;72;74;34;43;88;19;47;5;0;26;0;1;3;1;3;0;0;3;0;0;0;0
2020-02-18 17:45:00;69;62;50;43;74;9;60;6;0;23;0;1;0;0;0;0;0;1;2;2;0;0
2020-02-18 18:00:00;38;39;39;48;87;6;51;4;0;17;0;1;2;2;0;0;0;1;0;1;0;0
2020-02-18 18:15:00;40;51;40;38;70;14;34;7;0;17;0;3;0;0;0;0;0;0;0;0;0;0
2020-02-18 18:30:00;49;59;43;26;62;12;31;4;0;13;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-18 18:45:00;35;32;38;26;60;8;29;3;0;12;0;0;0;0;0;0;0;0;0;1;5;1
2020-02-18 19:00:00;27;35;21;23;57;8;35;4;0;13;0;0;0;1;0;0;0;3;0;1;0;0
2020-02-18 19:15:00;15;23;30;23;55;5;27;3;0;9;0;0;0;0;0;0;0;2;0;1;3;8
2020-02-18 19:30:00;25;24;24;20;41;7;34;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 19:45:00;27;22;27;18;33;11;20;0;0;9;0;4;7;0;0;0;0;0;0;0;0;0
2020-02-18 20:00:00;14;28;20;21;43;5;24;5;0;13;0;3;6;1;1;0;0;0;0;0;0;0
2020-02-18 20:15:00;16;21;19;13;37;6;20;0;0;6;0;0;0;2;0;0;0;1;2;2;2;0
2020-02-18 20:30:00;7;13;11;7;32;6;14;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 20:45:00;7;10;18;13;28;6;17;4;0;6;0;2;1;0;0;0;0;0;0;0;0;0
2020-02-18 21:00:00;8;12;10;14;28;8;13;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 21:15:00;17;20;19;11;49;9;18;1;0;7;0;3;4;0;0;0;0;0;0;0;0;0
2020-02-18 21:30:00;12;11;6;7;33;7;15;0;0;5;0;1;0;1;1;0;0;0;0;0;0;0
2020-02-18 21:45:00;17;26;13;10;26;5;4;1;0;9;0;1;0;0;0;0;0;0;0;2;0;0
2020-02-18 22:00:00;24;30;14;18;24;0;12;2;0;3;0;0;0;3;0;0;0;0;0;0;0;1
2020-02-18 22:15:00;21;23;9;11;22;2;11;4;0;9;0;0;0;1;1;0;0;0;0;0;0;0
2020-02-18 22:30:00;11;14;5;8;24;4;5;2;0;5;0;0;0;1;3;0;0;1;0;1;0;0
2020-02-18 22:45:00;9;10;5;3;15;5;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 23:00:00;7;7;8;9;14;8;12;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 23:15:00;5;2;3;3;14;3;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-18 23:30:00;7;3;4;3;11;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
