DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-03-10 00:00:00;2;2;0;1;3;4;8;4;1;2;0;0
2020-03-10 00:15:00;5;8;1;2;1;6;5;3;2;0;0;0
2020-03-10 00:30:00;5;0;0;0;0;7;7;3;2;3;0;0
2020-03-10 00:45:00;3;2;0;0;0;3;4;3;1;1;0;0
2020-03-10 01:00:00;5;2;1;1;1;7;5;2;3;1;0;0
2020-03-10 01:15:00;3;4;0;2;2;2;8;5;3;5;0;0
2020-03-10 01:30:00;1;1;0;0;0;2;1;0;3;1;0;0
2020-03-10 01:45:00;3;1;0;0;1;2;2;0;0;0;0;0
2020-03-10 02:00:00;2;2;0;2;3;1;0;0;2;3;0;0
2020-03-10 02:15:00;0;1;0;0;0;2;0;0;1;1;0;0
2020-03-10 02:30:00;0;1;0;0;0;4;2;2;2;2;0;0
2020-03-10 02:45:00;5;2;2;1;4;1;3;3;2;2;0;0
2020-03-10 03:00:00;2;3;0;1;0;2;2;2;0;0;0;0
2020-03-10 03:15:00;2;1;0;0;0;1;3;1;0;3;0;0
2020-03-10 03:30:00;2;0;0;0;1;4;2;1;1;0;0;0
2020-03-10 03:45:00;5;5;2;0;1;4;7;3;2;2;0;0
2020-03-10 04:00:00;5;1;0;3;2;8;3;1;2;0;0;0
2020-03-10 04:15:00;9;6;0;2;1;7;10;3;1;2;0;0
2020-03-10 04:30:00;4;6;0;1;1;3;3;3;6;8;0;0
2020-03-10 04:45:00;17;6;1;0;2;6;10;9;11;6;0;0
2020-03-10 05:00:00;22;9;0;9;9;22;23;5;10;9;0;0
2020-03-10 05:15:00;40;17;5;8;10;46;39;9;33;8;0;0
2020-03-10 05:30:00;53;31;2;10;9;48;50;20;57;10;2;14
2020-03-10 05:45:00;43;21;1;8;15;67;76;31;39;13;2;1
2020-03-10 06:00:00;63;37;2;9;8;58;69;32;44;15;2;0
2020-03-10 06:15:00;66;40;5;3;6;102;113;66;51;25;3;1
2020-03-10 06:30:00;76;38;4;9;18;147;149;62;65;28;2;0
2020-03-10 06:45:00;68;35;4;16;28;160;166;92;89;25;4;60
2020-03-10 07:00:00;59;32;5;16;21;233;164;104;70;44;4;38
2020-03-10 07:15:00;78;46;4;31;41;237;172;127;79;27;13;35
2020-03-10 07:30:00;82;59;4;29;32;205;127;108;99;35;4;55
2020-03-10 07:45:00;100;52;15;22;28;189;113;109;125;21;4;21
2020-03-10 08:00:00;91;41;11;15;18;145;122;70;85;26;7;4
2020-03-10 08:15:00;79;36;5;23;28;135;134;85;70;24;1;0
2020-03-10 08:30:00;68;36;2;12;12;132;120;76;73;20;3;15
2020-03-10 08:45:00;81;52;11;9;12;116;105;63;56;20;1;1
2020-03-10 09:00:00;57;27;7;13;15;82;92;46;63;19;2;6
2020-03-10 09:15:00;69;43;9;13;14;94;81;67;65;20;3;0
2020-03-10 09:30:00;58;31;6;16;17;59;59;49;55;17;2;7
2020-03-10 09:45:00;75;33;6;9;17;69;58;42;61;24;2;2
2020-03-10 10:00:00;58;33;8;58;18;68;78;66;53;19;24;9
2020-03-10 10:15:00;72;32;2;12;12;65;77;50;50;17;1;13
2020-03-10 10:30:00;60;32;7;9;16;63;75;54;75;18;3;3
2020-03-10 10:45:00;80;41;9;11;16;67;78;52;52;13;5;6
2020-03-10 11:00:00;73;57;6;10;16;66;64;47;54;22;2;2
2020-03-10 11:15:00;71;42;7;12;16;61;63;48;55;20;1;2
2020-03-10 11:30:00;67;44;11;10;13;63;65;48;60;15;3;6
2020-03-10 11:45:00;83;47;5;19;25;61;74;52;81;28;3;2
2020-03-10 12:00:00;75;59;6;11;12;56;62;42;58;22;2;5
2020-03-10 12:15:00;77;61;6;16;21;63;67;42;68;20;1;7
2020-03-10 12:30:00;86;62;4;11;21;73;55;51;76;21;2;15
2020-03-10 12:45:00;75;44;12;15;28;71;69;53;75;20;5;14
2020-03-10 13:00:00;90;66;12;12;21;58;86;47;74;19;7;2
2020-03-10 13:15:00;116;76;5;13;26;93;77;44;95;23;3;51
2020-03-10 13:30:00;83;76;9;20;18;81;98;63;87;29;6;5
2020-03-10 13:45:00;82;57;9;15;19;83;82;58;67;21;2;10
2020-03-10 14:00:00;62;56;1;10;12;58;61;43;73;15;0;5
2020-03-10 14:15:00;87;62;12;17;22;66;54;73;62;17;4;10
2020-03-10 14:30:00;113;84;12;15;23;73;60;63;77;15;3;29
2020-03-10 14:45:00;106;81;3;12;16;85;71;53;83;18;3;3
2020-03-10 15:00:00;148;89;5;7;15;71;62;59;88;20;4;21
2020-03-10 15:15:00;145;87;5;16;20;81;68;58;76;16;3;14
2020-03-10 15:30:00;135;76;3;12;13;99;68;62;88;20;1;5
2020-03-10 15:45:00;143;83;7;23;28;76;58;51;84;14;6;1
2020-03-10 16:00:00;167;113;11;14;20;108;83;55;125;12;2;6
2020-03-10 16:15:00;172;142;6;20;30;114;54;122;143;28;2;6
2020-03-10 16:30:00;166;102;8;22;22;106;69;55;109;18;6;7
2020-03-10 16:45:00;169;131;7;27;27;171;62;42;135;18;3;7
2020-03-10 17:00:00;175;135;7;17;21;109;62;58;120;23;1;5
2020-03-10 17:15:00;158;122;9;22;28;124;60;53;132;25;4;4
2020-03-10 17:30:00;162;116;8;15;24;141;51;67;108;15;3;1
2020-03-10 17:45:00;118;81;12;8;19;99;74;67;105;18;5;5
2020-03-10 18:00:00;101;76;9;8;21;84;71;53;91;23;6;4
2020-03-10 18:15:00;101;55;2;22;35;75;74;68;82;23;4;14
2020-03-10 18:30:00;86;53;15;13;27;79;63;76;75;19;2;0
2020-03-10 18:45:00;69;46;5;6;11;66;62;52;57;14;2;2
2020-03-10 19:00:00;56;41;6;10;15;58;63;66;51;16;3;9
2020-03-10 19:15:00;71;37;3;6;11;56;69;61;51;18;6;17
2020-03-10 19:30:00;50;35;2;4;15;56;67;60;49;19;2;9
2020-03-10 19:45:00;43;24;7;6;14;39;50;37;49;12;3;2
2020-03-10 20:00:00;46;30;3;6;13;43;46;43;44;16;3;1
2020-03-10 20:15:00;54;21;3;6;9;54;60;46;34;7;1;5
2020-03-10 20:30:00;36;17;1;2;3;34;41;31;53;13;1;0
2020-03-10 20:45:00;41;21;0;6;7;22;26;14;45;15;0;0
2020-03-10 21:00:00;44;20;5;5;10;23;29;23;28;14;0;0
2020-03-10 21:15:00;52;29;2;3;3;32;38;19;40;17;0;0
2020-03-10 21:30:00;35;17;3;3;4;20;23;16;49;8;0;0
2020-03-10 21:45:00;37;20;4;3;11;25;34;25;38;8;0;0
2020-03-10 22:00:00;26;15;4;4;8;27;25;23;24;12;0;0
2020-03-10 22:15:00;35;24;4;1;10;38;30;27;32;10;0;0
2020-03-10 22:30:00;23;8;3;1;5;17;26;16;30;6;0;0
2020-03-10 22:45:00;28;20;4;4;9;16;24;16;67;8;0;0
2020-03-10 23:00:00;29;16;1;1;3;13;8;5;17;8;0;0
2020-03-10 23:15:00;10;11;2;2;5;21;12;9;11;4;0;0
2020-03-10 23:30:00;9;3;2;2;5;7;9;6;5;3;0;0
