DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-11-28 00:00:00;17;11;5;1;4;4;0;10;0;0;0;0;0
2020-11-28 00:15:00;13;12;10;6;2;3;2;22;0;0;0;0;0
2020-11-28 00:30:00;11;16;8;1;0;0;1;24;0;0;0;0;0
2020-11-28 00:45:00;10;9;5;2;1;1;1;14;0;0;0;0;0
2020-11-28 01:00:00;12;9;3;2;1;1;0;14;0;0;0;0;0
2020-11-28 01:15:00;4;7;3;1;2;2;1;7;0;0;0;0;0
2020-11-28 01:30:00;11;13;6;1;4;4;1;19;0;0;0;0;0
2020-11-28 01:45:00;10;9;6;5;0;1;0;10;0;0;0;0;0
2020-11-28 02:00:00;13;10;5;1;1;1;1;9;0;0;0;0;0
2020-11-28 02:15:00;12;10;4;2;1;1;2;6;0;0;0;0;0
2020-11-28 02:30:00;12;4;2;0;0;0;0;6;0;0;0;0;0
2020-11-28 02:45:00;4;4;2;2;0;0;0;5;0;0;0;0;0
2020-11-28 03:00:00;7;6;3;2;2;2;0;7;0;0;0;0;0
2020-11-28 03:15:00;6;7;5;2;0;0;1;10;0;0;0;0;0
2020-11-28 03:30:00;11;10;7;3;0;0;0;8;0;0;0;0;0
2020-11-28 03:45:00;5;4;3;0;0;0;0;3;0;0;0;0;0
2020-11-28 04:00:00;6;4;1;0;0;0;0;3;0;0;0;0;0
2020-11-28 04:15:00;6;7;4;5;0;0;0;6;0;0;0;0;0
2020-11-28 04:30:00;3;6;3;1;0;0;0;4;0;0;0;0;0
2020-11-28 04:45:00;10;3;1;1;1;1;0;4;0;0;0;0;0
2020-11-28 05:00:00;8;3;2;0;1;1;0;9;0;0;0;0;0
2020-11-28 05:15:00;9;6;4;2;0;0;0;9;0;0;0;0;0
2020-11-28 05:30:00;29;23;14;11;4;2;0;32;0;0;0;0;0
2020-11-28 05:45:00;29;18;5;0;1;1;0;43;0;0;0;0;0
2020-11-28 06:00:00;28;24;10;3;6;6;2;22;0;0;0;0;0
2020-11-28 06:15:00;24;13;4;0;0;0;1;23;0;0;0;0;0
2020-11-28 06:30:00;26;19;11;3;1;1;3;38;0;0;0;0;0
2020-11-28 06:45:00;32;18;7;2;2;2;2;27;0;0;0;0;0
2020-11-28 07:00:00;35;19;8;4;5;6;3;37;0;0;0;0;0
2020-11-28 07:15:00;45;18;11;5;2;4;3;35;0;2;0;0;0
2020-11-28 07:30:00;66;14;10;7;9;8;6;41;0;0;0;0;0
2020-11-28 07:45:00;58;34;17;11;4;6;10;69;0;1;0;0;0
2020-11-28 08:00:00;49;28;22;6;7;9;4;62;0;0;0;0;0
2020-11-28 08:15:00;72;28;10;4;3;5;4;69;0;0;0;0;0
2020-11-28 08:30:00;79;25;21;14;13;12;7;88;1;0;0;0;0
2020-11-28 08:45:00;85;21;18;16;16;21;14;109;0;0;0;0;0
2020-11-28 09:00:00;83;33;14;11;10;13;4;119;1;0;0;0;0
2020-11-28 09:15:00;111;28;22;10;15;13;7;133;1;3;0;0;0
