DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-12-21 00:00:00;15;15;19;18;3;3;0
2019-12-21 00:15:00;17;27;22;23;5;6;0
2019-12-21 00:30:00;19;30;26;20;3;5;0
2019-12-21 00:45:00;22;25;17;20;4;6;0
2019-12-21 01:00:00;16;17;14;14;2;3;0
2019-12-21 01:15:00;13;18;27;12;0;4;0
2019-12-21 01:30:00;17;16;14;15;1;2;0
2019-12-21 01:45:00;18;18;8;10;4;1;0
2019-12-21 02:00:00;13;17;10;2;2;1;0
2019-12-21 02:15:00;10;17;10;11;4;1;0
2019-12-21 02:30:00;8;7;8;13;4;1;0
2019-12-21 02:45:00;5;10;7;9;1;3;0
2019-12-21 03:00:00;5;5;8;3;3;0;0
2019-12-21 03:15:00;9;15;8;10;3;3;0
2019-12-21 03:30:00;9;7;7;8;2;0;0
2019-12-21 03:45:00;7;10;3;4;3;1;0
2019-12-21 04:00:00;8;14;3;6;1;1;0
2019-12-21 04:15:00;11;12;2;5;1;2;0
2019-12-21 04:30:00;7;7;11;13;0;2;0
2019-12-21 04:45:00;11;9;14;7;0;3;0
2019-12-21 05:00:00;6;17;14;7;5;4;0
2019-12-21 05:15:00;23;30;19;8;2;3;0
2019-12-21 05:30:00;20;20;16;24;6;3;0
2019-12-21 05:45:00;26;31;31;20;2;3;0
2019-12-21 06:00:00;22;26;16;11;2;4;0
2019-12-21 06:15:00;22;17;25;27;2;3;0
2019-12-21 06:30:00;19;23;26;21;0;5;0
2019-12-21 06:45:00;23;26;23;20;5;4;0
2019-12-21 07:00:00;18;24;24;23;6;6;0
2019-12-21 07:15:00;29;44;18;16;3;5;1
2019-12-21 07:30:00;32;55;23;24;4;3;0
2019-12-21 07:45:00;31;39;40;28;11;4;0
2019-12-21 08:00:00;37;32;29;42;8;9;0
2019-12-21 08:15:00;39;40;39;51;9;11;0
2019-12-21 08:30:00;45;39;59;60;27;7;0
2019-12-21 08:45:00;46;69;74;88;16;9;0
2019-12-21 09:00:00;46;75;67;79;16;11;0
2019-12-21 09:15:00;57;69;87;103;18;19;0
2019-12-21 09:30:00;66;104;97;113;15;21;1
2019-12-21 09:45:00;71;110;100;102;22;22;0
2019-12-21 10:00:00;70;105;81;118;33;16;0
2019-12-21 10:15:00;68;109;91;112;35;30;0
2019-12-21 10:30:00;86;117;100;140;22;21;0
2019-12-21 10:45:00;91;136;91;114;20;15;2
2019-12-21 11:00:00;86;166;117;110;91;29;0
2019-12-21 11:15:00;87;136;108;102;84;30;0
2019-12-21 11:30:00;115;147;113;144;36;30;9
2019-12-21 11:45:00;82;145;109;130;23;22;0
2019-12-21 12:00:00;89;143;121;134;22;27;0
2019-12-21 12:15:00;76;139;104;120;33;26;0
2019-12-21 12:30:00;93;133;99;124;14;26;0
2019-12-21 12:45:00;97;144;124;156;27;20;0
2019-12-21 13:00:00;104;145;108;121;18;31;0
2019-12-21 13:15:00;99;150;125;136;32;22;0
2019-12-21 13:30:00;94;149;107;164;47;33;0
2019-12-21 13:45:00;105;159;115;134;31;35;0
2019-12-21 14:00:00;104;155;104;122;36;46;0
2019-12-21 14:15:00;98;144;100;113;27;46;0
2019-12-21 14:30:00;72;143;105;123;21;18;0
2019-12-21 14:45:00;106;156;122;129;23;20;0
2019-12-21 15:00:00;92;145;119;136;23;31;1
2019-12-21 15:15:00;92;151;120;135;10;27;6
2019-12-21 15:30:00;98;145;105;121;20;38;0
2019-12-21 15:45:00;75;135;116;135;16;26;0
2019-12-21 16:00:00;94;138;128;148;19;31;1
2019-12-21 16:15:00;77;162;134;138;23;20;0
2019-12-21 16:30:00;98;139;89;113;55;31;3
2019-12-21 16:45:00;87;143;115;156;28;27;0
2019-12-21 17:00:00;95;146;103;122;25;18;0
2019-12-21 17:15:00;83;142;112;146;21;37;0
2019-12-21 17:30:00;88;131;108;111;32;39;0
2019-12-21 17:45:00;81;130;100;130;16;23;5
2019-12-21 18:00:00;84;121;93;91;12;29;2
2019-12-21 18:15:00;75;129;94;111;24;21;4
2019-12-21 18:30:00;74;116;89;103;27;17;0
2019-12-21 18:45:00;77;109;90;104;10;25;0
2019-12-21 19:00:00;62;106;79;90;7;27;0
2019-12-21 19:15:00;78;103;60;78;12;18;0
2019-12-21 19:30:00;59;99;71;82;51;21;0
2019-12-21 19:45:00;68;106;61;85;18;18;0
2019-12-21 20:00:00;84;140;68;69;9;19;0
2019-12-21 20:15:00;57;97;58;72;7;14;0
2019-12-21 20:30:00;47;70;60;52;6;16;0
2019-12-21 20:45:00;51;60;48;47;6;14;0
2019-12-21 21:00:00;40;46;44;34;5;6;0
2019-12-21 21:15:00;36;57;56;56;6;10;0
2019-12-21 21:30:00;26;34;25;27;4;8;0
2019-12-21 21:45:00;51;59;46;37;4;9;0
2019-12-21 22:00:00;30;42;40;40;1;7;0
2019-12-21 22:15:00;33;39;33;34;12;5;0
2019-12-21 22:30:00;31;38;36;28;2;7;0
2019-12-21 22:45:00;36;56;35;24;3;9;0
2019-12-21 23:00:00;28;37;29;27;1;4;0
2019-12-21 23:15:00;34;32;19;37;6;8;0
2019-12-21 23:30:00;24;28;23;11;2;3;0
2019-12-21 23:45:00;18;32;25;27;3;4;0
