DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-12-08 00:00:00;26;26;28;17;4;4;0
2019-12-08 00:15:00;30;43;44;26;8;2;0
2019-12-08 00:30:00;34;38;28;26;4;5;0
2019-12-08 00:45:00;11;21;20;28;4;3;0
2019-12-08 01:00:00;16;12;20;16;2;3;0
2019-12-08 01:15:00;18;21;29;15;1;3;0
2019-12-08 01:30:00;12;18;18;8;2;11;0
2019-12-08 01:45:00;14;25;21;24;1;7;0
2019-12-08 02:00:00;11;13;14;10;4;1;0
2019-12-08 02:15:00;19;23;20;9;3;2;0
2019-12-08 02:30:00;9;7;5;14;1;1;0
2019-12-08 02:45:00;7;13;7;9;2;2;0
2019-12-08 03:00:00;16;18;5;8;3;1;0
2019-12-08 03:15:00;11;19;11;8;2;2;0
2019-12-08 03:30:00;11;9;9;7;2;1;0
2019-12-08 03:45:00;5;9;15;6;2;4;0
2019-12-08 04:00:00;12;12;10;7;1;2;0
2019-12-08 04:15:00;6;7;6;7;0;3;0
2019-12-08 04:30:00;4;10;6;6;2;1;0
2019-12-08 04:45:00;7;9;11;9;2;3;0
2019-12-08 05:00:00;10;11;17;6;1;0;0
2019-12-08 05:15:00;8;16;17;9;1;1;0
2019-12-08 05:30:00;12;17;23;14;4;1;0
2019-12-08 05:45:00;15;23;21;11;2;4;0
2019-12-08 06:00:00;21;25;11;12;3;4;0
2019-12-08 06:15:00;11;15;16;10;1;2;0
2019-12-08 06:30:00;8;14;10;7;1;3;0
2019-12-08 06:45:00;18;15;10;14;3;1;0
2019-12-08 07:00:00;17;17;14;6;3;3;0
2019-12-08 07:15:00;12;16;4;11;0;7;0
2019-12-08 07:30:00;6;11;9;5;2;0;0
2019-12-08 07:45:00;19;23;21;19;7;4;0
2019-12-08 08:00:00;20;24;19;8;1;1;0
2019-12-08 08:15:00;27;31;13;17;0;4;0
2019-12-08 08:30:00;19;26;15;9;3;4;0
2019-12-08 08:45:00;28;28;38;22;4;7;0
2019-12-08 09:00:00;28;29;35;20;5;4;0
2019-12-08 09:15:00;34;37;35;33;12;4;0
2019-12-08 09:30:00;49;59;60;65;10;9;0
2019-12-08 09:45:00;50;67;70;53;11;4;0
2019-12-08 10:00:00;50;66;51;42;9;18;0
2019-12-08 10:15:00;39;59;66;37;10;8;0
2019-12-08 10:30:00;56;71;58;62;7;12;0
2019-12-08 10:45:00;57;88;66;69;15;7;1
2019-12-08 11:00:00;47;55;57;54;8;13;0
2019-12-08 11:15:00;63;71;74;82;10;8;0
2019-12-08 11:30:00;69;77;86;73;17;7;0
2019-12-08 11:45:00;61;78;77;79;16;16;0
2019-12-08 12:00:00;61;86;72;86;14;22;0
2019-12-08 12:15:00;56;74;75;81;8;13;0
2019-12-08 12:30:00;85;110;62;66;3;10;0
2019-12-08 12:45:00;53;78;78;86;11;13;0
2019-12-08 13:00:00;64;80;95;94;7;17;0
2019-12-08 13:15:00;59;74;83;78;10;18;0
2019-12-08 13:30:00;65;75;84;156;17;10;0
2019-12-08 13:45:00;65;91;82;83;24;20;0
2019-12-08 14:00:00;83;106;64;69;72;24;1
2019-12-08 14:15:00;88;109;86;104;14;11;0
2019-12-08 14:30:00;72;111;83;92;157;12;0
2019-12-08 14:45:00;87;92;69;79;16;13;0
2019-12-08 15:00:00;68;101;74;69;14;18;0
2019-12-08 15:15:00;65;83;63;89;9;17;0
2019-12-08 15:30:00;68;90;77;83;13;18;0
2019-12-08 15:45:00;57;89;95;80;16;4;1
2019-12-08 16:00:00;63;96;76;88;21;16;0
2019-12-08 16:15:00;55;86;77;91;13;9;12
2019-12-08 16:30:00;67;104;84;97;15;17;0
2019-12-08 16:45:00;77;94;88;105;14;13;0
2019-12-08 17:00:00;75;91;77;96;15;12;0
2019-12-08 17:15:00;62;113;76;90;13;16;0
2019-12-08 17:30:00;64;77;62;86;14;14;0
2019-12-08 17:45:00;69;86;95;99;19;11;0
2019-12-08 18:00:00;51;74;67;72;88;16;0
2019-12-08 18:15:00;63;78;73;70;11;13;0
2019-12-08 18:30:00;57;71;73;71;23;15;0
2019-12-08 18:45:00;64;83;72;93;8;7;0
2019-12-08 19:00:00;57;95;72;60;10;15;0
2019-12-08 19:15:00;47;73;63;62;7;17;0
2019-12-08 19:30:00;74;82;63;71;10;17;0
2019-12-08 19:45:00;53;60;56;61;9;6;0
2019-12-08 20:00:00;57;62;53;70;10;15;0
2019-12-08 20:15:00;39;51;49;51;4;10;0
2019-12-08 20:30:00;43;44;50;57;3;8;0
2019-12-08 20:45:00;30;42;39;35;6;7;0
2019-12-08 21:00:00;38;40;65;55;4;9;0
2019-12-08 21:15:00;45;63;52;31;5;7;0
2019-12-08 21:30:00;38;49;82;49;3;13;0
2019-12-08 21:45:00;30;36;63;39;5;11;0
2019-12-08 22:00:00;44;34;50;38;4;4;0
2019-12-08 22:15:00;25;33;36;16;2;1;0
2019-12-08 22:30:00;19;29;27;23;1;5;0
2019-12-08 22:45:00;18;22;20;19;3;4;0
2019-12-08 23:00:00;12;29;25;26;2;5;0
2019-12-08 23:15:00;14;25;21;13;3;5;0
2019-12-08 23:30:00;12;18;24;13;3;3;0
2019-12-08 23:45:00;6;8;14;5;1;3;0
