DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-12-14 00:00:00;23;30;25;13;0;1;0
2019-12-14 00:15:00;29;42;30;10;1;3;0
2019-12-14 00:30:00;20;25;27;17;2;7;0
2019-12-14 00:45:00;19;20;12;15;4;3;0
2019-12-14 01:00:00;14;19;24;13;1;1;0
2019-12-14 01:15:00;16;12;20;12;4;4;0
2019-12-14 01:30:00;14;19;16;16;2;0;0
2019-12-14 01:45:00;13;17;13;14;3;3;0
2019-12-14 02:00:00;9;15;10;8;1;6;0
2019-12-14 02:15:00;9;16;14;10;2;1;0
2019-12-14 02:30:00;7;13;11;14;6;3;0
2019-12-14 02:45:00;12;7;5;6;3;1;0
2019-12-14 03:00:00;8;11;10;8;2;1;0
2019-12-14 03:15:00;9;14;11;7;2;2;0
2019-12-14 03:30:00;14;12;7;7;2;0;0
2019-12-14 03:45:00;6;9;8;7;3;2;0
2019-12-14 04:00:00;8;17;7;6;2;0;0
2019-12-14 04:15:00;7;14;7;3;3;0;0
2019-12-14 04:30:00;8;12;12;6;1;2;0
2019-12-14 04:45:00;10;8;5;0;6;1;0
2019-12-14 05:00:00;9;14;25;9;0;3;0
2019-12-14 05:15:00;18;23;29;12;3;6;0
2019-12-14 05:30:00;24;28;41;30;8;6;0
2019-12-14 05:45:00;59;73;36;24;6;6;0
2019-12-14 06:00:00;108;108;29;19;3;6;0
2019-12-14 06:15:00;40;54;29;29;4;3;0
2019-12-14 06:30:00;36;34;34;28;4;4;0
2019-12-14 06:45:00;29;37;33;21;4;6;0
2019-12-14 07:00:00;32;34;22;21;4;6;0
2019-12-14 07:15:00;32;30;32;23;6;7;0
2019-12-14 07:30:00;25;42;29;20;11;7;2
2019-12-14 07:45:00;28;39;37;38;7;1;0
2019-12-14 08:00:00;30;50;37;32;11;11;0
2019-12-14 08:15:00;27;36;41;43;15;7;0
2019-12-14 08:30:00;41;52;50;61;14;16;0
2019-12-14 08:45:00;45;73;68;81;51;14;0
2019-12-14 09:00:00;58;60;65;80;17;13;0
2019-12-14 09:15:00;51;81;80;83;21;13;0
2019-12-14 09:30:00;73;102;86;99;17;13;0
2019-12-14 09:45:00;68;105;92;102;15;13;0
2019-12-14 10:00:00;78;107;109;119;35;28;0
2019-12-14 10:15:00;81;123;89;103;24;29;0
2019-12-14 10:30:00;78;123;101;164;28;18;0
2019-12-14 10:45:00;80;131;105;127;27;16;0
2019-12-14 11:00:00;87;130;120;132;22;27;0
2019-12-14 11:15:00;81;140;106;133;39;17;0
2019-12-14 11:30:00;81;133;133;153;40;22;0
2019-12-14 11:45:00;86;151;119;141;22;34;0
2019-12-14 12:00:00;95;131;103;127;22;29;0
2019-12-14 12:15:00;100;142;138;178;26;19;0
2019-12-14 12:30:00;111;159;104;127;23;31;0
2019-12-14 12:45:00;96;145;114;155;31;29;0
2019-12-14 13:00:00;92;133;125;153;32;37;0
2019-12-14 13:15:00;110;152;125;164;31;30;0
2019-12-14 13:30:00;131;165;145;172;27;26;0
2019-12-14 13:45:00;126;188;138;168;34;28;0
2019-12-14 14:00:00;132;171;125;160;28;41;0
2019-12-14 14:15:00;105;170;115;139;45;30;0
2019-12-14 14:30:00;122;190;130;154;33;36;0
2019-12-14 14:45:00;119;182;129;158;31;33;0
2019-12-14 15:00:00;110;173;107;151;22;31;0
2019-12-14 15:15:00;99;163;121;144;28;37;0
2019-12-14 15:30:00;115;151;127;147;35;32;1
2019-12-14 15:45:00;116;159;126;137;29;28;0
2019-12-14 16:00:00;115;161;116;165;25;29;0
2019-12-14 16:15:00;98;172;119;137;24;32;0
2019-12-14 16:30:00;108;170;109;134;27;33;6
2019-12-14 16:45:00;109;171;114;138;31;25;0
2019-12-14 17:00:00;102;175;119;121;25;38;0
2019-12-14 17:15:00;105;175;113;127;24;38;0
2019-12-14 17:30:00;116;156;130;162;24;39;0
2019-12-14 17:45:00;90;157;97;124;30;35;0
2019-12-14 18:00:00;104;159;109;141;19;29;4
2019-12-14 18:15:00;109;161;107;139;19;30;0
2019-12-14 18:30:00;84;137;91;113;20;26;2
2019-12-14 18:45:00;78;120;93;118;18;38;3
2019-12-14 19:00:00;63;105;83;109;25;19;0
2019-12-14 19:15:00;62;111;81;90;14;19;0
2019-12-14 19:30:00;60;105;72;96;10;13;0
2019-12-14 19:45:00;83;118;59;63;9;14;0
2019-12-14 20:00:00;83;118;59;83;12;17;0
2019-12-14 20:15:00;73;114;63;68;9;16;0
2019-12-14 20:30:00;40;71;60;56;9;16;0
2019-12-14 20:45:00;41;54;49;62;6;9;0
2019-12-14 21:00:00;42;49;67;54;4;12;0
2019-12-14 21:15:00;37;45;42;38;10;7;0
2019-12-14 21:30:00;37;52;44;40;3;9;0
2019-12-14 21:45:00;37;52;47;36;7;9;0
2019-12-14 22:00:00;61;68;55;44;8;6;0
2019-12-14 22:15:00;36;57;37;38;8;8;0
2019-12-14 22:30:00;51;74;52;49;4;7;0
2019-12-14 22:45:00;30;44;29;33;3;8;0
2019-12-14 23:00:00;37;51;41;36;3;4;0
2019-12-14 23:15:00;33;33;35;24;2;7;0
2019-12-14 23:30:00;33;37;37;43;13;10;0
2019-12-14 23:45:00;18;34;34;26;4;9;0
