DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-12-28 00:00:00;14;10;12;10;0;1;0
2019-12-28 00:15:00;21;27;14;16;2;1;0
2019-12-28 00:30:00;11;20;17;12;1;4;0
2019-12-28 00:45:00;10;18;13;10;1;3;0
2019-12-28 01:00:00;16;16;16;9;4;3;0
2019-12-28 01:15:00;11;18;14;11;4;2;0
2019-12-28 01:30:00;18;17;16;5;0;1;0
2019-12-28 01:45:00;10;14;7;7;0;4;0
2019-12-28 02:00:00;4;8;13;8;1;3;0
2019-12-28 02:15:00;14;9;8;8;1;0;0
2019-12-28 02:30:00;7;9;6;11;1;3;0
2019-12-28 02:45:00;7;8;7;7;1;2;0
2019-12-28 03:00:00;5;8;11;10;0;3;0
2019-12-28 03:15:00;5;8;12;7;2;0;0
2019-12-28 03:30:00;5;6;5;9;1;3;0
2019-12-28 03:45:00;4;6;5;7;1;1;0
2019-12-28 04:00:00;12;6;1;5;1;0;0
2019-12-28 04:15:00;5;8;7;6;0;0;0
2019-12-28 04:30:00;6;8;8;7;0;0;0
2019-12-28 04:45:00;6;11;8;1;3;2;0
2019-12-28 05:00:00;8;9;15;13;2;2;0
2019-12-28 05:15:00;9;22;17;13;3;2;0
2019-12-28 05:30:00;17;14;11;20;4;3;0
2019-12-28 05:45:00;16;24;14;23;2;2;0
2019-12-28 06:00:00;15;15;12;17;2;4;0
2019-12-28 06:15:00;10;18;15;12;3;4;0
2019-12-28 06:30:00;11;14;19;16;4;4;0
2019-12-28 06:45:00;26;24;21;13;2;5;0
2019-12-28 07:00:00;17;19;16;19;1;2;0
2019-12-28 07:15:00;19;22;13;16;3;3;0
2019-12-28 07:30:00;27;38;19;16;9;4;0
2019-12-28 07:45:00;35;37;21;21;7;4;0
2019-12-28 08:00:00;19;18;20;14;8;9;0
2019-12-28 08:15:00;23;44;35;38;7;6;0
2019-12-28 08:30:00;33;31;32;41;6;8;0
2019-12-28 08:45:00;34;50;47;52;15;9;0
2019-12-28 09:00:00;34;40;54;69;10;11;0
2019-12-28 09:15:00;37;60;68;71;9;11;0
2019-12-28 09:30:00;51;66;52;82;94;14;0
2019-12-28 09:45:00;62;76;67;80;18;14;0
2019-12-28 10:00:00;61;88;79;81;27;22;0
2019-12-28 10:15:00;58;85;76;78;17;15;0
2019-12-28 10:30:00;67;99;95;106;24;20;3
2019-12-28 10:45:00;65;94;87;98;22;17;0
2019-12-28 11:00:00;68;103;94;126;195;16;0
2019-12-28 11:15:00;70;116;92;109;15;15;0
2019-12-28 11:30:00;75;109;84;99;24;23;0
2019-12-28 11:45:00;56;117;117;143;22;22;0
2019-12-28 12:00:00;67;105;108;124;15;23;0
2019-12-28 12:15:00;82;111;84;99;18;28;7
2019-12-28 12:30:00;84;136;112;110;36;17;0
2019-12-28 12:45:00;83;133;98;130;20;22;0
2019-12-28 13:00:00;75;135;102;126;19;38;0
2019-12-28 13:15:00;81;115;118;147;21;25;0
2019-12-28 13:30:00;82;131;122;119;31;27;0
2019-12-28 13:45:00;92;151;111;121;33;29;0
2019-12-28 14:00:00;95;141;119;131;15;34;0
2019-12-28 14:15:00;82;154;106;128;31;26;0
2019-12-28 14:30:00;97;158;123;129;28;29;5
2019-12-28 14:45:00;87;139;116;125;18;32;0
2019-12-28 15:00:00;87;142;113;132;27;23;0
2019-12-28 15:15:00;73;145;125;115;16;16;0
2019-12-28 15:30:00;87;150;123;157;95;25;1
2019-12-28 15:45:00;82;136;112;118;22;31;0
2019-12-28 16:00:00;85;125;121;125;32;26;2
2019-12-28 16:15:00;85;121;90;101;19;29;0
2019-12-28 16:30:00;72;128;104;111;22;23;0
2019-12-28 16:45:00;72;121;107;120;27;34;0
2019-12-28 17:00:00;96;127;102;118;70;31;0
2019-12-28 17:15:00;80;144;101;110;34;21;0
2019-12-28 17:30:00;79;111;108;168;27;28;0
2019-12-28 17:45:00;82;123;82;119;18;21;0
2019-12-28 18:00:00;69;114;91;110;17;29;0
2019-12-28 18:15:00;82;125;80;96;242;22;0
2019-12-28 18:30:00;81;120;78;99;11;19;0
2019-12-28 18:45:00;74;87;87;101;19;22;0
2019-12-28 19:00:00;65;99;68;68;12;18;0
2019-12-28 19:15:00;50;98;71;70;10;16;0
2019-12-28 19:30:00;56;82;62;84;6;10;0
2019-12-28 19:45:00;67;94;74;71;10;23;0
2019-12-28 20:00:00;91;125;62;51;11;14;0
2019-12-28 20:15:00;61;90;57;73;6;11;0
2019-12-28 20:30:00;47;63;53;60;11;12;0
2019-12-28 20:45:00;37;51;55;42;5;11;0
2019-12-28 21:00:00;39;52;39;38;7;7;0
2019-12-28 21:15:00;40;40;41;36;7;7;0
2019-12-28 21:30:00;35;37;34;24;5;9;0
2019-12-28 21:45:00;33;46;36;26;7;13;0
2019-12-28 22:00:00;42;64;31;32;6;7;0
2019-12-28 22:15:00;32;48;39;27;4;8;0
2019-12-28 22:30:00;28;43;34;36;5;6;0
2019-12-28 22:45:00;33;44;29;28;1;3;0
2019-12-28 23:00:00;26;30;20;16;3;1;0
2019-12-28 23:15:00;16;31;39;37;3;2;0
2019-12-28 23:30:00;20;26;15;14;2;4;0
2019-12-28 23:45:00;24;27;33;21;8;1;0
