DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-11-26 00:00:00;3;8;2;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-11-26 00:15:00;0;2;6;1;1;5;1;1;8;1;0;0;0;0;0;0;0
2019-11-26 00:30:00;1;8;5;0;0;2;2;0;2;2;0;3;0;0;0;0;0
2019-11-26 00:45:00;0;7;5;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2019-11-26 01:00:00;3;3;2;0;0;4;0;0;3;0;0;1;0;0;0;0;0
2019-11-26 01:15:00;0;5;3;1;0;4;3;0;4;1;0;0;0;0;0;0;0
2019-11-26 01:30:00;0;1;0;0;0;2;1;0;2;0;0;0;0;0;0;0;0
2019-11-26 01:45:00;0;2;2;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2019-11-26 02:00:00;0;2;0;0;0;5;0;0;4;1;0;0;0;0;0;0;0
2019-11-26 02:15:00;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-26 02:30:00;0;0;0;0;0;7;0;0;5;1;0;0;2;0;0;0;0
2019-11-26 02:45:00;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-26 03:00:00;0;2;1;1;1;6;1;0;5;1;0;0;0;0;0;0;0
2019-11-26 03:15:00;0;6;3;0;0;4;0;0;5;0;0;0;1;0;0;0;0
2019-11-26 03:30:00;4;3;0;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2019-11-26 03:45:00;0;8;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-26 04:00:00;0;6;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0
2019-11-26 04:15:00;1;4;2;1;1;2;1;0;3;1;0;2;0;0;0;0;0
2019-11-26 04:30:00;1;4;1;0;0;12;0;0;10;1;0;1;0;0;0;0;0
2019-11-26 04:45:00;1;6;4;0;0;6;0;0;7;0;0;0;0;0;0;0;0
2019-11-26 05:00:00;0;14;5;1;0;6;1;0;7;0;2;2;0;0;0;0;0
2019-11-26 05:15:00;1;21;6;2;2;14;1;0;15;0;0;1;0;0;0;0;0
2019-11-26 05:30:00;1;36;17;2;1;22;4;1;23;5;0;1;0;0;0;0;0
2019-11-26 05:45:00;8;53;17;3;2;45;4;3;47;4;0;3;0;0;0;0;0
2019-11-26 06:00:00;13;40;13;2;0;42;2;0;42;3;5;3;0;0;0;0;0
2019-11-26 06:15:00;7;40;28;4;1;102;3;0;104;3;2;3;0;0;0;0;0
2019-11-26 06:30:00;6;56;50;5;0;100;5;0;98;8;1;4;0;0;0;0;0
2019-11-26 06:45:00;5;61;45;4;4;138;5;4;140;8;4;7;0;0;0;0;0
2019-11-26 07:00:00;10;66;47;7;2;196;10;1;200;11;7;4;0;0;0;0;0
2019-11-26 07:15:00;4;64;53;9;8;170;10;6;169;15;3;8;0;0;0;0;0
2019-11-26 07:30:00;15;79;58;13;9;165;14;7;169;14;2;4;4;0;0;0;0
2019-11-26 07:45:00;7;74;54;19;19;206;23;20;211;26;9;15;0;0;0;0;0
2019-11-26 08:00:00;10;62;57;6;5;155;11;4;149;9;5;5;1;0;0;0;0
2019-11-26 08:15:00;6;73;50;8;5;158;9;5;154;10;4;8;0;0;0;0;0
2019-11-26 08:30:00;3;55;34;7;5;132;8;4;127;12;5;9;0;0;0;0;0
2019-11-26 08:45:00;10;70;50;9;6;137;8;2;140;7;8;7;0;0;0;0;0
2019-11-26 11:45:00;5;31;13;2;1;20;5;1;21;2;2;1;0;0;0;0;0
2019-11-26 12:00:00;4;75;37;4;2;39;7;0;44;3;3;6;0;0;0;0;0
2019-11-26 12:15:00;10;89;45;1;0;60;1;0;62;2;10;5;0;0;0;0;0
2019-11-26 12:30:00;3;89;61;3;2;53;2;1;57;2;6;8;0;0;0;0;0
2019-11-26 12:45:00;14;73;55;8;5;61;11;3;67;3;5;6;0;0;0;0;0
2019-11-26 13:00:00;10;93;71;1;1;61;3;1;55;0;7;12;0;0;0;0;0
2019-11-26 13:15:00;9;93;57;5;1;50;6;2;55;6;6;14;2;0;0;0;0
2019-11-26 13:30:00;8;103;65;3;1;70;10;3;77;5;10;6;3;0;0;0;0
2019-11-26 13:45:00;6;82;48;7;5;79;12;4;83;5;6;4;6;0;0;0;0
2019-11-26 14:00:00;13;95;47;4;4;81;8;4;82;10;6;6;3;0;0;0;0
2019-11-26 14:15:00;13;83;56;2;3;70;3;2;68;4;10;12;0;0;0;0;0
2019-11-26 14:30:00;21;102;52;10;4;60;7;2;70;3;4;2;0;0;0;0;0
2019-11-26 14:45:00;17;92;58;3;1;61;5;1;60;7;8;6;0;0;0;0;0
2019-11-26 15:00:00;21;117;57;2;2;78;3;2;80;4;1;5;0;0;0;0;0
2019-11-26 15:15:00;9;105;72;5;4;95;3;3;92;4;8;10;0;0;0;0;0
2019-11-26 15:30:00;14;115;88;6;2;77;7;1;79;1;13;7;0;0;0;0;0
2019-11-26 15:45:00;19;118;98;1;6;92;2;0;84;2;14;11;0;0;0;0;0
2019-11-26 16:00:00;9;126;117;2;3;76;3;2;68;6;25;17;0;0;0;0;0
2019-11-26 16:15:00;20;142;99;2;3;82;4;2;86;3;22;15;0;0;0;0;0
2019-11-26 16:30:00;20;183;119;3;5;89;6;3;92;4;28;11;1;0;0;0;0
2019-11-26 16:45:00;6;178;111;7;0;128;6;0;124;6;21;4;2;0;0;0;0
2019-11-26 17:00:00;10;162;94;8;3;126;12;2;123;9;10;4;0;0;0;0;0
2019-11-26 17:15:00;11;148;119;14;9;85;17;10;93;13;10;18;1;0;0;0;0
2019-11-26 17:30:00;15;125;98;4;1;109;7;1;108;4;5;8;0;0;0;0;0
2019-11-26 17:45:00;7;124;66;3;0;88;3;0;94;7;14;2;0;0;0;0;0
2019-11-26 18:00:00;5;108;80;3;0;111;2;0;102;2;17;12;0;0;0;0;0
2019-11-26 18:15:00;9;113;52;40;4;91;5;2;95;4;7;7;0;0;0;0;0
2019-11-26 18:30:00;5;77;51;6;6;109;5;5;107;12;4;9;0;0;0;0;0
2019-11-26 18:45:00;6;73;51;5;0;102;6;0;97;3;11;11;2;0;0;0;0
2019-11-26 19:00:00;5;60;35;3;5;63;8;3;71;2;5;5;0;0;0;0;0
