DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-11-19 00:00:00;0;2;2;0;0;4;0;0;5;0;0;1;0;0;0;0;0
2019-11-19 00:15:00;0;7;0;0;0;9;1;0;11;1;1;1;0;0;0;0;0
2019-11-19 00:30:00;2;7;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-11-19 00:45:00;4;9;2;1;0;7;2;0;8;0;0;0;0;0;0;0;0
2019-11-19 01:00:00;0;2;2;2;1;2;3;0;4;1;0;2;0;0;0;0;0
2019-11-19 01:15:00;1;2;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-11-19 01:30:00;3;1;1;0;0;1;0;0;1;0;2;0;0;0;0;0;0
2019-11-19 01:45:00;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-11-19 02:00:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-19 02:15:00;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-19 02:30:00;1;2;1;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2019-11-19 02:45:00;2;3;1;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2019-11-19 03:00:00;1;3;0;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2019-11-19 03:15:00;0;5;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-11-19 03:30:00;1;7;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-11-19 03:45:00;1;4;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-11-19 04:00:00;1;4;0;0;0;4;0;0;3;1;0;0;0;0;0;0;0
2019-11-19 04:15:00;1;5;1;0;0;4;0;0;3;0;2;1;0;0;0;0;0
2019-11-19 04:30:00;0;6;2;0;0;10;0;0;9;1;1;1;0;0;0;0;0
2019-11-19 04:45:00;0;14;4;1;1;9;1;1;9;5;0;0;0;0;0;0;0
2019-11-19 05:00:00;1;11;1;0;0;10;0;0;12;0;0;0;0;0;0;0;0
2019-11-19 05:15:00;1;22;7;1;1;15;2;1;15;2;0;0;0;0;0;0;0
2019-11-19 05:30:00;1;40;15;1;1;24;0;1;27;2;0;1;2;0;0;0;0
2019-11-19 05:45:00;7;45;25;1;2;54;1;1;57;4;3;4;0;0;0;0;0
2019-11-19 06:00:00;9;35;17;2;2;57;2;1;48;3;0;2;0;0;0;0;0
2019-11-19 06:15:00;8;40;26;3;1;93;5;0;94;6;3;5;0;0;0;0;0
2019-11-19 06:30:00;4;54;28;5;2;118;6;0;112;6;0;5;0;0;0;0;0
2019-11-19 06:45:00;1;63;45;6;3;154;10;1;153;9;9;9;0;0;0;0;0
2019-11-19 07:00:00;4;67;36;8;4;204;10;3;200;14;0;3;0;0;0;0;0
2019-11-19 07:15:00;13;59;44;15;14;205;19;8;210;21;4;9;0;0;0;0;0
2019-11-19 07:30:00;12;62;53;23;22;188;25;20;188;34;3;7;0;0;0;0;0
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;1;18;14;2;4;56;1;1;51;2;4;2;0;0;0;0;0
2019-11-19 09:30:00;6;54;40;7;4;105;9;3;104;9;4;9;0;0;0;0;0
2019-11-19 09:45:00;7;76;41;4;3;91;10;2;89;10;18;9;0;0;0;0;0
2019-11-19 10:00:00;4;57;35;5;1;72;4;1;69;5;2;5;0;0;0;0;0
2019-11-19 10:15:00;10;79;48;8;8;83;13;1;90;5;1;4;3;0;0;0;0
2019-11-19 10:30:00;11;65;45;5;2;73;5;0;77;4;8;9;2;0;0;0;0
2019-11-19 10:45:00;12;67;49;3;4;73;5;3;69;7;0;5;1;0;0;0;0
2019-11-19 11:00:00;7;74;56;1;0;74;6;0;72;3;4;3;0;0;0;0;0
2019-11-19 11:15:00;8;65;57;8;1;61;11;0;67;5;6;5;0;0;0;0;0
2019-11-19 11:30:00;10;66;49;7;0;68;7;0;73;5;2;6;1;0;0;0;0
2019-11-19 11:45:00;5;70;45;1;0;62;1;0;60;2;5;6;0;0;0;0;0
2019-11-19 12:00:00;8;86;56;4;2;72;3;4;76;3;4;5;0;0;0;0;0
2019-11-19 12:15:00;3;73;42;5;3;69;9;2;69;5;3;4;2;0;0;0;0
2019-11-19 12:30:00;10;68;52;4;4;63;5;5;65;7;6;3;1;0;0;0;0
2019-11-19 12:45:00;4;71;50;8;6;61;11;5;69;7;2;8;0;0;0;0;0
2019-11-19 13:00:00;11;106;47;4;4;65;3;0;69;4;3;5;0;0;0;0;0
2019-11-19 13:15:00;6;81;62;8;2;64;6;1;69;3;3;5;1;0;0;0;0
2019-11-19 13:30:00;13;94;51;3;1;64;6;3;70;2;10;9;2;0;0;0;0
2019-11-19 13:45:00;16;83;65;3;0;69;6;0;67;3;12;5;4;0;0;0;0
2019-11-19 14:00:00;11;86;53;5;2;75;5;2;76;5;4;8;0;0;0;0;0
2019-11-19 14:15:00;10;91;76;6;5;77;3;3;76;3;10;14;1;0;0;0;0
2019-11-19 14:30:00;10;97;53;9;2;65;9;2;71;2;1;9;1;0;0;0;0
2019-11-19 14:45:00;13;82;46;9;5;85;9;5;89;6;4;11;0;0;0;0;0
2019-11-19 15:00:00;12;100;69;3;3;85;4;2;91;3;12;8;0;0;0;0;0
2019-11-19 15:15:00;15;84;68;8;2;99;8;2;97;9;8;8;0;0;0;0;0
2019-11-19 15:30:00;12;97;77;5;4;96;5;1;100;8;14;10;0;0;0;0;0
2019-11-19 15:45:00;12;96;82;5;7;112;7;3;109;6;10;13;0;0;0;0;0
2019-11-19 16:00:00;14;148;115;1;1;97;1;0;91;1;14;18;1;0;0;0;0
2019-11-19 16:15:00;16;143;108;3;5;124;8;3;124;7;15;12;1;0;0;0;0
2019-11-19 16:30:00;8;155;115;1;2;102;3;1;103;3;20;12;0;0;0;0;0
2019-11-19 16:45:00;17;150;94;9;6;109;15;4;121;10;13;8;1;0;0;0;0
2019-11-19 17:00:00;11;180;116;11;4;120;13;3;127;12;14;16;0;0;0;0;0
2019-11-19 17:15:00;9;161;102;11;8;124;16;5;136;9;14;8;1;0;0;0;0
2019-11-19 17:30:00;7;116;80;10;2;91;11;3;93;5;5;7;0;0;0;0;0
2019-11-19 17:45:00;12;122;77;10;4;135;9;2;135;8;13;8;2;0;0;0;0
2019-11-19 18:00:00;9;108;65;6;1;98;7;0;98;3;2;1;0;0;0;0;0
2019-11-19 18:15:00;3;108;82;4;2;115;4;1;115;5;6;1;0;0;0;0;0
2019-11-19 18:30:00;5;75;44;3;3;86;4;4;86;7;4;7;0;0;0;0;0
2019-11-19 18:45:00;5;62;31;2;5;77;5;4;81;4;6;1;1;0;0;0;0
2019-11-19 19:00:00;8;63;31;3;1;70;4;0;72;1;3;2;0;0;0;0;0
2019-11-19 19:15:00;2;40;26;5;2;70;4;2;71;4;3;8;0;0;0;0;0
2019-11-19 19:30:00;3;50;25;0;0;68;0;0;65;1;5;3;0;0;0;0;0
2019-11-19 19:45:00;5;55;24;0;0;50;0;0;48;0;1;4;0;0;0;0;0
2019-11-19 20:00:00;4;43;21;2;0;49;5;0;48;3;3;1;0;0;0;0;0
2019-11-19 20:15:00;6;48;14;3;3;37;5;1;38;2;1;4;0;0;0;0;0
2019-11-19 20:30:00;3;20;19;0;0;27;0;0;27;0;3;1;0;0;0;0;0
2019-11-19 20:45:00;2;24;17;3;2;23;3;0;23;1;4;5;4;0;0;0;0
2019-11-19 21:00:00;8;31;13;1;0;36;1;0;33;1;1;4;1;0;0;0;0
2019-11-19 21:15:00;3;30;22;3;1;24;2;1;29;2;0;0;0;0;0;0;0
2019-11-19 21:30:00;2;24;13;1;2;27;1;1;27;3;0;2;3;0;0;0;0
2019-11-19 21:45:00;1;11;6;2;1;25;1;0;25;1;1;1;0;0;0;0;0
2019-11-19 22:00:00;2;23;20;4;2;20;3;3;24;1;2;1;1;0;0;0;0
2019-11-19 22:15:00;0;16;17;1;0;18;3;0;17;2;0;1;0;0;0;0;0
2019-11-19 22:30:00;3;17;11;1;0;18;1;0;19;1;0;0;0;0;0;0;0
2019-11-19 22:45:00;1;5;5;3;0;19;2;0;20;2;1;0;0;0;0;0;0
2019-11-19 23:00:00;1;5;7;0;0;17;0;0;17;0;0;0;0;0;0;0;0
2019-11-19 23:15:00;2;14;4;1;0;27;1;0;24;1;1;1;0;0;0;0;0
2019-11-19 23:30:00;1;11;7;1;1;24;1;0;21;2;0;0;0;0;0;0;0
2019-11-19 23:45:00;0;2;2;0;1;17;0;1;17;1;0;0;0;0;0;0;0
