DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-07-06 00:00:00;4;9;0;12;7;3;2;2;3;1;0;0;0;0
2020-07-06 00:15:00;13;19;0;7;11;5;1;2;5;0;0;0;0;0
2020-07-06 00:30:00;12;18;0;8;5;0;2;5;1;0;0;0;0;0
2020-07-06 00:45:00;9;13;0;4;6;3;1;2;0;0;0;0;0;0
2020-07-06 01:00:00;5;10;0;2;7;0;2;2;0;0;0;0;0;0
2020-07-06 01:15:00;4;2;0;6;4;5;0;0;0;0;0;0;0;0
2020-07-06 01:30:00;2;3;0;1;5;0;0;1;1;0;0;0;0;0
2020-07-06 01:45:00;4;1;0;11;13;2;0;1;0;0;0;0;0;0
2020-07-06 02:00:00;4;7;0;7;9;4;1;1;0;0;0;0;0;0
2020-07-06 02:15:00;5;6;0;5;5;0;0;0;0;0;0;0;0;0
2020-07-06 02:30:00;3;10;0;3;5;3;0;0;0;0;0;0;0;0
2020-07-06 02:45:00;4;7;0;0;6;3;0;0;0;0;0;0;0;0
2020-07-06 03:00:00;2;2;0;6;6;2;1;0;0;0;0;0;0;0
2020-07-06 03:15:00;2;7;0;5;5;1;0;0;0;0;0;0;0;0
2020-07-06 03:30:00;3;3;0;0;7;3;0;0;0;0;0;0;0;0
2020-07-06 03:45:00;2;10;0;4;4;1;0;0;0;0;0;0;0;0
2020-07-06 04:00:00;1;3;0;7;3;0;1;0;0;0;0;0;0;0
2020-07-06 04:15:00;7;8;0;9;17;1;1;2;1;0;0;0;0;0
2020-07-06 04:30:00;9;11;0;11;18;1;1;0;0;0;0;0;0;0
2020-07-06 04:45:00;19;23;0;5;24;2;0;0;0;0;0;0;0;0
2020-07-06 05:00:00;31;50;0;17;21;1;1;0;1;0;1;0;0;0
2020-07-06 05:15:00;101;121;0;24;46;6;2;3;0;0;0;0;0;0
2020-07-06 05:30:00;84;112;0;25;31;7;0;3;1;0;0;0;0;0
2020-07-06 05:45:00;89;112;0;24;50;13;0;3;4;1;0;0;0;0
2020-07-06 06:00:00;58;77;0;25;41;17;0;0;1;3;0;0;0;0
2020-07-06 06:15:00;79;109;0;42;74;28;4;10;3;5;0;0;0;0
2020-07-06 06:30:00;107;162;1;64;98;37;1;11;3;7;0;0;0;0
2020-07-06 06:45:00;123;152;0;68;79;39;6;16;8;6;0;0;1;0
2020-07-06 07:00:00;129;155;1;72;81;55;5;12;4;6;0;0;2;0
2020-07-06 07:15:00;144;167;2;87;108;96;10;25;11;21;0;4;4;0
2020-07-06 07:30:00;158;172;0;107;99;108;26;46;14;38;0;0;59;0
2020-07-06 07:45:00;146;175;3;81;91;84;38;47;17;25;4;3;5;0
2020-07-06 08:00:00;155;182;0;82;95;77;11;22;8;17;9;9;3;0
2020-07-06 08:15:00;86;138;0;85;94;71;7;20;11;8;0;0;0;5
2020-07-06 08:30:00;121;158;1;106;119;81;15;31;9;7;0;14;0;0
2020-07-06 08:45:00;91;150;1;85;104;72;10;18;12;5;1;0;0;1
2020-07-06 09:00:00;95;135;2;83;83;54;9;20;8;1;0;0;0;0
2020-07-06 09:15:00;90;149;0;81;86;65;13;23;5;5;0;10;1;0
2020-07-06 09:30:00;85;148;1;79;96;70;7;16;9;4;0;0;4;1
2020-07-06 09:45:00;103;144;1;85;110;56;10;30;15;6;8;3;1;0
2020-07-06 10:00:00;117;151;4;75;106;49;18;19;7;4;1;3;2;0
2020-07-06 10:15:00;104;147;2;99;100;56;18;25;9;5;0;0;1;0
2020-07-06 10:30:00;112;148;3;89;116;71;17;32;13;2;0;0;2;0
2020-07-06 10:45:00;109;145;2;98;135;68;17;32;8;6;2;5;1;3
2020-07-06 11:00:00;98;142;0;92;113;52;18;39;13;5;8;0;0;2
2020-07-06 11:15:00;97;168;2;92;114;53;16;37;11;7;0;5;9;0
2020-07-06 11:30:00;81;132;0;103;114;62;11;32;12;4;0;0;5;0
2020-07-06 11:45:00;96;137;2;97;116;69;15;34;6;6;1;0;3;0
2020-07-06 12:00:00;87;124;2;100;99;52;17;37;15;4;1;21;3;0
2020-07-06 12:15:00;87;125;0;87;121;45;13;29;16;11;4;0;5;1
2020-07-06 12:30:00;110;167;5;93;133;57;14;27;11;6;5;0;105;0
2020-07-06 12:45:00;96;151;3;93;127;68;17;24;14;7;3;3;2;0
2020-07-06 13:00:00;102;155;0;99;128;73;28;46;17;13;8;5;6;2
