DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2021-01-01 09:45:00;17;11;34;1;1;0;0;0;0
2021-01-01 10:00:00;24;7;34;0;0;0;0;0;0
2021-01-01 10:15:00;43;7;34;0;0;0;0;0;0
2021-01-01 10:30:00;27;10;38;1;1;0;0;0;0
2021-01-01 10:45:00;36;13;41;1;1;0;0;0;0
2021-01-01 11:00:00;33;15;48;0;0;0;0;0;0
2021-01-01 11:15:00;41;15;41;0;0;0;0;0;0
2021-01-01 11:30:00;46;9;45;2;2;0;0;0;0
2021-01-01 11:45:00;39;21;50;1;1;0;0;0;0
2021-01-01 12:00:00;40;15;59;0;0;0;0;0;0
2021-01-01 12:15:00;35;16;63;0;0;0;0;0;0
2021-01-01 12:30:00;53;14;51;1;1;0;0;0;0
2021-01-01 12:45:00;47;14;55;2;2;0;0;0;0
2021-01-01 13:00:00;60;14;73;0;0;0;0;0;0
2021-01-01 13:15:00;56;15;72;0;0;0;0;0;0
2021-01-01 13:30:00;65;13;82;1;1;0;0;0;0
2021-01-01 13:45:00;60;18;89;0;0;0;0;0;0
2021-01-01 14:00:00;58;24;87;0;0;0;0;0;0
2021-01-01 14:15:00;54;27;88;0;0;0;0;0;0
2021-01-01 14:30:00;71;22;90;1;1;0;0;0;0
2021-01-01 14:45:00;69;18;90;3;3;0;0;0;0
2021-01-01 15:00:00;61;25;74;0;1;1;0;0;0
2021-01-01 15:15:00;71;22;87;0;0;0;0;0;0
2021-01-01 15:30:00;62;17;69;1;1;0;0;0;0
2021-01-01 15:45:00;64;19;76;2;2;0;0;0;0
2021-01-01 16:00:00;51;17;70;0;0;0;0;0;0
2021-01-01 16:15:00;68;19;74;1;1;1;0;0;0
2021-01-01 16:30:00;72;23;86;1;1;1;0;0;0
2021-01-01 16:45:00;52;13;91;1;1;2;0;0;0
2021-01-01 17:00:00;71;21;78;0;0;1;0;0;0
2021-01-01 17:15:00;73;20;94;0;0;0;0;0;0
2021-01-01 17:30:00;46;19;81;1;1;0;0;0;0
2021-01-01 17:45:00;62;22;102;1;1;1;0;0;0
2021-01-01 18:00:00;38;16;53;1;1;0;0;0;0
2021-01-01 18:15:00;53;21;70;1;1;0;0;0;0
2021-01-01 18:30:00;38;15;56;1;1;0;0;0;0
2021-01-01 18:45:00;38;15;47;0;0;0;0;0;0
2021-01-01 19:00:00;48;10;52;0;0;0;0;0;0
2021-01-01 19:15:00;25;15;61;0;0;0;0;0;0
2021-01-01 19:30:00;26;17;51;2;2;0;0;0;0
2021-01-01 19:45:00;34;13;47;1;1;0;0;0;0
2021-01-01 20:00:00;27;12;57;0;0;0;0;0;0
2021-01-01 20:15:00;40;13;49;1;2;0;0;0;0
2021-01-01 20:30:00;42;12;55;0;0;0;0;0;0
2021-01-01 20:45:00;28;16;37;1;1;0;0;0;0
2021-01-01 21:00:00;12;5;10;1;1;0;0;0;0
2021-01-01 21:15:00;9;5;9;2;2;0;0;0;0
2021-01-01 21:30:00;5;1;7;1;1;0;0;0;0
2021-01-01 21:45:00;8;4;3;1;1;0;0;0;0
2021-01-01 22:00:00;6;2;6;0;0;0;0;0;0
2021-01-01 22:15:00;6;4;10;1;1;0;0;0;0
2021-01-01 22:30:00;1;2;8;1;1;0;0;0;0
2021-01-01 22:45:00;6;3;3;1;1;0;0;0;0
2021-01-01 23:00:00;3;1;3;0;0;0;0;0;0
2021-01-01 23:15:00;5;3;4;1;1;0;0;0;0
2021-01-01 23:30:00;1;3;3;0;0;0;0;0;0
2021-01-01 23:45:00;1;0;6;1;1;0;0;0;0
