DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-21 07:15:00;0;100;10;18;8;258;90;188;22;32
2020-01-21 07:30:00;0;125;8;26;13;239;106;196;21;35
2020-01-21 07:45:00;0;154;4;19;11;259;110;179;37;54
2020-01-21 08:00:00;0;129;7;12;17;249;91;186;39;54
2020-01-21 08:15:00;0;118;7;13;13;231;82;173;31;36
2020-01-21 08:30:00;0;101;6;16;17;199;83;179;17;23
2020-01-21 08:45:00;0;106;9;14;13;147;86;162;6;10
2020-01-21 09:00:00;0;91;10;14;15;89;72;109;8;7
2020-01-21 09:15:00;0;93;7;15;16;84;93;136;7;8
2020-01-21 09:30:00;0;94;13;17;21;68;78;134;14;9
2020-01-21 09:45:00;0;108;20;18;24;68;85;125;5;3
2020-01-21 10:00:00;0;89;11;19;19;59;84;113;10;2
2020-01-21 10:15:00;0;123;11;15;15;49;81;113;12;5
2020-01-21 10:30:00;0;113;8;13;15;51;78;117;8;4
2020-01-21 10:45:00;0;99;13;15;18;50;81;108;4;1
2020-01-21 11:00:00;0;96;13;18;21;55;75;110;7;2
2020-01-21 11:15:00;0;114;10;14;21;51;78;105;11;4
2020-01-21 11:30:00;0;111;18;27;31;76;82;107;6;4
2020-01-21 11:45:00;0;121;11;26;27;69;80;109;13;7
2020-01-21 12:00:00;0;127;18;28;33;47;89;112;11;6
2020-01-21 12:15:00;0;152;18;22;35;58;75;104;11;7
2020-01-21 12:30:00;0;110;11;27;31;43;76;112;13;5
2020-01-21 12:45:00;0;108;17;39;56;85;96;125;8;5
2020-01-21 13:00:00;0;139;18;25;37;98;107;133;11;8
2020-01-21 13:15:00;0;143;21;26;36;151;118;155;8;5
2020-01-21 13:30:00;0;126;10;32;41;153;103;174;10;13
2020-01-21 13:45:00;0;143;18;39;41;131;103;177;9;9
2020-01-21 14:00:00;0;159;47;60;65;83;97;131;13;8
2020-01-21 14:15:00;0;189;41;65;87;50;83;118;13;3
2020-01-21 14:30:00;0;206;43;96;102;52;79;144;8;3
2020-01-21 14:45:00;0;179;39;80;86;46;91;142;12;6
2020-01-21 15:00:00;0;160;59;84;102;50;95;137;9;5
2020-01-21 15:15:00;0;199;45;88;94;57;97;136;15;8
2020-01-21 15:30:00;0;183;40;88;95;33;105;159;11;8
2020-01-21 15:45:00;0;189;48;88;90;45;111;153;5;5
2020-01-21 16:00:00;0;21;6;11;14;3;9;15;0;0
2020-01-21 16:15:00;
2020-01-21 16:30:00;0;145;29;66;69;31;103;143;6;3
2020-01-21 16:45:00;0;177;47;92;98;29;116;153;16;8
2020-01-21 17:00:00;0;172;52;93;90;31;123;180;14;2
2020-01-21 17:15:00;0;188;46;86;87;33;119;172;12;4
2020-01-21 17:30:00;0;161;29;79;101;18;116;170;7;2
2020-01-21 17:45:00;0;171;29;82;78;22;110;162;15;2
2020-01-21 18:00:00;0;181;16;47;63;16;105;160;12;4
2020-01-21 18:15:00;0;140;14;55;62;21;104;155;6;1
2020-01-21 18:30:00;0;141;16;34;52;21;92;137;5;1
2020-01-21 18:45:00;0;145;20;32;35;19;87;125;9;1
2020-01-21 19:00:00;0;97;11;27;33;15;82;96;3;2
2020-01-21 19:15:00;0;119;8;13;20;22;91;109;1;0
2020-01-21 19:30:00;0;84;8;12;13;12;62;78;3;0
2020-01-21 19:45:00;0;106;4;13;17;10;61;68;6;1
2020-01-21 20:00:00;0;78;6;11;15;19;51;62;2;0
2020-01-21 20:15:00;0;86;1;3;7;11;45;67;2;1
2020-01-21 20:30:00;0;74;3;6;5;31;42;52;8;3
2020-01-21 20:45:00;0;69;4;7;10;58;57;65;6;0
2020-01-21 21:00:00;0;68;2;3;11;118;67;70;8;5
2020-01-21 21:15:00;0;72;1;7;8;132;65;92;7;9
2020-01-21 21:30:00;0;63;3;15;12;85;59;80;6;7
2020-01-21 21:45:00;0;83;8;39;50;30;48;40;7;2
2020-01-21 22:00:00;0;127;29;92;93;13;48;38;6;2
2020-01-21 22:15:00;0;105;10;42;42;9;35;35;3;1
2020-01-21 22:30:00;0;51;1;5;8;3;33;32;3;0
2020-01-21 22:45:00;0;41;2;6;3;5;29;19;3;0
2020-01-21 23:00:00;0;36;0;0;4;4;20;13;3;1
2020-01-21 23:15:00;0;32;1;2;5;0;22;12;0;0
2020-01-21 23:30:00;0;19;0;0;0;0;11;8;0;0
