DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-01-25 00:00:00;10;17;4;1;0;2;0;11;7;6;3;6;14;7;31;2;0
2020-01-25 00:15:00;18;20;9;4;0;1;0;15;13;7;3;14;21;9;12;6;0
2020-01-25 00:30:00;13;9;4;1;0;1;1;13;10;8;0;16;11;4;15;1;0
2020-01-25 00:45:00;11;12;8;0;1;1;3;21;10;6;3;11;11;0;5;6;0
2020-01-25 01:00:00;13;16;6;1;1;2;3;6;5;5;2;15;12;5;0;1;0
2020-01-25 01:15:00;11;12;2;0;0;0;1;10;14;2;1;6;9;3;0;2;0
2020-01-25 01:30:00;9;6;6;0;0;0;2;7;10;7;6;9;11;5;2;0;0
2020-01-25 01:45:00;10;15;5;0;0;0;1;5;6;4;1;8;5;4;0;1;0
2020-01-25 02:00:00;18;7;2;0;0;1;0;5;6;7;1;8;4;1;3;0;0
2020-01-25 02:15:00;6;6;3;0;0;0;0;3;5;1;1;9;5;2;0;0;0
2020-01-25 02:30:00;4;10;3;1;0;1;0;4;3;8;0;6;4;2;3;0;0
2020-01-25 02:45:00;4;7;1;1;0;0;0;2;6;3;1;10;9;4;7;2;0
2020-01-25 03:00:00;12;15;4;0;0;0;1;5;3;5;1;3;7;2;1;0;0
2020-01-25 03:15:00;6;9;1;1;0;0;0;6;10;9;4;4;5;5;0;3;0
2020-01-25 03:30:00;5;4;0;0;2;0;0;6;3;0;2;4;5;0;0;1;0
2020-01-25 03:45:00;6;7;2;1;0;0;0;1;2;1;0;0;3;1;0;1;0
2020-01-25 04:00:00;6;7;3;0;0;0;0;3;7;3;0;5;5;2;0;0;0
2020-01-25 04:15:00;6;7;2;7;0;0;0;7;6;7;1;4;10;3;2;10;0
2020-01-25 04:30:00;3;8;1;3;4;2;1;3;5;0;1;4;9;4;2;3;0
2020-01-25 04:45:00;11;11;4;1;0;0;1;4;6;4;1;8;4;1;0;1;0
2020-01-25 05:00:00;11;19;12;2;1;0;4;6;6;5;0;7;7;5;5;2;0
2020-01-25 05:15:00;12;25;14;12;0;3;6;17;18;5;3;7;10;0;1;10;0
2020-01-25 05:30:00;19;38;17;5;0;0;2;32;20;11;2;11;11;3;4;6;0
2020-01-25 05:45:00;18;17;9;0;0;2;1;45;50;4;6;5;6;5;0;0;0
2020-01-25 06:00:00;15;21;5;0;0;0;0;24;46;17;14;13;11;4;5;3;0
2020-01-25 06:15:00;23;29;14;0;0;1;1;24;22;13;6;7;11;2;2;0;0
2020-01-25 06:30:00;23;19;9;0;0;0;1;12;34;10;2;14;11;6;3;0;0
2020-01-25 06:45:00;24;25;8;3;0;2;0;14;16;14;7;12;14;2;5;3;0
2020-01-25 07:00:00;14;23;13;0;0;0;0;17;14;8;3;12;18;3;0;1;0
2020-01-25 07:15:00;29;37;23;4;0;1;1;35;30;13;5;23;26;5;0;7;0
2020-01-25 07:30:00;39;33;21;7;1;3;2;16;19;14;4;31;20;9;6;10;0
2020-01-25 07:45:00;42;39;27;4;0;2;2;21;27;10;7;21;32;10;6;3;0
2020-01-25 08:00:00;38;36;24;5;0;4;1;21;28;11;9;21;30;19;2;8;0
2020-01-25 08:15:00;38;22;18;24;0;3;1;25;35;10;6;25;37;7;21;18;0
2020-01-25 08:30:00;46;49;35;13;0;0;0;31;31;13;5;37;26;14;7;13;0
2020-01-25 08:45:00;54;41;37;10;0;4;2;66;43;21;9;38;27;22;2;14;0
2020-01-25 09:00:00;52;59;51;8;2;3;3;47;42;13;8;35;31;19;2;14;0
2020-01-25 09:15:00;67;47;50;16;1;1;3;42;42;21;14;37;42;29;5;14;0
2020-01-25 09:30:00;58;65;53;20;10;9;8;55;65;20;15;43;58;32;22;27;0
2020-01-25 09:45:00;74;84;65;38;4;12;3;74;75;30;26;62;51;43;16;35;0
2020-01-25 10:00:00;81;85;70;50;0;6;11;61;67;35;23;55;58;31;13;50;0
2020-01-25 10:15:00;82;87;63;43;2;4;4;123;86;34;17;57;63;40;31;55;0
2020-01-25 10:30:00;69;84;61;38;6;13;8;90;80;41;21;70;65;49;24;50;0
2020-01-25 10:45:00;101;91;77;28;8;11;13;92;86;31;22;80;54;35;5;31;0
2020-01-25 11:00:00;91;73;61;41;9;17;14;106;139;47;30;64;52;46;26;48;0
2020-01-25 11:15:00;76;95;78;47;7;16;19;85;90;44;36;53;42;27;34;52;0
2020-01-25 11:30:00;101;87;69;32;10;18;23;85;103;40;32;71;56;48;29;38;0
2020-01-25 11:45:00;93;95;77;39;6;22;25;92;105;42;36;64;66;40;43;50;0
2020-01-25 12:00:00;98;79;65;49;8;19;14;74;85;50;41;80;61;51;15;53;0
2020-01-25 12:15:00;90;90;78;38;13;25;26;122;101;60;43;73;64;44;7;34;0
2020-01-25 12:30:00;89;97;71;35;17;23;22;141;117;55;45;66;53;38;27;42;0
2020-01-25 12:45:00;106;86;64;30;10;9;23;109;123;50;36;68;58;40;89;51;0
