DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-01-05 00:00:00;14;16;8;5;2;4;1;9;9;5;3;8;11;5;3;9;0
2020-01-05 00:15:00;16;17;5;0;0;1;4;10;10;12;6;14;16;6;1;6;0
2020-01-05 00:30:00;19;19;5;3;2;4;6;16;13;10;5;13;17;8;0;2;0
2020-01-05 00:45:00;21;19;10;2;2;4;3;7;7;7;1;6;10;2;0;2;0
2020-01-05 01:00:00;18;19;11;0;2;0;3;6;8;6;4;12;12;5;0;1;0
2020-01-05 01:15:00;8;12;8;2;1;1;3;11;19;5;3;10;11;5;0;3;0
2020-01-05 01:30:00;12;14;6;1;3;2;1;14;11;7;1;6;5;2;1;2;0
2020-01-05 01:45:00;8;8;3;3;6;6;4;10;13;4;0;7;8;3;4;5;0
2020-01-05 02:00:00;12;8;4;2;3;5;2;3;6;6;0;9;12;6;7;2;0
2020-01-05 02:15:00;7;10;6;4;10;9;7;8;12;3;2;6;10;5;0;4;0
2020-01-05 02:30:00;8;9;4;0;5;6;5;7;4;6;0;3;17;4;3;1;0
2020-01-05 02:45:00;10;8;1;1;3;2;3;6;3;2;0;5;9;5;5;2;0
2020-01-05 03:00:00;6;11;2;3;5;9;3;2;6;1;2;8;5;4;14;2;0
2020-01-05 03:15:00;8;6;5;2;3;0;1;6;9;5;3;5;7;2;2;1;0
2020-01-05 03:30:00;2;11;1;2;4;2;5;1;3;4;1;2;9;3;0;4;0
2020-01-05 03:45:00;12;6;4;3;4;3;3;1;5;3;0;6;6;3;5;4;0
2020-01-05 04:00:00;5;6;4;4;4;3;1;5;6;0;1;4;10;4;0;6;0
2020-01-05 04:15:00;4;4;1;3;1;3;4;5;5;4;1;3;7;5;0;5;0
2020-01-05 04:30:00;1;4;2;1;2;0;1;2;2;2;0;3;3;4;0;1;0
2020-01-05 04:45:00;4;7;6;1;1;1;0;4;1;0;1;5;6;3;1;3;0
2020-01-05 05:00:00;4;2;1;2;0;2;3;3;4;1;1;6;9;4;0;3;0
2020-01-05 05:15:00;10;12;2;8;1;1;3;10;3;7;2;5;11;5;0;12;0
2020-01-05 05:30:00;8;16;8;3;2;1;0;7;4;3;0;2;11;4;1;0;0
2020-01-05 05:45:00;6;10;3;1;0;2;0;3;7;4;2;4;7;1;0;0;0
2020-01-05 06:00:00;17;12;1;1;0;1;0;8;12;4;3;6;4;1;0;1;0
2020-01-05 06:15:00;6;8;3;1;0;0;0;7;11;6;1;7;4;5;0;1;0
2020-01-05 06:30:00;14;11;2;6;0;0;0;3;4;0;2;3;7;2;3;4;0
2020-01-05 06:45:00;11;9;3;2;0;1;0;11;8;6;3;4;7;2;0;3;0
2020-01-05 07:00:00;9;14;4;0;0;0;0;9;7;4;1;6;8;3;0;1;0
2020-01-05 07:15:00;9;17;4;0;0;0;1;4;4;6;2;5;7;1;0;0;0
2020-01-05 07:30:00;11;7;5;0;0;0;0;10;4;5;2;7;13;5;5;0;0
2020-01-05 07:45:00;19;14;8;1;0;0;0;9;10;3;3;12;12;11;30;1;0
2020-01-05 08:00:00;19;23;12;0;0;0;0;11;14;7;2;8;8;6;1;0;0
2020-01-05 08:15:00;26;16;11;1;0;0;1;10;14;6;3;15;9;2;1;2;0
2020-01-05 08:30:00;23;23;6;2;0;0;0;11;15;7;3;15;16;2;8;1;0
2020-01-05 08:45:00;32;34;10;7;0;2;2;23;15;13;8;22;26;13;3;6;0
2020-01-05 09:00:00;34;29;23;1;0;0;1;23;18;12;8;22;29;17;54;5;0
2020-01-05 09:15:00;31;30;27;5;2;3;1;19;15;14;4;17;17;7;13;8;0
2020-01-05 09:30:00;34;40;26;1;0;1;1;28;30;23;9;28;19;16;12;2;0
2020-01-05 09:45:00;44;40;28;3;0;2;1;42;42;16;12;27;29;17;12;5;0
2020-01-05 10:00:00;56;44;30;3;2;1;0;31;31;13;9;24;19;17;27;7;0
2020-01-05 10:15:00;57;37;27;2;0;3;0;18;29;19;7;23;30;19;25;5;0
2020-01-05 10:30:00;46;35;27;6;0;0;2;32;26;21;14;26;34;16;5;7;0
2020-01-05 10:45:00;48;62;45;5;0;3;0;88;40;20;13;33;34;25;6;9;0
2020-01-05 11:00:00;52;46;38;0;1;3;6;46;39;18;13;25;33;21;5;9;0
2020-01-05 11:15:00;72;48;27;6;1;3;9;33;45;26;17;35;34;31;15;9;0
2020-01-05 11:30:00;55;63;46;9;0;3;4;53;55;20;15;32;36;26;30;15;0
2020-01-05 11:45:00;64;67;43;19;0;2;2;99;67;18;8;39;39;23;10;10;0
2020-01-05 12:00:00;60;62;45;23;0;5;5;49;57;22;12;37;32;18;8;18;0
2020-01-05 12:15:00;58;57;48;11;0;1;1;83;60;24;14;26;37;26;31;15;0
2020-01-05 12:30:00;41;68;35;9;0;3;2;41;54;25;8;28;41;27;9;10;0
2020-01-05 12:45:00;44;57;36;6;1;2;5;47;52;18;10;28;26;24;23;6;0
2020-01-05 13:00:00;35;58;37;6;5;8;4;56;49;12;9;41;38;29;85;14;0
2020-01-05 13:15:00;66;54;41;4;3;4;6;52;59;20;10;37;41;27;17;10;0
2020-01-05 13:30:00;52;57;39;12;4;15;6;42;66;20;8;43;41;31;13;11;0
2020-01-05 13:45:00;57;72;65;9;4;10;6;54;57;28;14;31;47;32;12;11;0
2020-01-05 14:00:00;73;69;49;21;9;11;12;115;60;14;12;40;56;32;23;19;0
2020-01-05 14:15:00;70;74;52;39;14;8;5;62;59;26;16;31;54;37;12;14;0
2020-01-05 14:30:00;45;56;48;28;4;5;6;61;70;21;16;36;45;35;22;23;0
2020-01-05 14:45:00;62;72;52;19;4;8;8;53;63;22;10;49;52;33;32;18;0
2020-01-05 15:00:00;45;66;49;18;5;8;0;112;53;20;11;37;45;27;11;18;0
2020-01-05 15:15:00;73;61;46;13;3;4;3;49;43;20;12;57;50;31;161;11;0
2020-01-05 15:30:00;56;53;57;10;4;2;8;56;52;20;11;45;51;32;18;9;0
2020-01-05 15:45:00;55;57;37;12;7;5;2;43;61;23;11;36;47;31;16;12;0
2020-01-05 16:00:00;70;66;50;8;2;3;6;47;63;20;14;32;50;25;23;6;0
2020-01-05 16:15:00;55;64;53;9;8;8;6;57;54;23;11;43;44;31;7;11;0
