DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-01-04 00:00:00;16;16;6;2;1;1;0;10;14;8;3;10;11;3;10;3;0
2020-01-04 00:15:00;16;16;12;4;1;3;0;13;9;5;2;7;15;8;1;4;0
2020-01-04 00:30:00;17;15;2;0;0;1;2;10;5;6;0;8;12;1;5;2;0
2020-01-04 00:45:00;6;20;6;0;1;2;0;13;6;4;2;9;5;4;1;0;0
2020-01-04 01:00:00;15;16;3;0;1;3;4;6;8;6;0;12;12;2;0;1;0
2020-01-04 01:15:00;11;11;6;1;0;0;1;15;10;6;1;9;5;2;2;2;0
2020-01-04 01:30:00;8;8;2;1;0;1;0;12;11;2;2;4;8;4;0;1;0
2020-01-04 01:45:00;13;11;5;2;1;2;0;5;4;5;2;8;9;3;3;2;0
2020-01-04 02:00:00;9;9;4;0;0;0;0;9;8;4;0;4;6;2;0;0;0
2020-01-04 02:15:00;7;9;6;0;0;0;0;6;7;5;0;7;6;1;0;0;0
2020-01-04 02:30:00;9;9;0;0;0;0;0;5;5;1;1;2;2;1;0;0;0
2020-01-04 02:45:00;8;12;2;0;0;0;0;3;5;5;0;6;4;1;1;0;0
2020-01-04 03:00:00;11;10;4;0;0;0;0;1;5;1;0;9;7;1;2;0;0
2020-01-04 03:15:00;6;8;4;0;0;0;0;6;6;1;2;1;3;0;3;0;0
2020-01-04 03:30:00;8;4;5;3;0;0;0;6;5;1;1;7;6;4;0;1;0
2020-01-04 03:45:00;5;10;4;2;0;0;0;5;4;1;0;4;3;3;0;4;0
2020-01-04 04:00:00;8;5;3;0;0;0;0;7;4;1;0;5;4;0;0;1;0
2020-01-04 04:15:00;6;5;0;0;0;0;0;5;3;6;3;1;4;0;0;1;0
2020-01-04 04:30:00;5;10;3;0;0;1;0;6;2;3;0;2;7;3;0;0;0
2020-01-04 04:45:00;3;6;7;0;0;0;0;9;5;1;1;3;2;1;0;1;0
2020-01-04 05:00:00;4;5;1;3;0;1;0;6;3;2;0;2;2;1;4;5;0
2020-01-04 05:15:00;8;15;9;9;1;1;1;18;12;7;4;4;7;2;3;7;0
2020-01-04 05:30:00;13;18;12;4;4;4;2;13;12;3;1;13;7;5;1;4;0
2020-01-04 05:45:00;10;16;10;0;0;1;0;10;9;6;6;8;11;3;18;1;0
2020-01-04 06:00:00;14;9;2;0;0;1;0;13;16;8;3;11;11;5;3;1;0
2020-01-04 06:15:00;18;19;8;0;0;0;0;9;9;2;1;2;8;4;14;0;0
2020-01-04 06:30:00;14;12;6;1;0;0;0;12;16;5;3;5;6;2;2;1;0
2020-01-04 06:45:00;17;17;5;3;0;0;0;13;16;3;2;10;10;3;1;5;0
2020-01-04 07:00:00;16;22;9;0;1;2;1;16;16;3;2;6;10;1;0;0;0
2020-01-04 07:15:00;17;28;12;1;0;0;0;24;22;7;4;15;13;4;1;3;0
2020-01-04 07:30:00;24;22;10;3;0;0;1;14;17;10;3;6;4;4;8;3;0
2020-01-04 07:45:00;20;19;15;1;0;0;0;27;24;7;3;10;21;3;13;4;0
2020-01-04 08:00:00;21;26;16;7;1;0;1;17;22;9;2;13;28;10;2;4;0
2020-01-04 08:15:00;34;34;21;9;0;0;1;35;21;4;6;19;20;8;7;5;0
2020-01-04 08:30:00;31;47;27;3;1;1;0;28;37;9;9;16;20;12;5;7;0
2020-01-04 08:45:00;23;38;31;3;0;1;0;38;42;12;6;28;26;23;11;8;0
2020-01-04 09:00:00;29;46;28;12;0;0;1;35;33;19;13;29;27;16;11;15;0
2020-01-04 09:15:00;60;54;47;8;0;1;2;41;39;15;12;36;34;21;11;12;0
2020-01-04 09:30:00;57;47;39;4;7;9;7;52;48;16;8;38;27;18;7;8;0
2020-01-04 09:45:00;59;70;50;25;1;2;2;43;63;18;11;46;45;31;16;18;0
2020-01-04 10:00:00;79;75;58;20;2;3;3;56;51;25;13;51;40;18;11;21;0
2020-01-04 10:15:00;66;63;53;17;2;4;4;62;74;27;15;50;46;25;13;21;0
2020-01-04 10:30:00;72;76;68;17;1;5;8;104;60;37;22;64;47;31;16;19;0
2020-01-04 10:45:00;60;89;63;25;1;4;2;83;78;32;22;59;37;31;32;38;0
2020-01-04 11:00:00;63;80;64;22;3;3;6;58;94;26;19;49;63;34;22;31;0
2020-01-04 11:15:00;80;74;60;38;3;7;9;114;73;35;23;67;54;42;15;33;0
2020-01-04 11:30:00;69;83;65;27;2;7;6;85;94;38;27;59;57;44;30;30;0
2020-01-04 11:45:00;84;78;60;30;6;6;12;76;73;34;22;64;56;38;6;29;0
2020-01-04 12:00:00;73;81;54;16;9;12;11;85;103;44;30;61;47;30;5;24;0
