DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-08-24 00:00:00;20;4;2;7;0;11;6;0;0;0;0
2019-08-24 00:15:00;15;12;4;7;0;7;4;0;0;0;0
2019-08-24 00:30:00;15;8;2;0;0;13;4;0;1;0;0
2019-08-24 00:45:00;17;7;2;4;0;9;2;0;4;0;0
2019-08-24 01:00:00;11;10;2;8;0;9;3;0;0;0;0
2019-08-24 01:15:00;16;9;1;1;0;10;3;0;0;0;0
2019-08-24 01:30:00;6;11;3;2;0;6;1;0;0;0;0
2019-08-24 01:45:00;14;6;3;2;0;4;2;0;0;0;0
2019-08-24 02:00:00;10;8;2;0;0;3;0;0;0;0;0
2019-08-24 02:15:00;8;6;2;2;0;6;2;0;0;0;0
2019-08-24 02:30:00;8;7;3;2;0;2;0;0;0;0;0
2019-08-24 02:45:00;8;4;1;4;0;7;1;0;0;0;0
2019-08-24 03:00:00;10;10;3;5;0;6;2;0;0;0;0
2019-08-24 03:15:00;13;3;2;2;0;7;3;0;0;0;0
2019-08-24 03:30:00;9;4;0;1;0;2;0;0;0;0;0
2019-08-24 03:45:00;4;5;0;0;0;3;0;0;0;0;0
2019-08-24 04:00:00;5;3;1;1;0;2;1;0;0;0;0
2019-08-24 04:15:00;5;5;1;3;0;5;0;0;0;0;0
2019-08-24 04:30:00;9;5;2;3;0;4;3;0;0;0;0
2019-08-24 04:45:00;8;5;0;3;0;2;3;0;0;0;0
2019-08-24 05:00:00;12;4;1;1;0;6;2;0;0;0;0
2019-08-24 05:15:00;11;10;4;3;0;6;1;0;0;0;0
2019-08-24 05:30:00;24;14;4;7;0;11;2;0;0;0;0
2019-08-24 05:45:00;22;15;4;8;0;22;5;0;0;0;0
2019-08-24 06:00:00;28;19;1;3;0;13;4;0;0;0;0
2019-08-24 06:15:00;25;12;4;7;0;8;5;0;0;0;0
2019-08-24 06:30:00;22;16;3;6;0;17;5;4;0;0;0
2019-08-24 06:45:00;16;16;2;7;0;12;7;0;0;0;0
2019-08-24 07:00:00;13;17;6;20;0;9;5;0;0;0;0
2019-08-24 07:15:00;29;19;3;25;0;12;6;0;0;0;0
2019-08-24 07:30:00;35;21;1;15;0;22;4;0;0;0;0
2019-08-24 07:45:00;32;23;9;21;0;18;10;0;0;0;2
2019-08-24 08:00:00;33;20;10;16;0;19;10;0;0;0;0
2019-08-24 08:15:00;31;21;6;23;0;19;16;0;0;0;0
2019-08-24 08:30:00;32;30;1;24;0;28;22;0;0;0;0
2019-08-24 08:45:00;58;35;7;26;0;36;19;0;0;0;0
2019-08-24 09:00:00;49;31;8;25;0;23;16;0;0;0;0
2019-08-24 09:15:00;49;40;12;29;0;49;23;0;0;0;0
2019-08-24 09:30:00;57;35;14;31;0;45;14;0;0;0;0
2019-08-24 09:45:00;73;47;16;38;0;45;23;0;0;0;0
2019-08-24 10:00:00;64;57;16;34;0;56;27;4;0;0;0
2019-08-24 10:15:00;67;48;17;38;0;54;22;0;0;0;0
2019-08-24 10:30:00;84;59;12;38;0;59;25;0;0;2;0
2019-08-24 10:45:00;68;54;25;41;0;72;24;0;0;0;0
2019-08-24 11:00:00;71;66;24;37;0;59;31;0;0;0;0
2019-08-24 11:15:00;79;68;14;25;0;54;24;0;0;0;0
2019-08-24 11:30:00;83;69;21;39;0;65;26;0;3;0;0
2019-08-24 11:45:00;74;61;23;38;0;49;16;0;1;0;0
2019-08-24 12:00:00;83;61;26;30;0;53;19;0;0;0;0
2019-08-24 12:15:00;84;66;18;37;0;63;17;1;0;0;0
2019-08-24 12:30:00;69;53;20;31;0;62;19;0;3;0;0
2019-08-24 12:45:00;86;61;18;31;0;57;23;0;0;0;0
2019-08-24 13:00:00;60;57;17;30;0;68;24;0;0;0;0
2019-08-24 13:15:00;82;69;22;33;0;73;21;0;0;0;0
2019-08-24 13:30:00;82;76;24;31;0;64;19;13;0;0;3
2019-08-24 13:45:00;96;79;15;47;0;61;15;1;0;0;0
2019-08-24 14:00:00;81;63;21;37;0;72;24;0;0;0;0
2019-08-24 14:15:00;100;91;20;38;0;65;22;0;0;0;0
2019-08-24 14:30:00;82;66;19;40;0;59;20;0;0;0;0
2019-08-24 14:45:00;80;62;17;31;0;58;23;0;0;0;0
2019-08-24 15:00:00;75;60;21;24;0;67;17;1;2;0;0
2019-08-24 15:15:00;84;60;15;41;0;58;17;1;0;0;11
2019-08-24 15:30:00;71;54;19;29;0;57;21;0;0;0;0
2019-08-24 15:45:00;74;49;11;28;0;56;20;0;0;0;0
2019-08-24 16:00:00;95;56;21;28;0;58;11;0;0;0;0
2019-08-24 16:15:00;74;72;15;58;0;68;15;4;0;0;1
2019-08-24 16:30:00;66;56;12;42;0;50;18;0;1;0;0
2019-08-24 16:45:00;84;59;12;34;0;56;18;0;5;0;0
2019-08-24 17:00:00;77;60;20;33;0;65;27;3;0;0;0
2019-08-24 17:15:00;68;56;13;35;0;66;20;0;0;0;5
2019-08-24 17:30:00;69;57;19;31;0;54;18;0;0;0;0
2019-08-24 17:45:00;68;55;14;25;0;59;23;1;0;0;0
2019-08-24 18:00:00;66;61;22;32;0;76;22;2;0;0;0
2019-08-24 18:15:00;65;47;16;29;0;60;13;0;0;0;0
2019-08-24 18:30:00;64;60;19;39;0;56;14;0;0;0;0
2019-08-24 18:45:00;55;40;12;30;0;55;14;1;0;0;0
2019-08-24 19:00:00;70;50;14;31;0;50;15;5;0;0;0
2019-08-24 19:15:00;55;38;15;26;0;53;14;0;1;0;1
2019-08-24 19:30:00;38;26;12;27;0;49;4;0;0;0;0
2019-08-24 19:45:00;40;35;14;20;0;42;18;0;0;0;0
2019-08-24 20:00:00;51;47;13;25;0;42;18;0;0;0;0
2019-08-24 20:15:00;43;29;9;20;0;31;10;0;12;0;0
2019-08-24 20:30:00;42;28;10;32;0;38;12;1;0;0;0
2019-08-24 20:45:00;30;16;12;14;0;35;15;2;2;0;0
2019-08-24 21:00:00;44;37;10;18;0;34;13;0;5;0;1
2019-08-24 21:15:00;33;25;15;14;0;36;6;0;1;2;0
2019-08-24 21:30:00;27;25;15;12;0;22;11;0;0;0;0
2019-08-24 21:45:00;25;15;4;7;0;18;3;0;0;0;0
2019-08-24 22:00:00;35;26;8;10;0;28;11;0;0;0;0
2019-08-24 22:15:00;31;18;6;5;0;14;4;0;0;0;0
2019-08-24 22:30:00;23;16;2;9;0;18;4;0;0;0;0
2019-08-24 22:45:00;24;12;3;11;0;17;8;0;8;0;0
2019-08-24 23:00:00;21;16;3;8;0;12;5;0;0;0;0
2019-08-24 23:15:00;17;12;6;3;0;15;5;0;0;0;0
2019-08-24 23:30:00;22;15;7;6;0;20;10;0;0;0;0
2019-08-24 23:45:00;18;16;5;11;0;17;4;0;0;0;0
