DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-05-29 14:00:00;73;65;81;18;17;42;81;6;21;2;0;2
2020-05-29 14:15:00;84;87;102;23;23;38;93;5;23;4;2;1
2020-05-29 14:30:00;80;77;96;17;16;30;81;4;17;0;4;10
2020-05-29 14:45:00;73;68;70;20;24;37;72;258;24;1;1;7
2020-05-29 15:00:00;79;64;78;23;27;38;93;85;34;2;0;1
2020-05-29 15:15:00;79;64;80;20;17;36;92;9;27;1;0;1
2020-05-29 15:30:00;75;79;86;21;20;36;77;10;27;1;0;1
2020-05-29 15:45:00;53;47;62;17;14;33;50;3;17;0;0;5
2020-05-29 16:00:00;60;61;82;28;15;52;90;4;37;1;0;3
2020-05-29 16:15:00;77;58;78;24;24;35;73;9;29;3;0;6
2020-05-29 16:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 16:45:00;49;56;56;19;22;34;78;4;20;2;0;2
2020-05-29 17:00:00;58;69;73;23;16;41;78;4;24;3;2;5
2020-05-29 17:15:00;35;29;81;13;10;21;45;2;19;1;1;5
2020-05-29 17:30:00;43;49;55;19;19;35;67;5;22;3;2;4
2020-05-29 17:45:00;58;60;71;14;16;35;87;9;23;3;0;2
2020-05-29 18:00:00;40;49;59;22;13;39;76;6;23;2;0;2
2020-05-29 18:15:00;46;51;69;18;20;40;79;12;40;3;0;3
2020-05-29 18:30:00;9;17;26;7;10;14;21;1;5;1;0;0
2020-05-29 18:45:00;14;12;18;5;8;1;13;0;1;4;1;4
2020-05-29 19:00:00;33;39;48;21;22;42;72;1;18;1;0;16
2020-05-29 19:15:00;16;24;35;11;20;25;58;2;13;4;3;6
2020-05-29 19:30:00;15;28;37;17;24;25;51;0;12;1;0;0
2020-05-29 19:45:00;14;21;24;16;16;26;55;0;7;0;0;2
2020-05-29 20:00:00;7;3;8;10;9;7;21;0;5;0;0;0
2020-05-29 20:15:00;15;27;30;17;14;12;46;0;5;2;0;3
2020-05-29 20:30:00;1;5;5;5;1;4;17;0;0;0;0;0
2020-05-29 20:45:00;14;15;17;6;18;12;32;1;2;0;1;0
2020-05-29 21:00:00;15;23;34;9;10;15;44;0;1;0;0;0
2020-05-29 21:15:00;1;6;7;3;1;2;11;0;0;1;0;0
2020-05-29 21:30:00;11;19;24;8;9;19;39;0;2;0;0;1
2020-05-29 21:45:00;8;8;12;3;5;3;16;1;2;0;0;0
2020-05-29 22:00:00;
2020-05-29 22:15:00;12;19;22;6;9;5;14;9;10;0;0;0
2020-05-29 22:30:00;8;20;21;5;9;13;34;1;3;1;0;0
2020-05-29 22:45:00;3;15;20;6;8;8;27;0;2;0;0;0
2020-05-29 23:00:00;2;7;7;1;4;5;5;1;1;0;0;0
2020-05-29 23:15:00;2;11;10;3;3;4;8;1;6;0;0;0
2020-05-29 23:30:00;4;14;15;1;2;8;25;3;5;0;0;0
2020-05-29 23:45:00;0;6;6;4;2;3;8;0;0;0;0;0
