DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-12-04 00:00:00;0;1;3;0;0;1;3;1;1;2;1
2020-12-04 00:15:00;0;1;2;0;0;3;6;3;0;3;2
2020-12-04 00:30:00;0;1;6;0;0;2;1;0;0;4;0
2020-12-04 00:45:00;0;0;2;0;0;0;1;1;1;1;2
2020-12-04 01:00:00;0;2;0;1;1;0;1;0;0;0;0
2020-12-04 01:15:00;0;1;0;0;0;1;2;1;0;2;1
2020-12-04 01:30:00;0;0;1;0;0;3;1;1;0;1;0
2020-12-04 01:45:00;0;2;2;0;0;0;0;0;1;0;1
2020-12-04 02:00:00;0;1;0;0;0;0;0;1;1;1;0
2020-12-04 02:15:00;0;0;1;0;0;1;1;1;0;0;0
2020-12-04 02:30:00;0;0;0;0;0;1;1;0;0;1;1
2020-12-04 02:45:00;0;0;0;0;0;0;2;0;1;0;1
2020-12-04 03:00:00;0;0;0;0;0;0;2;1;0;0;2
2020-12-04 03:15:00;0;0;0;0;0;0;0;0;0;2;2
2020-12-04 03:30:00;0;2;0;1;1;0;0;0;0;1;1
2020-12-04 03:45:00;0;0;1;0;0;0;0;0;0;0;0
2020-12-04 04:00:00;2;2;5;2;4;0;0;0;0;2;2
2020-12-04 04:15:00;1;1;3;0;0;0;1;0;0;2;3
2020-12-04 04:30:00;0;3;2;0;0;0;5;1;0;0;4
2020-12-04 04:45:00;0;3;6;3;3;2;1;0;0;4;3
2020-12-04 05:00:00;1;20;10;0;0;1;1;1;0;1;6
2020-12-04 05:15:00;2;39;24;1;1;1;5;0;4;1;5
2020-12-04 05:30:00;4;44;26;2;5;1;7;3;4;12;10
2020-12-04 05:45:00;2;30;21;1;2;1;7;3;12;20;16
2020-12-04 06:00:00;0;21;17;5;5;2;11;0;7;19;8
2020-12-04 06:15:00;2;15;11;4;5;5;17;0;12;20;19
2020-12-04 06:30:00;2;28;25;7;8;8;15;9;17;18;20
2020-12-04 06:45:00;3;34;29;8;10;12;13;1;17;19;23
2020-12-04 07:00:00;7;33;29;11;14;7;23;11;24;41;23
2020-12-04 07:15:00;9;27;32;30;33;10;30;14;47;70;30
2020-12-04 07:30:00;16;50;56;50;64;20;40;35;80;83;26
2020-12-04 07:45:00;3;55;60;26;34;28;58;57;41;54;43
2020-12-04 08:00:00;6;40;43;8;9;11;27;14;26;21;26
2020-12-04 08:15:00;7;42;40;14;20;17;28;10;21;33;17
2020-12-04 08:30:00;6;41;40;9;14;13;31;13;28;32;18
2020-12-04 08:45:00;7;20;43;9;9;15;25;16;31;32;23
2020-12-04 09:00:00;12;26;31;3;11;8;27;11;30;23;15
2020-12-04 09:15:00;4;31;37;8;9;14;29;23;13;51;14
2020-12-04 09:30:00;4;34;27;12;15;16;23;21;13;41;22
2020-12-04 09:45:00;9;35;49;11;14;15;27;18;25;32;19
2020-12-04 10:00:00;5;44;37;9;13;15;31;21;17;28;22
2020-12-04 10:15:00;5;25;31;10;16;17;30;25;32;34;17
2020-12-04 10:30:00;2;40;37;10;13;7;26;24;22;22;21
2020-12-04 10:45:00;4;40;47;10;11;15;28;17;30;31;17
2020-12-04 11:00:00;4;30;36;18;20;19;29;21;36;27;17
2020-12-04 11:15:00;6;31;41;15;21;26;48;39;23;22;25
2020-12-04 11:30:00;8;39;43;10;15;16;38;26;25;27;26
2020-12-04 11:45:00;2;35;55;5;8;23;28;24;29;30;20
2020-12-04 12:00:00;7;33;57;9;12;15;56;36;33;20;20
2020-12-04 12:15:00;9;42;69;9;14;15;50;34;28;29;20
2020-12-04 12:30:00;7;39;44;9;12;20;39;25;34;31;24
2020-12-04 12:45:00;7;43;68;28;36;23;51;39;42;33;27
2020-12-04 13:00:00;14;58;59;18;26;25;72;58;37;43;38
2020-12-04 13:15:00;6;68;58;12;17;27;66;45;30;21;51
2020-12-04 13:30:00;6;54;64;16;21;25;34;36;25;31;43
2020-12-04 13:45:00;6;53;53;14;18;31;39;27;25;20;29
2020-12-04 14:00:00;6;69;80;11;15;25;48;24;24;24;37
2020-12-04 14:15:00;17;45;43;13;23;17;36;22;22;28;46
2020-12-04 14:30:00;7;42;47;19;22;20;30;15;37;35;53
2020-12-04 14:45:00;10;35;41;14;20;18;42;29;39;41;55
2020-12-04 15:00:00;7;43;50;4;6;13;34;27;28;30;46
2020-12-04 15:15:00;6;45;46;12;15;20;34;20;34;43;43
2020-12-04 15:30:00;6;50;49;11;15;21;28;14;29;33;51
2020-12-04 15:45:00;7;33;47;9;9;22;40;31;22;28;36
2020-12-04 16:00:00;4;48;34;12;15;11;39;21;19;29;35
2020-12-04 16:15:00;4;50;54;8;11;12;29;23;23;26;32
2020-12-04 16:30:00;2;33;37;4;7;18;32;22;24;31;28
2020-12-04 16:45:00;6;42;39;2;7;17;33;17;32;35;25
2020-12-04 17:00:00;8;42;39;5;10;20;34;22;18;22;31
2020-12-04 17:15:00;5;37;36;12;15;16;41;23;26;24;21
2020-12-04 17:30:00;4;36;40;7;12;13;27;18;23;23;29
2020-12-04 17:45:00;2;35;31;7;9;17;37;25;18;26;21
2020-12-04 18:00:00;3;29;25;4;7;16;25;10;11;17;21
2020-12-04 18:15:00;5;26;25;4;6;11;31;14;19;24;18
2020-12-04 18:30:00;1;36;23;8;11;17;27;16;19;21;15
2020-12-04 18:45:00;6;25;30;4;8;10;18;14;17;13;17
2020-12-04 19:00:00;6;17;15;6;10;10;19;18;19;19;18
2020-12-04 19:15:00;5;21;13;1;3;9;24;12;15;21;15
2020-12-04 19:30:00;4;22;17;7;9;12;22;13;9;10;14
