DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-03-30 00:00:00;5;2;2;3;1;0
2020-03-30 00:15:00;2;3;3;5;1;2
2020-03-30 00:30:00;5;1;4;6;0;1
2020-03-30 00:45:00;3;1;1;4;0;0
2020-03-30 01:00:00;3;0;5;0;0;0
2020-03-30 01:15:00;4;0;1;2;1;1
2020-03-30 01:30:00;4;0;1;2;0;1
2020-03-30 01:45:00;6;1;3;3;0;1
2020-03-30 02:00:00;2;0;2;6;0;2
2020-03-30 02:15:00;3;3;0;0;0;2
2020-03-30 02:30:00;5;0;2;3;1;1
2020-03-30 02:45:00;1;0;2;3;0;0
2020-03-30 03:00:00;6;1;3;0;0;0
2020-03-30 03:15:00;7;1;2;0;0;1
2020-03-30 03:30:00;6;0;3;3;0;1
2020-03-30 03:45:00;5;1;3;1;0;0
2020-03-30 04:00:00;3;0;4;3;0;1
2020-03-30 04:15:00;9;3;3;9;1;5
2020-03-30 04:30:00;12;2;4;5;0;3
2020-03-30 04:45:00;11;3;8;15;1;4
2020-03-30 05:00:00;20;6;9;18;0;1
2020-03-30 05:15:00;39;19;10;23;3;5
2020-03-30 05:30:00;54;39;13;36;1;12
2020-03-30 05:45:00;56;37;15;36;1;10
2020-03-30 06:00:00;47;41;14;33;2;3
2020-03-30 06:15:00;56;45;16;44;0;9
2020-03-30 06:30:00;81;82;31;56;1;18
2020-03-30 06:45:00;85;67;38;44;4;12
2020-03-30 07:00:00;77;59;29;52;7;12
2020-03-30 07:15:00;96;81;39;82;12;16
2020-03-30 07:30:00;98;77;45;79;3;29
2020-03-30 07:45:00;97;92;50;70;8;34
2020-03-30 08:00:00;66;65;45;50;9;27
2020-03-30 08:15:00;60;39;35;46;3;21
2020-03-30 08:30:00;78;58;42;73;8;14
2020-03-30 08:45:00;76;57;39;62;2;14
2020-03-30 09:00:00;68;45;43;59;11;20
2020-03-30 09:15:00;71;42;43;78;8;25
2020-03-30 09:30:00;78;51;41;72;2;29
2020-03-30 09:45:00;73;58;43;64;7;17
2020-03-30 10:00:00;84;61;36;84;11;24
2020-03-30 10:15:00;87;44;54;69;8;23
2020-03-30 10:30:00;93;65;56;66;8;21
2020-03-30 10:45:00;95;61;45;73;9;23
2020-03-30 11:00:00;71;53;46;71;8;28
2020-03-30 11:15:00;88;61;41;100;10;26
2020-03-30 11:30:00;111;60;54;83;11;24
2020-03-30 11:45:00;96;64;51;89;15;32
2020-03-30 12:00:00;84;60;51;96;16;28
2020-03-30 12:15:00;92;62;48;109;15;39
2020-03-30 12:30:00;72;46;52;72;10;35
2020-03-30 12:45:00;92;60;47;81;8;29
2020-03-30 13:00:00;84;65;50;84;9;27
2020-03-30 13:15:00;69;50;48;92;11;36
2020-03-30 13:30:00;84;69;49;94;13;27
2020-03-30 13:45:00;94;78;50;89;15;38
2020-03-30 14:00:00;85;65;64;105;18;39
2020-03-30 14:15:00;88;75;56;106;11;37
2020-03-30 14:30:00;101;65;44;93;10;38
2020-03-30 14:45:00;89;71;58;96;11;31
2020-03-30 15:00:00;80;53;50;101;10;36
2020-03-30 15:15:00;91;64;67;104;12;36
2020-03-30 15:30:00;98;64;71;127;11;30
2020-03-30 15:45:00;83;57;73;136;14;25
2020-03-30 16:00:00;110;78;71;132;20;38
2020-03-30 16:15:00;103;87;67;123;20;33
2020-03-30 16:30:00;93;65;65;107;18;42
2020-03-30 16:45:00;93;68;80;126;17;44
2020-03-30 17:00:00;107;76;62;115;17;22
2020-03-30 17:15:00;99;68;64;106;14;30
2020-03-30 17:30:00;99;55;63;108;13;32
2020-03-30 17:45:00;74;65;58;81;14;35
2020-03-30 18:00:00;82;44;50;72;8;36
2020-03-30 18:15:00;72;37;46;79;10;28
2020-03-30 18:30:00;70;39;50;50;6;29
2020-03-30 18:45:00;70;39;36;59;8;21
2020-03-30 19:00:00;54;29;23;64;7;20
2020-03-30 19:15:00;56;22;27;62;13;20
2020-03-30 19:30:00;63;26;22;43;3;21
2020-03-30 19:45:00;57;26;25;41;5;30
2020-03-30 20:00:00;49;19;31;39;1;11
2020-03-30 20:15:00;33;15;24;39;4;10
2020-03-30 20:30:00;33;20;15;27;0;7
2020-03-30 20:45:00;42;19;9;34;3;8
2020-03-30 21:00:00;34;13;14;22;2;2
2020-03-30 21:15:00;23;13;9;27;3;4
2020-03-30 21:30:00;25;13;11;17;1;2
2020-03-30 21:45:00;21;5;13;18;4;1
2020-03-30 22:00:00;21;6;14;25;3;7
2020-03-30 22:15:00;24;9;10;17;0;4
2020-03-30 22:30:00;24;7;7;9;1;2
2020-03-30 22:45:00;18;2;5;9;1;3
2020-03-30 23:00:00;10;2;5;6;1;4
2020-03-30 23:15:00;12;3;7;4;0;3
2020-03-30 23:30:00;8;5;0;5;0;1
2020-03-30 23:45:00;7;1;3;5;2;1
