DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-02 00:00:00;5;11;11;0;4;2;5;4
2019-09-02 00:15:00;8;11;10;0;2;4;12;4
2019-09-02 00:30:00;3;12;12;2;3;3;3;1
2019-09-02 00:45:00;4;5;6;0;1;2;10;5
2019-09-02 01:00:00;0;4;4;0;2;3;3;2
2019-09-02 01:15:00;3;6;6;2;2;5;3;7
2019-09-02 01:30:00;1;3;3;0;0;2;6;2
2019-09-02 01:45:00;2;7;6;1;2;3;4;0
2019-09-02 02:00:00;2;3;3;0;0;0;3;1
2019-09-02 02:15:00;2;3;3;0;0;2;5;1
2019-09-02 02:30:00;3;3;4;2;4;2;2;1
2019-09-02 02:45:00;5;3;3;0;0;1;0;3
2019-09-02 03:00:00;0;1;1;0;1;2;3;3
2019-09-02 03:15:00;2;4;4;1;2;0;3;0
2019-09-02 03:30:00;3;4;3;2;2;2;1;2
2019-09-02 03:45:00;0;3;3;1;2;1;2;0
2019-09-02 04:00:00;1;4;4;3;5;3;4;3
2019-09-02 04:15:00;1;6;7;0;3;3;5;3
2019-09-02 04:30:00;3;4;4;4;8;2;5;1
2019-09-02 04:45:00;11;24;24;6;4;5;7;3
2019-09-02 05:00:00;14;33;32;8;11;8;10;5
2019-09-02 05:15:00;52;83;82;5;7;26;29;12
2019-09-02 05:30:00;61;76;78;7;15;20;57;13
2019-09-02 05:45:00;70;86;89;9;17;21;45;16
2019-09-02 06:00:00;54;60;61;5;8;10;23;16
2019-09-02 06:15:00;75;70;70;12;16;18;29;17
2019-09-02 06:30:00;125;95;98;10;19;17;48;31
2019-09-02 06:45:00;124;101;105;11;14;20;56;33
2019-09-02 07:00:00;106;112;112;9;25;23;57;40
2019-09-02 07:15:00;121;102;102;13;18;19;77;35
2019-09-02 07:30:00;142;116;114;13;28;35;85;56
2019-09-02 07:45:00;134;88;89;11;20;29;73;47
2019-09-02 08:00:00;128;106;105;7;15;31;71;48
2019-09-02 08:15:00;120;92;95;107;110;24;60;40
2019-09-02 08:30:00;95;74;71;330;205;27;67;42
2019-09-02 08:45:00;106;99;100;412;347;35;70;46
2019-09-02 09:00:00;93;76;76;421;410;25;64;40
2019-09-02 09:15:00;56;63;58;430;411;21;75;46
2019-09-02 09:30:00;73;66;65;399;460;32;76;44
2019-09-02 09:45:00;63;71;70;368;390;31;68;39
2019-09-02 10:00:00;66;72;75;120;138;29;83;53
2019-09-02 10:15:00;61;54;52;6;15;31;70;41
2019-09-02 10:30:00;59;59;59;18;23;22;63;44
2019-09-02 10:45:00;61;49;49;17;20;26;68;47
2019-09-02 11:00:00;65;60;58;17;24;26;72;59
2019-09-02 11:15:00;85;70;66;16;25;21;72;40
2019-09-02 11:30:00;79;73;73;12;25;38;89;49
2019-09-02 11:45:00;71;54;49;16;20;22;84;50
2019-09-02 12:00:00;84;59;61;12;17;32;73;38
2019-09-02 12:15:00;79;66;60;19;18;20;76;44
2019-09-02 12:30:00;66;72;68;20;22;27;67;50
2019-09-02 12:45:00;84;51;49;19;26;29;78;50
2019-09-02 13:00:00;59;71;70;21;25;24;82;46
2019-09-02 13:15:00;70;80;80;19;20;27;82;37
2019-09-02 13:30:00;82;96;94;13;24;28;78;47
2019-09-02 13:45:00;77;89;88;12;27;23;62;45
2019-09-02 14:00:00;72;66;68;27;37;31;85;62
2019-09-02 14:15:00;68;65;67;23;36;40;86;59
2019-09-02 14:30:00;84;62;59;22;30;33;68;53
2019-09-02 14:45:00;72;50;52;24;38;25;81;56
2019-09-02 15:00:00;89;56;56;22;36;27;75;49
2019-09-02 15:15:00;66;62;63;22;33;31;112;88
2019-09-02 15:30:00;79;59;60;22;33;44;92;59
2019-09-02 15:45:00;81;61;57;13;32;34;101;72
2019-09-02 16:00:00;63;47;48;21;26;39;101;69
2019-09-02 16:15:00;100;71;68;24;37;52;119;79
2019-09-02 16:30:00;88;68;68;20;38;52;111;84
2019-09-02 16:45:00;81;58;58;20;48;47;99;80
2019-09-02 17:00:00;73;58;59;16;19;36;109;78
2019-09-02 17:15:00;100;70;67;26;30;54;102;78
2019-09-02 17:30:00;75;63;63;22;43;42;103;59
2019-09-02 17:45:00;82;65;67;12;32;28;81;66
2019-09-02 18:00:00;72;55;52;12;32;31;69;59
2019-09-02 18:15:00;74;52;51;16;21;32;103;70
2019-09-02 18:30:00;58;59;57;18;20;22;74;54
2019-09-02 18:45:00;67;41;44;13;15;29;71;44
2019-09-02 19:00:00;60;53;50;11;17;22;60;39
2019-09-02 19:15:00;71;39;40;21;23;14;65;54
2019-09-02 19:30:00;43;40;37;11;17;14;52;41
2019-09-02 19:45:00;40;43;41;10;15;17;42;31
2019-09-02 20:00:00;42;44;44;8;18;21;50;37
2019-09-02 20:15:00;43;44;45;11;16;18;51;28
2019-09-02 20:30:00;38;34;30;5;8;18;37;20
2019-09-02 20:45:00;41;37;37;7;10;7;32;16
2019-09-02 21:00:00;43;49;50;5;7;11;38;24
2019-09-02 21:15:00;39;70;68;5;7;10;39;19
2019-09-02 21:30:00;34;58;58;10;12;10;29;16
2019-09-02 21:45:00;31;34;33;16;19;10;38;30
2019-09-02 22:00:00;25;37;37;25;32;18;42;28
2019-09-02 22:15:00;15;24;24;10;15;5;33;15
2019-09-02 22:30:00;15;20;19;5;3;4;17;9
2019-09-02 22:45:00;10;15;15;4;1;7;7;6
2019-09-02 23:00:00;13;17;18;1;4;7;16;14
2019-09-02 23:15:00;9;12;13;2;5;2;7;5
2019-09-02 23:30:00;2;8;8;1;3;4;9;3
2019-09-02 23:45:00;10;13;14;2;3;6;7;4
