DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-09 00:00:00;5;7;7;4;7;4;8;4
2019-09-09 00:15:00;5;5;5;0;2;6;11;7
2019-09-09 00:30:00;2;3;3;1;2;5;7;3
2019-09-09 00:45:00;3;9;9;1;2;4;5;2
2019-09-09 01:00:00;2;2;2;0;2;2;4;2
2019-09-09 01:15:00;4;5;5;2;2;2;4;5
2019-09-09 01:30:00;4;6;5;1;1;1;5;8
2019-09-09 01:45:00;1;0;1;0;1;1;1;3
2019-09-09 02:00:00;1;2;3;0;0;2;1;1
2019-09-09 02:15:00;1;4;4;1;0;1;0;1
2019-09-09 02:30:00;0;2;1;1;2;4;0;1
2019-09-09 02:45:00;2;6;6;1;2;2;1;3
2019-09-09 03:00:00;1;4;4;1;1;0;0;2
2019-09-09 03:15:00;1;2;2;1;3;0;5;2
2019-09-09 03:30:00;1;0;0;0;2;0;1;1
2019-09-09 03:45:00;4;6;6;2;3;3;7;2
2019-09-09 04:00:00;1;3;3;2;4;3;1;0
2019-09-09 04:15:00;1;7;7;5;4;2;5;4
2019-09-09 04:30:00;5;8;8;2;9;3;4;4
2019-09-09 04:45:00;16;28;28;3;5;8;7;6
2019-09-09 05:00:00;22;49;49;8;7;11;16;9
2019-09-09 05:15:00;81;118;118;11;11;20;33;13
2019-09-09 05:30:00;89;95;101;5;9;22;43;13
2019-09-09 05:45:00;79;90;90;4;14;20;50;27
2019-09-09 06:00:00;58;63;66;2;5;15;29;8
2019-09-09 06:15:00;85;71;69;12;21;16;39;18
2019-09-09 06:30:00;157;118;120;13;28;22;56;35
2019-09-09 06:45:00;142;123;121;7;13;21;63;34
2019-09-09 07:00:00;138;95;93;9;18;25;73;46
2019-09-09 07:15:00;151;130;128;16;22;24;80;41
2019-09-09 07:30:00;144;113;109;10;27;34;99;67
2019-09-09 07:45:00;141;108;112;18;33;34;100;79
2019-09-09 08:00:00;133;104;106;10;25;25;72;45
2019-09-09 08:15:00;140;113;114;11;19;36;90;66
2019-09-09 08:30:00;121;82;83;13;26;27;68;38
2019-09-09 08:45:00;114;100;104;17;22;33;92;69
2019-09-09 09:00:00;86;73;67;19;23;19;55;31
2019-09-09 09:15:00;84;67;68;13;21;31;80;51
2019-09-09 09:30:00;82;71;71;15;25;33;68;49
2019-09-09 09:45:00;83;55;52;13;25;25;83;45
2019-09-09 10:00:00;90;73;72;15;24;30;97;44
2019-09-09 10:15:00;63;73;70;12;29;33;78;38
2019-09-09 10:30:00;85;92;88;22;33;39;71;58
2019-09-09 10:45:00;77;73;73;15;30;23;67;47
2019-09-09 11:00:00;92;78;79;21;21;32;82;49
2019-09-09 11:15:00;69;71;69;15;25;27;87;47
2019-09-09 11:30:00;90;91;85;21;25;34;104;63
2019-09-09 11:45:00;88;68;67;11;21;22;89;51
2019-09-09 12:00:00;90;56;55;18;26;24;88;55
2019-09-09 12:15:00;70;66;62;12;21;38;92;55
2019-09-09 12:30:00;73;69;64;23;23;27;82;59
2019-09-09 12:45:00;73;78;73;17;21;24;84;48
2019-09-09 13:00:00;86;95;91;24;25;38;86;45
2019-09-09 13:15:00;100;102;106;19;29;33;87;47
2019-09-09 13:30:00;102;105;103;18;28;29;95;51
2019-09-09 13:45:00;106;89;87;15;25;31;87;55
2019-09-09 14:00:00;91;88;90;23;42;32;92;64
2019-09-09 14:15:00;81;87;86;34;43;40;101;68
2019-09-09 14:30:00;72;72;68;40;69;55;98;81
2019-09-09 14:45:00;105;69;64;31;50;58;82;71
2019-09-09 15:00:00;95;77;79;26;78;51;94;73
2019-09-09 15:15:00;106;87;84;22;37;43;118;84
2019-09-09 15:30:00;115;80;78;21;33;52;112;87
2019-09-09 15:45:00;103;71;71;19;20;58;111;76
2019-09-09 16:00:00;106;68;62;22;30;67;131;113
2019-09-09 16:15:00;101;82;80;32;52;58;127;101
2019-09-09 16:30:00;128;81;76;20;32;88;121;86
2019-09-09 16:45:00;126;87;85;26;31;57;100;82
2019-09-09 17:00:00;122;80;78;24;43;51;110;81
2019-09-09 17:15:00;114;80;76;26;39;51;126;95
2019-09-09 17:30:00;91;81;78;13;33;38;109;79
2019-09-09 17:45:00;93;76;71;21;45;41;107;92
2019-09-09 18:00:00;90;74;74;22;29;42;99;60
2019-09-09 18:15:00;82;59;53;23;34;29;106;51
2019-09-09 18:30:00;77;54;55;22;22;31;84;60
2019-09-09 18:45:00;68;57;54;17;29;32;91;58
2019-09-09 19:00:00;57;55;52;10;21;24;71;38
2019-09-09 19:15:00;48;46;48;11;22;17;57;41
2019-09-09 19:30:00;56;45;43;14;22;14;55;49
2019-09-09 19:45:00;49;43;42;8;25;22;56;34
