DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-01-19 00:00:00;28;0;16;0;0;0;0;0;0;0;0;0
2020-01-19 00:15:00;35;0;30;0;0;0;0;0;0;0;0;0
2020-01-19 00:30:00;27;0;20;0;0;0;0;0;0;0;0;0
2020-01-19 00:45:00;35;0;16;0;0;0;0;0;0;0;0;0
2020-01-19 01:00:00;24;0;18;0;0;0;0;0;0;0;0;0
2020-01-19 01:15:00;28;0;9;0;0;0;0;0;0;0;0;0
2020-01-19 01:30:00;27;0;17;0;0;0;0;0;0;0;0;0
2020-01-19 01:45:00;18;0;12;0;0;0;0;0;0;0;0;0
2020-01-19 02:00:00;15;0;13;0;0;0;0;0;0;0;0;0
2020-01-19 02:15:00;17;0;14;0;0;0;0;0;0;0;0;0
2020-01-19 02:30:00;14;0;10;0;0;0;0;0;0;0;0;0
2020-01-19 02:45:00;8;0;9;0;0;0;0;0;0;0;0;0
2020-01-19 03:00:00;11;0;10;0;0;0;0;0;0;0;0;0
2020-01-19 03:15:00;16;0;11;0;0;0;0;0;0;0;0;0
2020-01-19 03:30:00;10;0;10;0;0;0;0;0;0;0;0;0
2020-01-19 03:45:00;13;0;12;0;0;0;0;0;0;0;0;0
2020-01-19 04:00:00;15;0;7;0;0;0;0;0;0;0;0;0
2020-01-19 04:15:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-01-19 04:30:00;7;0;4;0;0;0;0;0;0;0;0;0
2020-01-19 04:45:00;5;0;13;0;0;0;0;0;0;0;0;0
2020-01-19 05:00:00;9;0;19;0;0;0;0;0;0;0;0;0
2020-01-19 05:15:00;12;0;20;0;0;0;0;0;0;0;0;0
2020-01-19 05:30:00;10;0;16;0;0;0;0;0;0;0;0;0
2020-01-19 05:45:00;7;0;17;0;0;0;0;0;0;0;0;0
2020-01-19 06:00:00;8;0;7;0;0;0;0;0;0;0;0;0
2020-01-19 06:15:00;9;0;15;0;0;0;0;0;0;0;0;0
2020-01-19 06:30:00;9;0;8;0;0;0;0;0;0;0;0;0
2020-01-19 06:45:00;15;0;18;0;0;0;0;0;0;0;0;0
2020-01-19 07:00:00;7;0;13;0;0;0;0;0;0;0;0;0
2020-01-19 07:15:00;4;0;13;0;0;0;0;0;0;0;0;0
2020-01-19 07:30:00;13;0;14;0;0;0;0;0;0;0;0;0
2020-01-19 07:45:00;16;0;27;0;0;0;0;0;0;0;0;0
2020-01-19 08:00:00;20;0;30;0;0;0;0;0;0;1;0;0
2020-01-19 08:15:00;33;0;34;0;0;1;0;0;0;0;0;0
2020-01-19 08:30:00;24;0;54;0;1;0;0;0;0;0;0;0
2020-01-19 08:45:00;40;0;64;0;1;1;0;0;0;1;0;0
2020-01-19 09:00:00;29;0;68;0;0;0;0;0;0;3;0;0
2020-01-19 09:15:00;36;0;65;0;1;0;0;0;0;0;0;0
2020-01-19 09:30:00;40;0;70;0;0;0;0;0;0;3;0;0
2020-01-19 09:45:00;44;0;78;0;2;0;0;0;0;0;0;0
2020-01-19 10:00:00;57;0;76;0;1;0;0;0;0;2;0;0
2020-01-19 10:15:00;57;0;80;0;1;0;0;0;0;4;0;0
2020-01-19 10:30:00;56;0;78;0;4;0;0;0;0;1;0;0
2020-01-19 10:45:00;54;0;101;0;4;0;0;0;0;5;1;0
2020-01-19 11:00:00;83;0;88;0;0;1;0;0;0;1;0;0
2020-01-19 11:15:00;71;0;86;0;1;0;0;0;0;6;0;0
2020-01-19 11:30:00;61;0;98;0;0;1;0;0;0;3;2;0
2020-01-19 11:45:00;82;0;104;0;2;1;0;0;0;7;3;0
2020-01-19 12:00:00;104;0;93;0;1;0;0;0;0;1;1;0
2020-01-19 12:15:00;80;0;90;0;1;0;0;0;0;3;1;0
2020-01-19 12:30:00;69;0;79;0;2;1;0;0;0;5;1;0
2020-01-19 12:45:00;82;0;87;0;2;2;0;0;0;11;0;0
2020-01-19 13:00:00;75;0;101;0;0;2;0;0;0;9;0;0
2020-01-19 13:15:00;83;0;106;0;1;2;0;0;0;12;14;0
