DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-04-11 00:00:00;3;1;1;0;0;4;1;4;0;0;0
2020-04-11 00:15:00;3;3;3;0;0;5;1;5;1;1;0
2020-04-11 00:30:00;4;0;0;0;0;0;0;0;0;0;0
2020-04-11 00:45:00;3;1;1;0;0;2;2;2;0;2;0
2020-04-11 01:00:00;3;3;3;0;0;5;1;5;1;1;0
2020-04-11 01:15:00;1;1;1;0;0;3;0;3;0;0;0
2020-04-11 01:30:00;0;0;0;0;0;3;0;3;0;0;0
2020-04-11 01:45:00;1;0;0;0;0;4;0;4;0;0;0
2020-04-11 02:00:00;1;0;0;0;0;4;0;4;0;0;0
2020-04-11 02:15:00;0;2;1;0;0;1;0;1;0;0;0
2020-04-11 02:30:00;2;0;0;0;0;1;3;1;0;3;0
2020-04-11 02:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-11 03:00:00;4;1;1;0;0;2;2;2;0;0;1
2020-04-11 03:15:00;1;1;1;0;0;2;1;2;0;0;0
2020-04-11 03:30:00;2;2;1;0;0;2;4;2;0;1;2
2020-04-11 03:45:00;1;0;0;0;0;0;1;0;0;0;0
2020-04-11 04:00:00;2;3;2;1;0;4;2;4;1;1;0
2020-04-11 04:15:00;1;0;0;0;0;2;3;2;0;0;0
2020-04-11 04:30:00;4;1;1;0;0;1;7;1;2;5;0
2020-04-11 04:45:00;5;1;0;0;0;6;1;6;1;2;1
2020-04-11 05:00:00;7;3;4;0;0;6;3;6;0;1;0
2020-04-11 05:15:00;7;0;1;0;0;3;0;3;0;0;0
2020-04-11 05:30:00;12;0;0;0;0;8;0;8;2;1;1
2020-04-11 05:45:00;6;2;2;0;0;12;4;12;0;0;0
2020-04-11 06:00:00;11;4;3;0;0;14;1;14;1;0;0
2020-04-11 06:15:00;7;2;1;0;0;5;2;5;1;1;0
2020-04-11 06:30:00;13;1;1;0;1;19;3;20;1;1;0
2020-04-11 06:45:00;17;0;1;0;0;2;1;2;2;2;0
2020-04-11 07:00:00;16;1;0;0;0;8;0;8;1;0;0
2020-04-11 07:15:00;26;1;1;0;0;10;0;10;1;1;0
2020-04-11 07:30:00;24;0;0;0;0;16;2;16;1;0;0
2020-04-11 07:45:00;29;1;0;0;0;19;3;19;2;1;0
2020-04-11 08:00:00;33;0;0;0;0;17;3;17;0;1;0
2020-04-11 08:15:00;26;3;2;0;0;21;3;21;2;1;0
2020-04-11 08:30:00;41;3;3;0;0;31;7;31;3;3;0
2020-04-11 08:45:00;45;2;2;0;0;27;9;27;3;2;0
2020-04-11 09:00:00;38;6;3;2;0;19;9;19;7;6;2
2020-04-11 09:15:00;40;3;0;1;0;31;10;31;10;2;0
2020-04-11 09:30:00;44;1;0;0;2;42;13;43;19;9;1
2020-04-11 09:45:00;50;2;0;0;0;49;18;49;12;6;0
2020-04-11 10:00:00;66;2;1;1;1;43;14;44;10;7;0
2020-04-11 10:15:00;51;2;1;0;0;48;11;48;14;5;1
2020-04-11 10:30:00;64;3;1;1;0;54;15;54;12;5;0
2020-04-11 10:45:00;55;0;0;1;0;58;15;58;15;12;0
2020-04-11 11:00:00;48;1;0;1;1;59;24;59;18;8;0
2020-04-11 11:15:00;51;2;0;2;1;55;17;55;16;10;2
2020-04-11 11:30:00;44;2;0;0;0;61;13;60;21;7;1
2020-04-11 11:45:00;57;2;1;0;2;55;12;55;18;9;2
2020-04-11 12:00:00;34;4;2;2;0;58;23;59;17;11;6
2020-04-11 12:15:00;49;2;3;0;0;57;14;58;16;8;1
2020-04-11 12:30:00;48;1;0;0;0;52;12;50;6;4;5
2020-04-11 12:45:00;43;0;1;0;1;48;16;49;8;5;3
2020-04-11 13:00:00;42;1;1;1;0;51;13;51;13;9;15
2020-04-11 13:15:00;57;1;1;0;1;59;12;60;17;6;3
2020-04-11 13:30:00;48;2;1;1;1;46;12;45;13;6;5
2020-04-11 13:45:00;38;2;1;1;1;40;9;40;12;5;2
2020-04-11 14:00:00;47;4;4;2;0;42;17;42;7;5;4
2020-04-11 14:15:00;45;2;1;0;0;51;10;50;16;5;6
2020-04-11 14:30:00;24;1;1;0;0;47;14;47;13;0;4
2020-04-11 14:45:00;32;3;2;0;1;40;5;41;11;7;8
2020-04-11 15:00:00;32;3;1;1;1;56;10;55;4;4;15
2020-04-11 15:15:00;32;2;2;1;0;41;8;41;7;3;9
2020-04-11 15:30:00;46;1;1;0;3;42;11;42;3;1;11
2020-04-11 15:45:00;25;4;1;0;2;49;7;49;12;5;8
2020-04-11 16:00:00;36;0;0;0;1;31;7;31;6;3;21
2020-04-11 16:15:00;40;3;2;0;0;39;3;40;3;0;0
2020-04-11 16:30:00;32;2;1;1;1;28;8;26;4;0;0
2020-04-11 16:45:00;34;4;3;2;0;26;4;26;6;1;0
2020-04-11 17:00:00;36;3;2;0;0;38;8;37;6;0;1
2020-04-11 17:15:00;33;3;4;0;1;34;8;34;4;6;0
2020-04-11 17:30:00;28;4;3;1;0;34;3;34;4;1;0
2020-04-11 17:45:00;23;1;1;0;1;26;5;26;2;1;0
2020-04-11 18:00:00;40;2;2;0;1;26;3;27;6;2;0
2020-04-11 18:15:00;31;4;0;0;0;28;2;28;2;1;0
2020-04-11 18:30:00;32;0;0;0;0;34;2;33;1;1;2
2020-04-11 18:45:00;23;5;4;1;0;30;5;30;1;1;0
2020-04-11 19:00:00;28;2;0;1;1;28;2;28;4;0;0
2020-04-11 19:15:00;29;6;4;0;0;22;3;22;1;1;0
2020-04-11 19:30:00;12;3;3;0;0;16;4;16;1;1;1
2020-04-11 19:45:00;14;1;0;0;0;19;0;19;0;0;0
2020-04-11 20:00:00;20;2;2;1;0;22;1;22;0;0;0
2020-04-11 20:15:00;21;3;2;1;0;20;3;20;2;0;0
2020-04-11 20:30:00;19;3;1;0;0;17;2;17;4;4;0
2020-04-11 20:45:00;17;1;1;0;0;11;0;12;0;0;0
2020-04-11 21:00:00;14;3;2;0;0;10;2;9;0;0;0
2020-04-11 21:15:00;12;1;1;0;0;8;2;8;0;2;0
2020-04-11 21:30:00;9;4;4;0;0;5;4;5;1;1;0
2020-04-11 21:45:00;13;1;1;0;0;7;1;7;0;0;0
2020-04-11 22:00:00;6;1;1;0;0;8;1;8;0;0;0
2020-04-11 22:15:00;5;1;1;0;0;3;0;3;1;1;0
2020-04-11 22:30:00;6;0;0;0;0;6;1;6;0;0;0
2020-04-11 22:45:00;3;1;1;0;0;5;0;5;0;0;0
2020-04-11 23:00:00;4;0;0;0;0;2;0;2;0;0;0
2020-04-11 23:15:00;3;0;0;0;0;4;1;4;0;0;0
2020-04-11 23:30:00;1;0;0;0;0;2;0;2;1;0;0
