DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-12-07 00:00:00;26;30;0;0;1;27;9;0;0
2019-12-07 00:15:00;28;24;0;1;0;21;15;0;0
2019-12-07 00:30:00;36;23;1;1;0;40;14;0;0
2019-12-07 00:45:00;29;21;0;0;1;25;17;0;0
2019-12-07 01:00:00;20;23;1;0;0;31;14;0;0
2019-12-07 01:15:00;19;9;0;0;0;18;7;0;0
2019-12-07 01:30:00;17;20;0;0;0;22;7;0;0
2019-12-07 01:45:00;28;15;1;0;1;10;7;0;0
2019-12-07 02:00:00;16;16;0;0;0;21;10;0;2
2019-12-07 02:15:00;18;13;0;0;0;19;9;0;0
2019-12-07 02:30:00;11;10;0;0;0;21;8;0;0
2019-12-07 02:45:00;9;9;0;0;0;14;5;0;0
2019-12-07 03:00:00;16;9;0;0;0;19;5;0;0
2019-12-07 03:15:00;15;6;0;0;0;9;7;0;0
2019-12-07 03:30:00;9;8;0;0;0;11;7;0;0
2019-12-07 03:45:00;12;10;0;0;1;12;3;0;0
2019-12-07 04:00:00;16;11;0;0;0;7;5;0;0
2019-12-07 04:15:00;7;5;0;0;1;13;3;0;0
2019-12-07 04:30:00;13;18;0;0;0;14;7;0;0
2019-12-07 04:45:00;7;15;0;0;0;12;3;0;0
2019-12-07 05:00:00;27;8;0;0;1;28;11;0;0
2019-12-07 05:15:00;18;14;0;2;4;39;20;0;2
2019-12-07 05:30:00;37;37;0;1;1;55;34;0;3
2019-12-07 05:45:00;78;75;1;1;3;41;23;0;3
2019-12-07 06:00:00;132;99;1;0;1;36;33;0;0
2019-12-07 06:15:00;100;69;2;1;2;38;25;0;3
2019-12-07 06:30:00;53;39;1;1;3;45;35;0;0
2019-12-07 06:45:00;55;27;3;0;1;42;26;0;0
2019-12-07 07:00:00;39;37;3;3;3;36;21;0;3
2019-12-07 07:15:00;34;34;3;6;4;34;27;3;1
2019-12-07 07:30:00;28;26;2;4;4;40;39;15;1
2019-12-07 07:45:00;55;43;4;3;0;54;39;2;0
2019-12-07 08:00:00;34;39;2;1;6;46;40;0;1
2019-12-07 08:15:00;47;50;3;11;8;61;55;0;1
2019-12-07 08:30:00;56;53;6;7;4;48;59;3;3
2019-12-07 08:45:00;57;58;6;10;8;74;81;13;1
2019-12-07 09:00:00;65;58;4;2;5;80;79;0;2
2019-12-07 09:15:00;79;81;8;6;22;79;102;4;1
2019-12-07 09:30:00;84;81;14;10;13;113;117;23;0
2019-12-07 09:45:00;108;85;7;19;21;98;109;1;2
2019-12-07 10:00:00;89;77;10;13;20;111;122;15;4
2019-12-07 10:15:00;119;104;14;23;19;109;120;0;3
2019-12-07 10:30:00;105;95;18;15;22;112;145;24;0
2019-12-07 10:45:00;108;102;16;28;21;123;150;15;2
2019-12-07 11:00:00;102;117;19;26;30;119;161;2;1
2019-12-07 11:15:00;120;132;22;34;32;110;147;26;5
2019-12-07 11:30:00;115;104;17;29;38;123;149;17;3
2019-12-07 11:45:00;129;135;19;40;26;116;144;53;2
2019-12-07 12:00:00;156;148;19;40;23;129;139;17;3
2019-12-07 12:15:00;137;134;22;32;22;127;144;0;5
2019-12-07 12:30:00;139;139;21;40;19;126;150;3;3
2019-12-07 12:45:00;155;141;14;31;21;135;178;5;2
2019-12-07 13:00:00;126;140;16;44;19;150;178;18;2
2019-12-07 13:15:00;142;148;16;32;23;152;162;8;1
2019-12-07 13:30:00;156;148;12;36;18;120;153;9;2
2019-12-07 13:45:00;163;166;18;23;20;107;146;9;3
2019-12-07 14:00:00;152;156;18;32;17;127;147;6;2
2019-12-07 14:15:00;155;154;8;24;24;119;158;11;1
2019-12-07 14:30:00;161;165;11;37;19;143;170;16;3
2019-12-07 14:45:00;147;152;13;36;14;122;149;2;1
2019-12-07 15:00:00;138;150;16;23;21;127;150;7;2
2019-12-07 15:15:00;123;133;9;37;11;117;127;4;0
2019-12-07 15:30:00;140;151;14;20;13;124;153;62;7
2019-12-07 15:45:00;152;145;6;30;19;134;158;3;1
2019-12-07 16:00:00;142;154;17;22;13;150;153;1;0
2019-12-07 16:15:00;146;150;7;21;10;118;134;3;0
2019-12-07 16:30:00;125;151;12;26;17;107;139;1;2
2019-12-07 16:45:00;146;162;17;18;6;110;145;46;0
2019-12-07 17:00:00;136;132;10;18;9;118;136;5;3
2019-12-07 17:15:00;145;155;8;21;9;136;134;3;6
2019-12-07 17:30:00;130;147;6;13;5;119;142;7;0
2019-12-07 17:45:00;150;143;7;19;6;131;152;17;4
2019-12-07 18:00:00;124;121;6;6;4;110;121;3;35
2019-12-07 18:15:00;157;157;4;7;6;96;107;0;2
2019-12-07 18:30:00;134;129;6;13;7;98;87;0;0
2019-12-07 18:45:00;90;99;4;19;6;102;123;0;6
2019-12-07 19:00:00;106;97;1;15;4;79;95;5;0
2019-12-07 19:15:00;95;109;1;2;1;88;88;0;0
2019-12-07 19:30:00;115;93;0;3;1;83;82;4;3
2019-12-07 19:45:00;77;81;0;0;0;71;66;1;0
2019-12-07 20:00:00;90;107;1;4;1;56;61;0;2
2019-12-07 20:15:00;92;114;2;0;0;75;84;0;2
2019-12-07 20:30:00;69;71;3;1;1;62;57;0;8
2019-12-07 20:45:00;65;65;1;0;0;66;53;3;1
2019-12-07 21:00:00;66;54;1;0;0;50;37;0;0
2019-12-07 21:15:00;54;49;0;1;2;59;57;0;3
2019-12-07 21:30:00;45;71;2;1;0;56;33;0;1
2019-12-07 21:45:00;51;54;0;2;0;52;43;0;1
2019-12-07 22:00:00;48;51;0;2;1;45;41;0;0
2019-12-07 22:15:00;71;52;0;2;1;52;42;0;1
2019-12-07 22:30:00;62;50;0;0;0;46;42;0;0
2019-12-07 22:45:00;45;48;0;0;0;55;45;0;0
2019-12-07 23:00:00;43;33;0;1;1;44;28;0;0
2019-12-07 23:15:00;36;36;0;2;0;57;38;0;0
2019-12-07 23:30:00;40;42;0;0;0;51;42;0;1
2019-12-07 23:45:00;54;42;0;0;0;40;29;0;2
