DATUM;
2019-12-08 00:00:00;
2019-12-08 00:15:00;
2019-12-08 00:30:00;
2019-12-08 00:45:00;
2019-12-08 01:00:00;21;16;0;0;0;28;16;0;0
2019-12-08 01:15:00;22;21;0;1;1;28;16;0;0
2019-12-08 01:30:00;18;18;0;0;0;17;8;0;0
2019-12-08 01:45:00;23;20;1;0;1;25;22;1;0
2019-12-08 02:00:00;18;19;0;0;0;21;7;0;0
2019-12-08 02:15:00;21;20;1;0;0;20;11;0;0
2019-12-08 02:30:00;12;11;0;1;0;12;10;0;0
2019-12-08 02:45:00;12;11;1;0;0;12;9;0;0
2019-12-08 03:00:00;19;17;1;0;0;11;8;0;0
2019-12-08 03:15:00;17;14;1;1;0;13;6;0;0
2019-12-08 03:30:00;13;6;0;0;0;10;7;0;0
2019-12-08 03:45:00;12;9;0;0;0;16;5;0;0
2019-12-08 04:00:00;13;15;1;0;0;11;8;0;0
2019-12-08 04:15:00;8;9;0;0;0;9;4;0;0
2019-12-08 04:30:00;6;10;0;1;0;7;6;0;0
2019-12-08 04:45:00;12;7;0;0;0;15;7;0;0
2019-12-08 05:00:00;10;7;0;0;0;18;8;0;0
2019-12-08 05:15:00;14;13;0;0;0;20;5;0;0
2019-12-08 05:30:00;15;15;0;0;0;28;14;0;0
2019-12-08 05:45:00;21;21;0;0;0;23;11;0;1
2019-12-08 06:00:00;26;20;0;0;0;13;14;0;0
2019-12-08 06:15:00;19;10;0;0;0;13;10;0;0
2019-12-08 06:30:00;13;9;0;0;0;14;8;0;0
2019-12-08 06:45:00;25;10;0;0;0;14;11;0;0
2019-12-08 07:00:00;25;9;0;0;0;15;10;0;0
2019-12-08 07:15:00;16;13;1;0;1;7;7;0;0
2019-12-08 07:30:00;12;7;0;0;1;10;9;0;0
2019-12-08 07:45:00;26;23;0;3;1;24;19;0;0
2019-12-08 08:00:00;24;16;0;0;0;20;8;0;2
2019-12-08 08:15:00;36;25;1;1;0;17;13;0;3
2019-12-08 08:30:00;37;14;0;1;0;19;11;0;0
2019-12-08 08:45:00;41;22;1;1;1;41;25;0;2
2019-12-08 09:00:00;32;22;1;1;0;28;22;0;2
2019-12-08 09:15:00;56;36;0;0;0;47;42;0;3
2019-12-08 09:30:00;55;41;2;0;0;64;67;1;1
2019-12-08 09:45:00;64;62;0;1;4;72;61;0;5
2019-12-08 10:00:00;70;50;0;2;1;51;47;0;2
2019-12-08 10:15:00;77;47;0;0;1;78;43;0;4
2019-12-08 10:30:00;69;64;0;1;1;59;61;0;0
2019-12-08 10:45:00;75;95;0;3;1;79;82;0;3
2019-12-08 11:00:00;64;47;0;1;1;60;62;1;1
2019-12-08 11:15:00;85;73;1;0;0;87;79;0;7
2019-12-08 11:30:00;82;61;1;0;1;80;80;5;2
2019-12-08 11:45:00;79;81;0;1;2;100;80;0;2
2019-12-08 12:00:00;72;80;0;2;0;73;73;0;1
2019-12-08 12:15:00;78;71;1;0;0;94;87;0;1
2019-12-08 12:30:00;98;89;1;0;0;65;60;0;0
2019-12-08 12:45:00;83;99;1;2;1;109;91;0;0
2019-12-08 13:00:00;88;61;0;1;2;101;86;2;7
2019-12-08 13:15:00;87;70;1;3;2;95;82;5;1
2019-12-08 13:30:00;81;75;2;4;3;85;82;0;3
2019-12-08 13:45:00;98;82;2;2;3;105;100;0;1
2019-12-08 14:00:00;97;110;1;0;1;74;67;0;2
2019-12-08 14:15:00;105;114;4;1;1;103;111;2;0
2019-12-08 14:30:00;102;106;3;5;2;97;86;0;1
2019-12-08 14:45:00;106;94;4;3;2;95;85;5;1
2019-12-08 15:00:00;85;100;1;2;2;84;57;0;0
2019-12-08 15:15:00;99;84;2;3;2;96;80;0;3
2019-12-08 15:30:00;84;83;2;2;3;81;80;0;1
2019-12-08 15:45:00;82;91;0;2;0;104;93;0;3
2019-12-08 16:00:00;81;89;2;4;0;86;84;0;2
2019-12-08 16:15:00;92;92;0;2;0;103;102;0;4
2019-12-08 16:30:00;77;87;1;1;2;92;87;2;1
2019-12-08 16:45:00;109;96;0;4;2;109;104;0;2
2019-12-08 17:00:00;89;90;1;7;3;82;96;2;2
2019-12-08 17:15:00;94;126;3;1;1;95;99;0;3
2019-12-08 17:30:00;73;77;1;1;0;74;83;0;2
2019-12-08 17:45:00;94;107;1;1;2;124;102;0;0
2019-12-08 18:00:00;68;81;3;0;0;75;72;0;5
2019-12-08 18:15:00;84;88;1;1;1;85;77;0;3
2019-12-08 18:30:00;60;72;1;4;1;79;69;0;2
2019-12-08 18:45:00;84;85;2;0;0;85;96;6;1
2019-12-08 19:00:00;77;88;1;5;3;74;58;0;3
2019-12-08 19:15:00;76;87;1;2;2;87;71;0;5
2019-12-08 19:30:00;93;61;2;1;3;57;68;2;3
2019-12-08 19:45:00;69;62;3;2;0;72;74;0;0
2019-12-08 20:00:00;68;58;1;1;1;60;58;0;2
2019-12-08 20:15:00;63;55;0;1;0;62;60;0;0
2019-12-08 20:30:00;43;46;1;5;5;53;47;0;0
2019-12-08 20:45:00;44;40;2;1;0;61;41;0;2
2019-12-08 21:00:00;51;40;0;1;1;57;51;0;4
2019-12-08 21:15:00;70;61;0;4;2;68;40;0;0
2019-12-08 21:30:00;47;33;0;1;0;77;46;0;0
2019-12-08 21:45:00;52;32;0;1;0;78;46;0;0
2019-12-08 22:00:00;44;31;1;0;0;49;30;0;0
2019-12-08 22:15:00;42;25;0;0;0;35;29;0;0
2019-12-08 22:30:00;30;15;0;1;0;27;23;0;0
2019-12-08 22:45:00;29;22;0;0;0;28;21;0;0
2019-12-08 23:00:00;19;20;0;0;0;28;21;0;0
