DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-04-04 00:00:00;7;6;0;0;0;5;6;0;0
2020-04-04 00:15:00;5;5;0;0;0;7;3;0;0
2020-04-04 00:30:00;8;4;0;0;0;11;3;0;0
2020-04-04 00:45:00;9;1;0;0;0;6;2;0;0
2020-04-04 01:00:00;1;2;0;0;0;4;3;0;0
2020-04-04 01:15:00;6;6;0;0;0;5;3;0;0
2020-04-04 01:30:00;7;4;0;0;0;5;0;0;0
2020-04-04 01:45:00;5;1;1;0;0;3;0;0;0
2020-04-04 02:00:00;4;5;0;0;0;2;2;0;0
2020-04-04 02:15:00;4;2;0;0;0;3;2;0;0
2020-04-04 02:30:00;1;1;0;0;0;6;5;0;0
2020-04-04 02:45:00;5;1;0;0;0;2;0;0;0
2020-04-04 03:00:00;3;2;0;0;0;2;2;0;0
2020-04-04 03:15:00;3;4;0;0;0;2;1;0;0
2020-04-04 03:30:00;5;1;0;0;0;2;1;0;0
2020-04-04 03:45:00;5;1;0;0;0;3;1;0;0
2020-04-04 04:00:00;7;7;0;0;0;2;1;0;0
2020-04-04 04:15:00;7;4;0;0;1;4;0;0;0
2020-04-04 04:30:00;2;4;0;0;0;4;1;0;0
2020-04-04 04:45:00;6;6;0;0;0;5;2;0;0
2020-04-04 05:00:00;7;8;0;0;0;10;7;0;0
2020-04-04 05:15:00;16;7;1;0;2;19;10;0;0
2020-04-04 05:30:00;11;7;0;0;1;27;25;0;0
2020-04-04 05:45:00;27;25;0;0;1;22;22;0;4
2020-04-04 06:00:00;45;24;3;0;1;13;21;0;0
2020-04-04 06:15:00;19;18;2;0;1;29;27;0;0
2020-04-04 06:30:00;25;15;2;1;1;26;15;0;0
2020-04-04 06:45:00;23;19;1;1;2;18;16;0;1
2020-04-04 07:00:00;19;32;4;1;1;14;16;4;0
2020-04-04 07:15:00;14;17;0;2;2;25;14;4;1
2020-04-04 07:30:00;35;22;2;7;7;15;18;0;0
2020-04-04 07:45:00;28;23;3;4;4;23;20;0;0
2020-04-04 08:00:00;29;18;7;5;1;34;23;4;1
2020-04-04 08:15:00;38;22;1;4;6;35;28;0;1
2020-04-04 08:30:00;27;23;2;9;1;39;25;0;0
2020-04-04 08:45:00;30;30;3;3;2;29;33;8;2
2020-04-04 09:00:00;43;36;2;6;3;26;28;0;1
2020-04-04 09:15:00;36;26;3;0;7;38;40;0;0
2020-04-04 09:30:00;47;41;1;8;7;46;50;0;1
2020-04-04 09:45:00;48;35;0;6;6;40;46;0;0
2020-04-04 10:00:00;54;48;5;8;5;44;39;3;2
2020-04-04 10:15:00;59;45;4;11;5;43;49;1;0
2020-04-04 10:30:00;59;51;3;7;8;51;50;2;0
2020-04-04 10:45:00;60;52;5;10;3;56;66;0;1
2020-04-04 11:00:00;55;52;1;8;3;60;45;1;1
2020-04-04 11:15:00;68;62;4;7;3;51;53;0;3
2020-04-04 11:30:00;67;52;2;5;2;57;56;1;1
2020-04-04 11:45:00;66;61;2;6;4;61;62;0;2
2020-04-04 12:00:00;87;67;2;11;5;56;58;5;6
2020-04-04 12:15:00;70;70;1;4;3;62;56;7;2
2020-04-04 12:30:00;73;74;6;8;6;61;60;2;2
2020-04-04 12:45:00;58;56;4;5;2;59;65;0;1
2020-04-04 13:00:00;77;74;1;2;1;52;57;9;2
2020-04-04 13:15:00;92;71;2;5;0;64;67;28;6
2020-04-04 13:30:00;80;64;3;1;1;75;68;9;2
2020-04-04 13:45:00;85;74;3;3;2;64;63;0;1
2020-04-04 14:00:00;75;67;2;2;0;74;73;6;0
2020-04-04 14:15:00;80;73;2;1;2;68;62;11;1
2020-04-04 14:30:00;71;61;1;2;0;58;57;2;2
2020-04-04 14:45:00;84;54;1;3;0;61;59;0;0
2020-04-04 15:00:00;73;57;2;3;3;69;62;1;2
2020-04-04 15:15:00;67;60;6;5;4;63;57;7;2
2020-04-04 15:30:00;56;53;0;3;2;62;51;1;4
2020-04-04 15:45:00;68;52;2;4;3;61;57;6;4
2020-04-04 16:00:00;85;62;1;5;3;64;46;6;1
2020-04-04 16:15:00;64;57;0;4;1;51;55;6;3
2020-04-04 16:30:00;69;41;1;0;0;59;65;0;0
2020-04-04 16:45:00;68;52;0;0;0;54;59;1;3
2020-04-04 17:00:00;71;55;3;2;0;60;37;13;2
2020-04-04 17:15:00;64;61;1;0;1;58;63;5;1
2020-04-04 17:30:00;66;51;1;0;0;60;63;0;3
2020-04-04 17:45:00;65;57;1;2;1;54;58;3;0
2020-04-04 18:00:00;62;44;1;0;3;52;56;6;1
2020-04-04 18:15:00;60;57;0;3;2;55;66;3;1
2020-04-04 18:30:00;58;50;0;3;1;61;49;21;1
2020-04-04 18:45:00;56;38;0;2;1;61;45;4;0
2020-04-04 19:00:00;50;49;2;0;0;44;51;0;0
2020-04-04 19:15:00;57;37;3;4;1;44;38;4;4
2020-04-04 19:30:00;50;40;0;3;0;45;44;0;0
2020-04-04 19:45:00;42;24;1;0;0;38;31;3;0
2020-04-04 20:00:00;49;37;0;1;0;44;44;0;0
2020-04-04 20:15:00;49;38;4;1;1;49;29;0;1
2020-04-04 20:30:00;31;31;0;1;1;35;22;0;0
2020-04-04 20:45:00;41;18;0;2;1;24;25;0;0
2020-04-04 21:00:00;24;16;0;1;0;27;19;0;1
2020-04-04 21:15:00;21;18;1;2;1;29;14;0;0
2020-04-04 21:30:00;22;14;0;0;1;22;10;0;0
2020-04-04 21:45:00;17;19;1;1;0;18;8;0;0
2020-04-04 22:00:00;35;15;0;0;0;15;8;0;0
2020-04-04 22:15:00;17;15;0;0;0;14;9;0;1
2020-04-04 22:30:00;16;6;0;1;0;12;6;0;0
2020-04-04 22:45:00;18;13;0;0;0;18;14;0;0
2020-04-04 23:00:00;13;6;0;0;0;7;4;0;1
2020-04-04 23:15:00;11;4;0;0;0;9;6;0;0
2020-04-04 23:30:00;7;4;0;0;0;9;5;0;0
2020-04-04 23:45:00;7;6;0;1;0;13;10;0;0
