DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-04-12 00:00:00;2;3;0;0;0;9;6;0;0
2020-04-12 00:15:00;5;1;0;0;0;6;2;0;0
2020-04-12 00:30:00;6;5;0;0;0;5;3;0;0
2020-04-12 00:45:00;7;4;0;0;0;7;3;0;0
2020-04-12 01:00:00;6;4;0;0;0;8;3;0;0
2020-04-12 01:15:00;6;4;0;0;0;5;1;0;0
2020-04-12 01:30:00;5;0;0;0;0;2;1;0;0
2020-04-12 01:45:00;5;1;0;0;0;3;8;0;0
2020-04-12 02:00:00;1;3;0;0;0;3;1;0;0
2020-04-12 02:15:00;2;3;0;0;0;2;1;0;0
2020-04-12 02:30:00;3;1;0;0;0;4;0;0;0
2020-04-12 02:45:00;3;2;0;0;0;1;1;0;0
2020-04-12 03:00:00;2;0;0;0;0;3;0;0;0
2020-04-12 03:15:00;1;1;0;0;0;3;0;0;0
2020-04-12 03:30:00;1;3;0;0;0;0;0;0;0
2020-04-12 03:45:00;2;1;0;0;0;2;0;0;0
2020-04-12 04:00:00;0;2;0;0;0;5;2;0;0
2020-04-12 04:15:00;1;3;0;0;0;0;1;0;0
2020-04-12 04:30:00;3;1;0;0;0;0;0;0;0
2020-04-12 04:45:00;5;0;0;0;0;3;1;0;0
2020-04-12 05:00:00;1;5;0;0;0;10;2;0;0
2020-04-12 05:15:00;4;4;0;0;0;3;2;0;0
2020-04-12 05:30:00;3;1;0;0;0;4;16;0;0
2020-04-12 05:45:00;6;3;0;0;0;13;10;0;2
2020-04-12 06:00:00;13;5;0;0;0;3;12;0;0
2020-04-12 06:15:00;8;1;0;0;0;14;6;0;0
2020-04-12 06:30:00;12;8;0;0;0;7;3;0;0
2020-04-12 06:45:00;2;9;0;1;1;6;3;0;0
2020-04-12 07:00:00;4;3;0;1;0;9;6;0;0
2020-04-12 07:15:00;13;4;0;0;0;8;4;0;1
