DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-04-26 00:00:00;5;5;0;0;0;12;10;0;0
2020-04-26 00:15:00;15;9;0;0;1;12;9;0;0
2020-04-26 00:30:00;8;10;1;0;0;8;5;0;0
2020-04-26 00:45:00;9;6;0;0;0;7;4;0;0
2020-04-26 01:00:00;4;8;0;0;0;10;8;0;0
2020-04-26 01:15:00;10;6;0;0;0;9;9;0;0
2020-04-26 01:30:00;8;2;0;0;0;5;4;0;0
2020-04-26 01:45:00;5;2;0;0;0;5;5;0;0
2020-04-26 02:00:00;7;2;0;0;0;2;0;0;0
2020-04-26 02:15:00;6;1;0;0;0;1;0;0;0
2020-04-26 02:30:00;1;1;0;0;0;2;2;0;0
2020-04-26 02:45:00;4;1;0;0;0;3;1;0;0
2020-04-26 03:00:00;2;4;0;0;0;2;1;0;0
2020-04-26 03:15:00;3;1;0;0;0;2;0;0;0
2020-04-26 03:30:00;1;1;0;0;0;1;1;0;0
2020-04-26 03:45:00;3;2;0;0;0;3;3;0;0
2020-04-26 04:00:00;1;2;0;0;0;4;1;0;0
2020-04-26 04:15:00;1;3;1;0;0;2;1;0;0
2020-04-26 04:30:00;5;0;0;0;0;4;3;0;0
2020-04-26 04:45:00;2;1;0;0;0;6;2;0;0
2020-04-26 05:00:00;7;4;0;0;0;4;4;0;0
2020-04-26 05:15:00;7;1;0;0;0;9;2;0;0
2020-04-26 05:30:00;6;4;0;0;0;9;6;0;0
2020-04-26 05:45:00;8;6;0;0;0;9;13;0;1
2020-04-26 06:00:00;10;2;0;0;0;14;3;0;0
2020-04-26 06:15:00;11;9;0;0;0;7;5;0;1
2020-04-26 06:30:00;9;3;0;0;0;8;9;0;0
2020-04-26 06:45:00;10;6;0;1;0;12;4;0;0
2020-04-26 07:00:00;12;3;0;0;0;8;5;0;0
2020-04-26 07:15:00;9;12;0;0;0;5;5;0;0
2020-04-26 07:30:00;9;5;1;0;0;9;7;0;0
2020-04-26 07:45:00;7;11;0;1;0;12;9;0;0
2020-04-26 08:00:00;6;4;0;0;0;11;6;0;0
2020-04-26 08:15:00;8;7;3;1;0;10;10;0;0
2020-04-26 08:30:00;10;4;0;1;0;11;6;1;0
2020-04-26 08:45:00;17;14;1;0;1;17;11;0;1
2020-04-26 09:00:00;12;17;0;4;1;16;9;0;1
2020-04-26 09:15:00;19;13;1;0;0;20;12;0;2
2020-04-26 09:30:00;16;22;1;0;1;15;12;0;1
2020-04-26 09:45:00;25;30;1;0;0;32;17;0;1
2020-04-26 10:00:00;25;25;3;1;0;27;14;0;1
2020-04-26 10:15:00;22;22;1;1;0;25;15;0;0
2020-04-26 10:30:00;31;24;1;1;0;28;23;0;1
2020-04-26 10:45:00;31;33;3;1;1;36;27;1;1
2020-04-26 11:00:00;38;31;2;1;0;31;20;0;1
2020-04-26 11:15:00;30;31;1;4;0;45;27;0;1
2020-04-26 11:30:00;32;38;0;1;0;28;28;0;2
