DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-04-28 00:00:00;0;3;7;4;6;0;0;0;0;0;0;0
2020-04-28 00:15:00;0;4;5;3;3;0;0;0;0;0;0;0
2020-04-28 00:30:00;1;2;1;5;4;0;0;0;0;0;0;0
2020-04-28 00:45:00;0;6;9;6;3;0;0;0;0;0;0;0
2020-04-28 01:00:00;1;2;1;4;3;0;0;0;0;0;0;0
2020-04-28 01:15:00;0;1;0;4;4;0;0;0;0;0;0;0
2020-04-28 01:30:00;0;1;2;3;1;0;0;0;0;0;0;0
2020-04-28 01:45:00;1;1;1;3;2;0;0;0;0;0;0;0
2020-04-28 02:00:00;0;1;5;2;3;0;0;0;0;0;0;0
2020-04-28 02:15:00;0;3;3;1;4;0;0;0;0;0;0;0
2020-04-28 02:30:00;0;3;3;2;3;0;0;0;0;0;0;0
2020-04-28 02:45:00;2;6;2;2;1;0;0;0;0;0;0;0
2020-04-28 03:00:00;0;2;1;0;1;0;0;0;0;0;0;0
2020-04-28 03:15:00;1;3;3;1;1;0;0;0;0;0;0;0
2020-04-28 03:30:00;0;1;0;1;1;0;0;0;0;0;0;0
2020-04-28 03:45:00;1;1;3;3;1;0;0;0;0;0;0;0
2020-04-28 04:00:00;0;0;2;3;3;0;0;0;0;0;0;0
2020-04-28 04:15:00;1;5;5;2;3;0;0;0;0;0;0;0
2020-04-28 04:30:00;2;6;8;6;3;0;0;0;0;0;0;0
2020-04-28 04:45:00;1;5;14;5;5;0;0;0;0;0;0;0
2020-04-28 05:00:00;1;19;14;14;1;0;0;0;0;0;0;0
2020-04-28 05:15:00;3;24;20;23;7;0;0;0;0;0;0;0
2020-04-28 05:30:00;6;32;22;36;29;0;0;0;0;0;0;0
2020-04-28 05:45:00;4;31;21;35;35;0;1;0;0;14;0;0
2020-04-28 06:00:00;3;38;27;44;25;0;0;0;0;0;0;0
2020-04-28 06:15:00;7;47;31;50;52;0;0;0;0;0;0;0
2020-04-28 06:30:00;4;52;32;64;73;0;1;0;0;0;0;0
2020-04-28 06:45:00;5;45;27;72;84;1;0;0;0;3;2;0
2020-04-28 07:00:00;3;51;35;91;87;0;3;0;0;9;0;2
2020-04-28 07:15:00;4;44;33;111;108;0;7;0;0;13;3;11
2020-04-28 07:30:00;10;44;29;95;88;0;1;0;0;31;0;2
2020-04-28 07:45:00;7;58;45;71;79;2;4;0;0;0;6;2
2020-04-28 08:00:00;8;44;20;60;45;1;13;0;0;5;0;0
2020-04-28 08:15:00;4;30;34;61;59;0;1;0;0;2;3;34
2020-04-28 08:30:00;6;43;37;52;46;0;1;0;0;28;1;1
2020-04-28 08:45:00;9;44;39;59;39;2;0;0;0;9;4;0
2020-04-28 09:00:00;7;43;36;37;55;5;1;0;0;9;4;0
2020-04-28 09:15:00;4;38;29;45;37;1;4;0;0;0;2;1
2020-04-28 09:30:00;4;47;44;54;38;0;0;0;0;3;0;0
2020-04-28 09:45:00;8;51;36;43;42;1;1;0;0;3;1;0
2020-04-28 10:00:00;8;48;48;46;38;0;0;0;0;0;2;1
2020-04-28 10:15:00;4;45;44;51;27;0;1;0;0;8;3;2
2020-04-28 10:30:00;10;58;38;47;38;1;1;0;0;0;1;0
2020-04-28 10:45:00;2;45;57;45;48;5;1;0;0;12;1;0
2020-04-28 11:00:00;12;51;36;49;45;1;2;0;0;4;1;0
2020-04-28 11:15:00;12;51;58;52;32;2;2;0;0;25;3;3
2020-04-28 11:30:00;7;70;47;45;35;6;1;0;0;22;2;12
2020-04-28 11:45:00;13;57;53;47;46;2;2;0;0;12;3;7
2020-04-28 12:00:00;9;61;62;46;49;2;7;0;0;4;7;0
2020-04-28 12:15:00;6;60;62;51;40;5;5;0;0;12;4;0
2020-04-28 12:30:00;13;72;57;42;38;1;0;0;0;9;1;4
