DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-04-07 00:00:00;1;3;2;2;1;0;0;0;0;0;0;0
2020-04-07 00:15:00;0;2;2;4;5;0;0;0;0;0;0;0
2020-04-07 00:30:00;2;1;5;5;2;0;0;0;0;0;0;0
2020-04-07 00:45:00;0;4;2;5;3;0;0;0;0;0;0;0
2020-04-07 01:00:00;2;1;2;2;1;0;0;0;0;0;0;0
2020-04-07 01:15:00;0;2;3;0;3;0;0;0;0;0;0;0
2020-04-07 01:30:00;0;1;0;5;3;0;0;0;0;0;0;0
2020-04-07 01:45:00;0;1;3;2;1;0;0;0;0;0;0;0
2020-04-07 02:00:00;0;1;1;1;1;0;0;0;0;0;0;0
2020-04-07 02:15:00;1;0;1;0;1;0;0;0;0;0;0;0
2020-04-07 02:30:00;0;4;1;2;1;0;0;0;0;0;0;0
2020-04-07 02:45:00;0;0;3;1;0;0;0;0;0;0;0;0
2020-04-07 03:00:00;0;4;2;1;1;0;0;0;0;0;0;0
2020-04-07 03:15:00;0;1;0;1;1;0;0;0;0;0;0;0
2020-04-07 03:30:00;0;2;3;4;1;0;0;0;0;0;0;0
2020-04-07 03:45:00;0;2;2;1;1;0;0;0;0;0;0;0
2020-04-07 04:00:00;0;0;2;1;3;0;0;0;0;0;0;0
2020-04-07 04:15:00;0;4;1;3;0;0;0;0;0;0;0;0
2020-04-07 04:30:00;1;2;3;2;2;0;0;0;0;0;0;0
2020-04-07 04:45:00;1;5;4;5;2;0;0;0;0;0;0;0
2020-04-07 05:00:00;0;11;12;7;4;0;0;0;0;0;0;0
2020-04-07 05:15:00;4;22;17;15;6;0;0;0;0;0;0;0
2020-04-07 05:30:00;6;28;16;29;19;0;0;0;0;0;0;0
2020-04-07 05:45:00;5;29;21;40;30;0;0;0;0;0;0;0
2020-04-07 06:00:00;4;29;18;27;21;0;0;0;0;0;0;0
2020-04-07 06:15:00;7;26;26;42;31;0;0;0;0;0;0;0
2020-04-07 06:30:00;3;32;25;59;50;0;0;0;0;0;0;0
2020-04-07 06:45:00;4;53;43;61;68;0;1;0;0;1;1;0
2020-04-07 07:00:00;4;39;32;60;61;1;0;0;0;1;5;8
2020-04-07 07:15:00;4;44;26;62;55;3;1;0;0;3;0;0
2020-04-07 07:30:00;10;28;17;66;60;2;1;0;0;3;1;0
2020-04-07 07:45:00;4;41;36;61;68;0;0;0;0;0;0;1
2020-04-07 08:00:00;5;30;17;52;32;1;2;0;0;1;1;1
2020-04-07 08:15:00;9;31;24;50;31;0;1;0;0;3;0;0
2020-04-07 08:30:00;7;30;29;47;31;1;1;0;0;5;0;0
2020-04-07 08:45:00;9;36;36;41;26;0;4;0;0;6;1;1
2020-04-07 09:00:00;6;41;28;48;34;2;0;0;0;0;1;0
2020-04-07 09:15:00;8;41;40;40;16;1;1;0;0;0;3;16
2020-04-07 09:30:00;3;40;26;46;36;1;5;0;0;0;1;3
2020-04-07 09:45:00;8;35;33;44;42;10;1;0;0;8;5;9
2020-04-07 10:00:00;7;37;30;38;33;1;2;0;0;14;5;2
2020-04-07 10:15:00;10;42;36;46;27;2;0;0;0;0;6;28
2020-04-07 10:30:00;8;43;39;51;34;7;1;0;0;0;1;6
2020-04-07 10:45:00;10;39;50;49;18;1;1;0;0;5;0;1
2020-04-07 11:00:00;5;39;34;45;30;2;3;0;0;2;20;26
2020-04-07 11:15:00;12;44;38;41;29;3;2;0;0;8;1;3
2020-04-07 11:30:00;7;46;28;40;25;2;2;0;0;1;1;0
2020-04-07 11:45:00;11;50;34;47;37;0;3;0;0;0;5;23
2020-04-07 12:00:00;9;58;50;23;65;2;3;0;0;0;1;0
2020-04-07 12:15:00;6;55;43;32;43;2;0;0;0;3;0;0
2020-04-07 12:30:00;5;65;48;43;23;5;2;0;0;2;0;0
2020-04-07 12:45:00;13;45;44;46;32;1;6;0;0;1;5;1
2020-04-07 13:00:00;10;43;77;35;22;3;7;0;0;25;2;2
2020-04-07 13:15:00;7;43;45;43;27;3;1;0;0;17;2;5
2020-04-07 13:30:00;3;52;31;55;41;0;0;0;0;0;8;0
2020-04-07 13:45:00;10;43;29;50;32;2;4;0;0;15;5;16
2020-04-07 14:00:00;6;57;38;50;38;2;4;0;0;61;4;1
2020-04-07 14:15:00;8;69;44;56;53;7;2;0;0;0;4;12
2020-04-07 14:30:00;60;63;49;54;44;1;3;0;0;1;1;0
2020-04-07 14:45:00;5;63;52;43;41;2;1;0;0;1;4;18
2020-04-07 15:00:00;12;62;35;49;33;1;1;0;0;2;1;2
2020-04-07 15:15:00;10;65;62;53;47;1;3;0;0;2;2;3
2020-04-07 15:30:00;6;62;61;52;45;3;8;0;0;10;2;4
2020-04-07 15:45:00;4;78;52;43;39;1;2;0;0;25;4;0
2020-04-07 16:00:00;14;74;70;40;34;0;2;0;0;7;1;0
2020-04-07 16:15:00;8;76;71;49;34;4;0;0;0;54;3;0
2020-04-07 16:30:00;7;70;64;34;68;10;4;0;0;57;2;2
2020-04-07 16:45:00;10;78;66;39;42;3;12;0;0;20;8;3
2020-04-07 17:00:00;4;83;58;50;41;4;2;0;7;28;4;5
2020-04-07 17:15:00;14;78;53;45;34;4;3;0;0;10;4;7
2020-04-07 17:30:00;9;68;45;48;34;1;2;0;0;1;4;4
2020-04-07 17:45:00;12;40;37;48;29;3;2;0;0;9;3;78
2020-04-07 18:00:00;16;39;40;39;25;6;2;0;0;50;8;13
2020-04-07 18:15:00;11;52;46;35;28;2;0;0;0;3;2;5
2020-04-07 18:30:00;5;33;38;23;25;0;3;0;0;3;2;10
2020-04-07 18:45:00;9;30;27;27;24;0;5;0;0;0;4;9
2020-04-07 19:00:00;6;41;31;32;34;0;3;0;0;0;7;39
2020-04-07 19:15:00;7;30;33;20;21;5;4;0;0;45;1;2
2020-04-07 19:30:00;6;31;17;26;21;0;1;0;0;4;0;0
2020-04-07 19:45:00;8;27;27;30;27;0;1;0;0;3;0;0
2020-04-07 20:00:00;1;24;25;18;9;4;1;0;0;7;1;1
2020-04-07 20:15:00;1;22;22;21;15;1;0;0;0;0;0;0
2020-04-07 20:30:00;3;24;21;23;16;0;1;0;0;7;0;0
2020-04-07 20:45:00;3;14;14;18;6;0;1;0;0;1;0;0
2020-04-07 21:00:00;0;19;15;13;5;1;0;0;0;1;0;0
2020-04-07 21:15:00;2;10;9;11;11;0;1;0;0;6;0;0
2020-04-07 21:30:00;1;12;4;12;7;0;0;0;0;0;0;0
2020-04-07 21:45:00;0;6;7;15;11;0;0;0;0;0;0;0
2020-04-07 22:00:00;0;15;12;13;11;0;1;0;0;3;0;0
2020-04-07 22:15:00;0;6;4;13;7;0;1;0;0;0;1;2
2020-04-07 22:30:00;0;6;3;5;2;0;0;0;0;0;0;0
2020-04-07 22:45:00;1;6;9;4;6;0;0;0;0;0;0;0
2020-04-07 23:00:00;1;5;5;6;1;0;2;0;0;0;0;0
2020-04-07 23:15:00;1;6;7;6;3;0;0;0;0;0;0;0
2020-04-07 23:30:00;0;2;10;6;3;0;0;0;0;0;0;0
