DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-04-07 00:00:00;4;7;0;0;0;0;0
2020-04-07 00:15:00;5;3;0;0;0;0;0
2020-04-07 00:30:00;11;5;0;0;0;0;0
2020-04-07 00:45:00;11;10;0;0;0;0;0
2020-04-07 01:00:00;10;1;0;0;0;0;0
2020-04-07 01:15:00;6;11;0;0;0;0;0
2020-04-07 01:30:00;2;6;0;0;0;0;0
2020-04-07 01:45:00;0;7;1;1;0;0;0
2020-04-07 02:00:00;4;7;0;0;0;0;0
2020-04-07 02:15:00;4;9;0;0;0;0;0
2020-04-07 02:30:00;5;3;0;0;0;0;0
2020-04-07 02:45:00;4;5;0;0;0;0;0
2020-04-07 03:00:00;1;5;0;0;0;0;0
2020-04-07 03:15:00;5;3;1;1;0;0;0
2020-04-07 03:30:00;6;7;0;0;0;0;0
2020-04-07 03:45:00;9;6;0;0;0;0;0
2020-04-07 04:00:00;7;3;0;0;0;0;0
2020-04-07 04:15:00;7;15;0;0;0;0;0
2020-04-07 04:30:00;4;7;0;0;0;0;0
2020-04-07 04:45:00;13;10;0;0;0;0;0
2020-04-07 05:00:00;17;23;0;0;0;0;0
2020-04-07 05:15:00;29;25;1;1;0;0;0
2020-04-07 05:30:00;54;43;1;1;0;0;0
2020-04-07 05:45:00;72;43;6;6;0;0;0
2020-04-07 06:00:00;47;51;0;0;0;0;0
2020-04-07 06:15:00;82;66;1;1;0;0;0
2020-04-07 06:30:00;106;92;1;1;0;0;0
2020-04-07 06:45:00;130;102;7;7;0;0;0
2020-04-07 07:00:00;119;98;6;6;0;0;0
2020-04-07 07:15:00;149;120;5;5;0;0;0
2020-04-07 07:30:00;135;95;4;4;2;0;0
2020-04-07 07:45:00;136;103;8;8;2;0;0
2020-04-07 08:00:00;106;103;8;8;0;0;0
2020-04-07 08:15:00;116;108;4;4;3;0;0
2020-04-07 08:30:00;91;104;8;8;2;0;0
2020-04-07 08:45:00;109;85;4;4;8;0;0
2020-04-07 09:00:00;90;81;4;4;2;0;0
2020-04-07 09:15:00;103;89;1;1;3;0;0
2020-04-07 09:30:00;117;106;7;7;7;0;0
2020-04-07 09:45:00;122;98;6;6;3;0;0
2020-04-07 10:00:00;140;104;8;8;9;0;0
2020-04-07 10:15:00;121;122;9;9;7;0;0
2020-04-07 10:30:00;126;119;10;10;0;0;0
2020-04-07 10:45:00;116;122;7;7;3;0;0
2020-04-07 11:00:00;124;104;4;4;3;0;0
2020-04-07 11:15:00;142;110;3;3;12;0;0
2020-04-07 11:30:00;134;103;7;7;0;0;0
2020-04-07 11:45:00;152;110;7;7;3;0;0
2020-04-07 12:00:00;128;117;11;11;0;0;0
2020-04-07 12:15:00;124;108;8;8;0;0;0
2020-04-07 12:30:00;119;105;7;7;6;0;0
2020-04-07 12:45:00;121;103;5;5;35;0;0
2020-04-07 13:00:00;113;96;8;8;0;0;0
2020-04-07 13:15:00;127;97;3;3;6;0;0
2020-04-07 13:30:00;141;106;8;8;3;0;0
2020-04-07 13:45:00;97;107;5;5;2;0;0
2020-04-07 14:00:00;110;103;5;5;4;0;0
2020-04-07 14:15:00;134;119;9;9;2;0;0
2020-04-07 14:30:00;95;121;4;4;0;0;0
2020-04-07 14:45:00;122;115;7;7;3;0;0
2020-04-07 15:00:00;122;113;6;6;0;0;0
2020-04-07 15:15:00;114;115;6;6;1;0;0
2020-04-07 15:30:00;111;129;3;3;0;0;0
2020-04-07 15:45:00;125;111;6;6;7;0;0
2020-04-07 16:00:00;143;133;5;5;10;0;0
2020-04-07 16:15:00;144;120;9;9;5;0;0
2020-04-07 16:30:00;126;132;9;9;10;0;0
2020-04-07 16:45:00;128;138;11;11;7;0;0
2020-04-07 17:00:00;122;128;6;6;5;0;0
2020-04-07 17:15:00;128;110;6;6;3;0;0
2020-04-07 17:30:00;103;96;10;10;46;0;0
2020-04-07 17:45:00;99;105;4;4;11;0;0
2020-04-07 18:00:00;91;95;3;3;23;0;0
2020-04-07 18:15:00;100;87;5;5;25;0;0
2020-04-07 18:30:00;80;68;5;5;3;0;0
2020-04-07 18:45:00;76;62;5;5;2;0;0
2020-04-07 19:00:00;82;76;5;5;5;0;0
2020-04-07 19:15:00;63;71;7;7;6;0;0
2020-04-07 19:30:00;44;69;4;4;0;0;0
2020-04-07 19:45:00;56;57;1;1;1;0;0
2020-04-07 20:00:00;48;40;3;3;27;0;0
2020-04-07 20:15:00;43;50;4;4;1;0;0
2020-04-07 20:30:00;29;32;1;1;0;0;0
2020-04-07 20:45:00;28;42;2;2;0;0;0
2020-04-07 21:00:00;28;31;4;4;0;0;0
2020-04-07 21:15:00;25;13;1;1;0;0;0
2020-04-07 21:30:00;19;23;1;1;0;0;0
2020-04-07 21:45:00;19;25;3;3;0;0;0
2020-04-07 22:00:00;19;28;2;2;0;0;0
2020-04-07 22:15:00;15;20;0;0;0;0;0
2020-04-07 22:30:00;11;12;1;1;0;0;0
2020-04-07 22:45:00;14;20;0;0;0;0;0
2020-04-07 23:00:00;19;13;2;2;0;0;0
2020-04-07 23:15:00;8;8;1;1;0;0;0
2020-04-07 23:30:00;10;9;0;0;0;0;0
