DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-04-28 00:00:00;8;8;0;0;0;0;0
2020-04-28 00:15:00;9;10;0;0;0;0;0
2020-04-28 00:30:00;15;7;0;0;0;0;0
2020-04-28 00:45:00;7;3;0;0;0;0;0
2020-04-28 01:00:00;9;5;0;0;0;0;0
2020-04-28 01:15:00;3;4;0;0;0;0;0
2020-04-28 01:30:00;5;8;0;0;0;0;0
2020-04-28 01:45:00;5;10;0;0;0;0;0
2020-04-28 02:00:00;7;5;2;2;0;0;0
2020-04-28 02:15:00;1;8;0;0;0;0;0
2020-04-28 02:30:00;5;2;0;0;0;0;0
2020-04-28 02:45:00;6;3;0;0;0;0;0
2020-04-28 03:00:00;4;7;0;0;0;0;0
2020-04-28 03:15:00;3;6;0;0;0;0;0
2020-04-28 03:30:00;3;9;0;0;0;0;0
2020-04-28 03:45:00;4;4;0;0;0;0;0
2020-04-28 04:00:00;8;6;1;1;0;0;0
2020-04-28 04:15:00;5;11;0;0;0;0;0
2020-04-28 04:30:00;12;12;0;0;0;0;0
2020-04-28 04:45:00;16;12;0;0;0;0;0
2020-04-28 05:00:00;22;20;0;0;0;0;0
2020-04-28 05:15:00;35;28;0;0;0;0;0
2020-04-28 05:30:00;82;44;2;2;0;0;0
2020-04-28 05:45:00;69;54;2;2;0;0;0
2020-04-28 06:00:00;64;53;0;0;0;0;0
2020-04-28 06:15:00;94;84;3;3;0;0;0
2020-04-28 06:30:00;138;113;4;4;2;0;0
2020-04-28 06:45:00;150;112;3;3;2;0;0
2020-04-28 07:00:00;134;133;12;12;3;0;0
2020-04-28 07:15:00;162;145;7;7;0;0;0
2020-04-28 07:30:00;160;147;6;6;2;0;0
2020-04-28 07:45:00;216;127;11;11;1;0;0
2020-04-28 08:00:00;125;130;7;7;3;0;0
2020-04-28 08:15:00;128;118;3;3;9;0;0
2020-04-28 08:30:00;116;137;7;7;3;0;0
2020-04-28 08:45:00;150;107;7;7;7;0;0
2020-04-28 09:00:00;155;124;5;5;8;0;0
2020-04-28 09:15:00;119;122;6;6;0;0;0
2020-04-28 09:30:00;142;124;6;6;11;0;0
2020-04-28 09:45:00;138;139;11;11;1;0;0
2020-04-28 10:00:00;145;122;6;6;12;0;0
2020-04-28 10:15:00;155;130;6;6;6;0;0
2020-04-28 10:30:00;171;149;4;4;0;0;0
2020-04-28 10:45:00;143;131;9;9;10;0;0
2020-04-28 11:00:00;156;149;8;8;2;0;0
2020-04-28 11:15:00;176;132;8;8;8;0;0
2020-04-28 11:30:00;189;154;9;9;23;0;0
2020-04-28 11:45:00;160;151;9;9;3;0;0
2020-04-28 12:00:00;173;130;8;8;0;0;0
2020-04-28 12:15:00;148;125;11;11;1;0;0
2020-04-28 12:30:00;137;143;3;3;3;0;0
2020-04-28 12:45:00;182;141;8;8;2;0;0
2020-04-28 13:00:00;164;146;7;7;9;0;0
2020-04-28 13:15:00;176;140;1;1;5;0;0
2020-04-28 13:30:00;140;137;6;6;2;0;0
2020-04-28 13:45:00;190;153;2;2;4;0;0
2020-04-28 14:00:00;128;161;5;5;5;0;0
2020-04-28 14:15:00;168;143;6;6;4;0;0
2020-04-28 14:30:00;182;182;12;12;6;0;0
2020-04-28 14:45:00;152;149;9;9;9;0;0
2020-04-28 15:00:00;161;161;12;12;3;0;0
2020-04-28 15:15:00;169;146;5;5;12;0;0
2020-04-28 15:30:00;163;174;9;9;9;0;0
2020-04-28 15:45:00;161;167;12;12;18;0;0
2020-04-28 16:00:00;186;173;9;9;15;0;0
2020-04-28 16:15:00;192;168;4;4;12;0;0
2020-04-28 16:30:00;177;183;11;11;11;0;0
2020-04-28 16:45:00;196;174;5;5;8;0;0
2020-04-28 17:00:00;194;196;13;13;34;0;0
2020-04-28 17:15:00;191;178;10;10;8;0;0
2020-04-28 17:30:00;179;152;13;13;7;0;0
2020-04-28 17:45:00;156;147;10;10;18;0;0
2020-04-28 18:00:00;155;145;11;11;12;0;0
2020-04-28 18:15:00;129;147;6;6;5;0;0
2020-04-28 18:30:00;104;122;7;7;0;0;0
2020-04-28 18:45:00;126;115;13;13;0;0;0
2020-04-28 19:00:00;119;114;7;7;2;0;0
2020-04-28 19:15:00;111;91;2;2;1;0;0
2020-04-28 19:30:00;84;93;1;1;2;0;0
2020-04-28 19:45:00;61;57;5;5;8;0;0
2020-04-28 20:00:00;55;80;5;5;0;0;0
2020-04-28 20:15:00;54;65;4;4;3;0;0
2020-04-28 20:30:00;39;37;2;2;0;0;0
2020-04-28 20:45:00;45;51;1;1;0;0;0
2020-04-28 21:00:00;34;28;1;1;0;0;0
2020-04-28 21:15:00;38;38;1;1;0;0;0
2020-04-28 21:30:00;28;30;0;0;0;0;0
2020-04-28 21:45:00;31;27;0;0;0;0;0
2020-04-28 22:00:00;22;26;1;1;0;0;0
2020-04-28 22:15:00;20;27;0;0;0;0;0
2020-04-28 22:30:00;15;20;1;1;0;0;0
2020-04-28 22:45:00;16;11;2;2;0;0;0
2020-04-28 23:00:00;15;11;1;1;0;0;0
2020-04-28 23:15:00;15;11;0;0;0;0;0
2020-04-28 23:30:00;15;4;1;1;0;0;0
