DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-09-04 00:00:00;0;10;6;0;0;0;0;0
2019-09-04 00:15:00;0;23;13;0;0;0;0;0
2019-09-04 00:30:00;0;28;7;0;0;0;0;0
2019-09-04 00:45:00;0;14;8;0;0;0;0;0
2019-09-04 01:00:00;0;14;3;0;0;0;0;0
2019-09-04 01:15:00;0;10;3;0;0;0;0;0
2019-09-04 01:30:00;0;11;8;0;0;0;0;0
2019-09-04 01:45:00;0;8;3;0;0;0;0;0
2019-09-04 02:00:00;0;19;5;0;0;0;0;0
2019-09-04 02:15:00;0;4;5;0;0;0;0;0
2019-09-04 02:30:00;0;12;10;0;0;0;0;0
2019-09-04 02:45:00;0;3;3;0;0;0;0;0
2019-09-04 03:00:00;0;14;2;0;0;0;0;0
2019-09-04 03:15:00;0;13;5;0;0;0;0;0
2019-09-04 03:30:00;0;10;3;0;0;0;0;0
2019-09-04 03:45:00;0;7;6;0;0;0;0;0
2019-09-04 04:00:00;0;22;5;0;0;0;0;0
2019-09-04 04:15:00;0;30;5;0;0;0;0;0
2019-09-04 04:30:00;0;25;13;0;0;0;0;0
2019-09-04 04:45:00;0;37;17;0;0;0;0;0
2019-09-04 05:00:00;0;50;35;0;0;0;0;0
2019-09-04 05:15:00;0;67;89;0;0;0;0;0
2019-09-04 05:30:00;0;116;81;0;0;0;0;0
2019-09-04 05:45:00;0;164;67;0;0;0;0;0
2019-09-04 06:00:00;0;190;40;0;0;1;6;4
2019-09-04 06:15:00;0;166;58;0;0;0;0;0
2019-09-04 06:30:00;0;214;75;0;0;2;10;3
2019-09-04 06:45:00;0;197;78;0;3;4;16;1
2019-09-04 07:00:00;0;157;74;0;0;7;12;0
2019-09-04 07:15:00;0;176;93;0;4;7;8;2
2019-09-04 07:30:00;0;210;78;0;5;4;2;1
2019-09-04 07:45:00;0;208;104;0;14;9;5;3
2019-09-04 08:00:00;0;174;99;0;7;0;17;5
2019-09-04 08:15:00;0;201;75;0;17;2;6;10
2019-09-04 08:30:00;0;177;76;0;7;31;12;6
2019-09-04 08:45:00;0;195;85;0;19;11;40;10
2019-09-04 09:00:00;0;184;66;0;1;13;14;2
