DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-09-11 00:00:00;0;17;16;0;0;0;0;0
2019-09-11 00:15:00;0;27;8;0;0;0;0;0
2019-09-11 00:30:00;0;18;13;0;0;0;0;0
2019-09-11 00:45:00;0;12;5;0;0;0;0;0
2019-09-11 01:00:00;0;19;3;0;0;0;0;0
2019-09-11 01:15:00;0;15;6;0;0;0;0;0
2019-09-11 01:30:00;0;8;5;0;0;0;0;0
2019-09-11 01:45:00;0;3;3;0;0;0;0;0
2019-09-11 02:00:00;0;9;5;0;0;0;0;0
2019-09-11 02:15:00;0;12;4;0;0;0;0;0
2019-09-11 02:30:00;0;7;7;0;0;0;0;0
2019-09-11 02:45:00;0;5;2;0;0;0;0;0
2019-09-11 03:00:00;0;11;5;0;0;0;0;0
2019-09-11 03:15:00;0;10;5;0;0;0;0;0
2019-09-11 03:30:00;0;7;4;0;0;0;0;0
2019-09-11 03:45:00;0;12;11;0;0;0;0;0
2019-09-11 04:00:00;0;14;5;0;0;0;0;0
2019-09-11 04:15:00;0;17;6;0;0;0;0;0
2019-09-11 04:30:00;0;32;14;0;0;0;0;0
2019-09-11 04:45:00;0;42;39;0;0;0;0;0
2019-09-11 05:00:00;0;60;62;0;0;0;0;0
2019-09-11 05:15:00;0;77;133;0;0;0;0;0
2019-09-11 05:30:00;0;120;118;0;0;0;0;0
2019-09-11 05:45:00;0;235;71;0;0;0;0;0
2019-09-11 06:00:00;0;252;59;0;0;0;0;0
2019-09-11 06:15:00;0;204;73;0;0;0;0;0
2019-09-11 06:30:00;0;217;67;0;0;3;2;7
2019-09-11 06:45:00;0;208;98;0;0;4;8;0
2019-09-11 07:00:00;0;179;87;0;4;6;1;3
2019-09-11 07:15:00;0;188;84;0;5;26;46;0
2019-09-11 07:30:00;0;226;91;0;4;17;78;10
2019-09-11 07:45:00;0;263;114;0;3;6;25;3
2019-09-11 08:00:00;0;236;79;0;10;7;7;8
2019-09-11 08:15:00;0;237;97;0;1;1;60;3
2019-09-11 08:30:00;0;215;83;0;0;16;8;23
2019-09-11 08:45:00;0;213;70;0;7;5;26;9
2019-09-11 09:00:00;0;154;71;0;2;1;4;6
2019-09-11 09:15:00;0;179;72;0;2;6;3;4
2019-09-11 09:30:00;2;168;69;0;20;2;21;2
2019-09-11 09:45:00;0;196;89;0;6;4;4;20
2019-09-11 10:00:00;0;196;59;0;6;6;17;4
2019-09-11 10:15:00;0;204;73;0;22;30;14;13
2019-09-11 10:30:00;0;190;72;0;1;3;16;7
2019-09-11 10:45:00;0;220;69;0;4;2;10;0
2019-09-11 11:00:00;0;227;63;0;39;19;5;26
2019-09-11 11:15:00;0;214;76;0;5;0;7;1
2019-09-11 11:30:00;0;227;88;0;39;6;39;19
2019-09-11 11:45:00;0;240;74;0;35;8;1;2
2019-09-11 12:00:00;0;216;83;0;47;10;32;16
2019-09-11 12:15:00;1;239;56;0;10;5;9;25
2019-09-11 12:30:00;1;210;74;0;2;8;0;5
2019-09-11 12:45:00;0;209;80;0;11;3;17;11
2019-09-11 13:00:00;0;236;104;0;5;13;6;8
2019-09-11 13:15:00;0;244;105;0;10;2;1;16
2019-09-11 13:30:00;0;223;95;0;43;1;25;31
2019-09-11 13:45:00;0;231;112;0;11;6;11;40
2019-09-11 14:00:00;0;293;90;0;11;4;11;11
2019-09-11 14:15:00;0;316;101;0;26;14;10;47
