2020-05-13 10:00:00;72;76;41;25;61;77;47;23;0;0;0;0;0;0
2020-05-13 10:15:00;88;87;38;23;58;82;40;24;0;0;0;0;0;18
2020-05-13 10:30:00;79;77;31;21;68;79;48;32;0;0;0;0;0;0
2020-05-13 10:45:00;91;99;46;18;74;90;39;28;0;0;0;0;0;1
2020-05-13 11:00:00;71;75;49;16;75;96;45;27;0;0;0;0;3;1
2020-05-13 11:15:00;81;91;42;25;80;113;38;41;0;0;0;0;0;29
2020-05-13 11:30:00;92;84;47;35;63;99;48;30;0;0;0;0;0;0
2020-05-13 11:45:00;81;91;35;23;65;88;51;36;0;0;0;0;0;0
2020-05-13 12:00:00;87;83;36;6;84;114;54;30;0;1;0;0;0;0
2020-05-13 12:15:00;85;87;33;23;78;117;36;26;0;0;0;0;0;0
2020-05-13 12:30:00;92;98;38;25;70;111;50;34;0;0;4;0;0;0
2020-05-13 12:45:00;72;85;40;28;71;94;37;35;0;0;0;0;0;3
2020-05-13 13:00:00;87;90;59;28;83;106;43;30;0;0;0;0;0;0
2020-05-13 13:15:00;104;106;30;20;75;101;39;48;0;0;0;0;0;16
2020-05-13 13:30:00;97;102;65;36;76;93;75;57;0;0;0;0;0;0
2020-05-13 13:45:00;99;92;66;25;88;106;57;38;0;2;0;0;0;8
2020-05-13 14:00:00;100;78;67;31;72;100;57;42;0;0;0;0;0;0
2020-05-13 14:15:00;148;105;57;24;69;94;53;48;0;0;0;0;0;0
2020-05-13 14:30:00;108;116;35;32;80;118;42;34;0;0;0;0;0;0
2020-05-13 14:45:00;96;107;42;23;71;111;45;37;0;0;0;0;0;0
2020-05-13 15:00:00;93;86;42;27;88;113;48;31;0;0;0;0;5;0
2020-05-13 15:15:00;96;101;43;30;80;124;54;40;0;0;0;0;0;0
2020-05-13 15:30:00;90;89;39;19;72;99;44;35;0;0;0;0;0;0
2020-05-13 15:45:00;92;89;43;21;106;141;48;32;0;0;0;0;0;0
2020-05-13 16:00:00;139;124;39;20;118;153;52;41;0;0;0;0;0;2
2020-05-13 16:15:00;121;115;43;30;102;135;53;33;0;0;9;0;0;0
2020-05-13 16:30:00;115;99;57;24;102;136;57;30;0;0;0;10;0;1
2020-05-13 16:45:00;117;121;45;33;91;136;56;37;0;0;0;0;0;0
2020-05-13 17:00:00;111;116;49;33;95;125;42;38;0;0;0;0;0;3
2020-05-13 17:15:00;107;110;42;27;90;118;60;37;0;11;0;0;1;0
2020-05-13 17:30:00;99;95;30;18;104;127;61;33;0;0;0;0;0;0
2020-05-13 17:45:00;95;93;32;22;98;126;43;27;0;0;0;0;0;0
2020-05-13 18:00:00;86;100;36;24;92;109;35;25;0;0;0;0;0;0
2020-05-13 18:15:00;91;92;34;24;83;99;29;29;0;0;0;0;0;0
2020-05-13 18:30:00;72;71;34;27;71;97;29;17;0;0;0;0;0;0
2020-05-13 18:45:00;66;63;34;16;65;85;36;23;0;0;0;0;0;0
2020-05-13 19:00:00;57;69;23;14;55;71;36;24;0;0;1;0;0;0
2020-05-13 19:15:00;59;53;33;9;59;65;35;28;0;0;0;0;1;0
2020-05-13 19:30:00;48;53;19;22;46;61;34;16;0;0;0;0;0;0
2020-05-13 19:45:00;39;44;31;9;36;62;22;17;0;1;0;0;0;0
2020-05-13 20:00:00;47;56;29;9;62;86;27;17;0;0;0;0;0;0
2020-05-13 20:15:00;36;22;12;4;26;45;26;13;0;0;0;0;0;0
2020-05-13 20:30:00;32;34;16;4;25;37;20;7;0;0;0;0;0;0
2020-05-13 20:45:00;36;30;25;5;20;47;17;19;0;0;0;0;0;0
2020-05-13 21:00:00;36;29;32;7;21;33;48;59;0;0;0;0;0;0
2020-05-13 21:15:00;45;23;58;5;23;37;35;25;0;0;0;0;0;0
2020-05-13 21:30:00;46;15;48;6;24;33;15;18;0;0;0;0;0;0
2020-05-13 21:45:00;30;21;19;7;22;28;17;20;0;0;0;0;0;0
2020-05-13 22:00:00;20;23;14;6;21;23;19;18;0;1;0;0;0;0
2020-05-13 22:15:00;29;20;15;3;10;19;13;17;0;0;0;0;0;0
2020-05-13 22:30:00;16;17;10;3;13;20;16;8;0;0;0;0;0;0
2020-05-13 22:45:00;9;19;7;3;14;14;7;4;0;0;0;0;0;0
2020-05-13 23:00:00;17;13;8;3;9;18;7;14;0;0;0;0;0;0
2020-05-13 23:15:00;14;11;8;1;13;11;4;8;0;0;0;0;0;0
2020-05-13 23:30:00;17;9;6;2;10;7;4;1;0;0;0;0;0;0
2020-05-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
