DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-05-25 00:00:00;3;4;3;1;0;0;0;6;5;7;2;5;8;1;0;1;0
2020-05-25 00:15:00;5;13;8;2;1;0;0;6;5;1;0;5;4;2;0;1;0
2020-05-25 00:30:00;6;4;1;3;1;1;1;8;7;4;0;6;8;4;1;4;0
2020-05-25 00:45:00;3;10;5;0;0;1;2;3;4;1;0;2;4;1;0;0;0
2020-05-25 01:00:00;5;5;3;0;2;1;0;5;2;1;0;0;4;0;0;1;0
2020-05-25 01:15:00;4;4;0;0;0;0;1;5;5;1;0;2;2;3;0;0;0
2020-05-25 01:30:00;7;11;3;0;2;0;0;3;1;4;0;8;5;1;0;2;0
2020-05-25 01:45:00;7;4;1;0;0;0;0;3;0;1;2;4;3;1;0;0;0
2020-05-25 02:00:00;7;4;1;1;1;0;0;4;2;3;1;2;3;1;0;1;0
2020-05-25 02:15:00;7;6;2;0;0;0;0;2;2;1;0;1;1;0;0;0;0
2020-05-25 02:30:00;3;4;1;0;0;0;0;1;1;0;0;2;2;0;0;0;0
2020-05-25 02:45:00;6;1;0;0;0;1;0;5;1;3;0;1;3;1;0;0;0
2020-05-25 03:00:00;2;5;1;0;0;0;0;3;1;3;0;4;1;0;1;1;0
2020-05-25 03:15:00;6;3;0;0;0;0;0;5;4;2;0;4;1;0;3;0;0
2020-05-25 03:30:00;7;6;0;1;0;0;0;5;2;1;0;3;5;2;0;1;0
2020-05-25 03:45:00;3;2;0;0;0;0;0;1;3;0;0;4;3;0;0;0;0
2020-05-25 04:00:00;5;6;1;0;0;0;0;4;4;4;0;4;3;0;0;0;0
2020-05-25 04:15:00;6;9;1;0;0;0;0;3;3;1;4;4;2;0;0;0;0
2020-05-25 04:30:00;15;10;5;0;0;0;0;5;5;4;1;8;7;4;0;0;0
2020-05-25 04:45:00;12;13;8;0;0;0;0;7;6;7;1;6;6;4;0;0;0
2020-05-25 05:00:00;25;42;27;0;0;0;0;9;11;9;3;24;7;3;4;1;0
2020-05-25 05:15:00;34;67;57;0;0;0;0;20;18;11;6;21;9;4;10;0;0
