DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-09-17 00:00:00;1;2;3;3;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 00:15:00;1;1;3;5;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 00:30:00;2;2;3;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 00:45:00;1;0;2;2;2;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 01:00:00;2;0;3;2;6;4;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 01:15:00;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 01:30:00;1;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 01:45:00;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 02:00:00;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 02:15:00;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 02:30:00;1;0;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 02:45:00;1;1;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 03:00:00;1;3;1;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 03:15:00;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 03:30:00;1;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 03:45:00;2;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 04:00:00;1;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 04:15:00;0;2;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 04:30:00;0;1;0;2;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 04:45:00;3;6;4;3;7;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 05:00:00;8;8;2;1;31;10;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 05:15:00;6;7;9;5;40;17;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 05:30:00;10;14;13;2;66;20;5;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 05:45:00;24;27;20;9;57;37;9;5;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 06:00:00;21;24;13;19;36;18;13;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 06:15:00;23;31;29;12;56;30;10;4;0;11;0;0;0;0;6;0;0;0;0;1;0;0
2020-09-17 06:30:00;17;33;25;13;98;33;17;1;0;5;0;0;0;2;5;0;0;0;0;2;0;0
2020-09-17 06:45:00;18;28;27;16;103;45;11;3;0;10;0;0;0;0;0;0;0;1;0;0;0;0
2020-09-17 07:00:00;17;30;33;18;67;43;20;5;0;6;0;0;0;3;52;2;0;1;2;0;0;0
2020-09-17 07:15:00;31;52;69;21;92;45;21;9;0;11;0;0;0;8;3;0;0;0;0;1;1;0
2020-09-17 07:30:00;42;73;108;45;80;50;45;12;0;18;0;2;0;0;0;0;0;1;0;1;0;0
2020-09-17 07:45:00;48;75;61;38;118;45;63;12;0;24;0;0;0;0;0;0;0;2;0;1;0;2
2020-09-17 08:00:00;30;46;30;29;94;30;20;7;0;16;0;0;0;2;0;0;0;1;0;1;0;0
2020-09-17 08:15:00;29;44;34;21;81;37;23;8;0;12;0;0;1;4;13;0;0;2;3;0;0;1
2020-09-17 08:30:00;21;37;27;20;80;22;25;6;0;12;0;0;0;10;38;0;0;1;0;0;0;0
2020-09-17 08:45:00;28;36;40;29;77;26;21;4;0;10;0;0;1;0;3;0;0;0;0;0;0;0
2020-09-17 09:00:00;24;33;20;15;54;20;21;5;0;7;0;2;15;1;1;0;0;1;4;1;0;0
2020-09-17 09:15:00;23;39;32;20;51;22;22;9;0;11;0;0;0;0;0;0;0;1;4;0;0;0
2020-09-17 09:30:00;28;28;28;12;47;21;35;5;0;10;0;1;4;4;4;0;0;0;0;0;0;0
2020-09-17 09:45:00;22;47;28;17;67;14;37;9;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 10:00:00;33;30;20;22;50;11;30;5;0;15;0;0;0;0;0;0;0;1;0;0;0;0
