DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-11-13 00:00:00;3;2;2;0;0;11;8;1;1;3;0
2019-11-13 00:15:00;9;9;3;2;1;14;2;0;3;3;0
2019-11-13 00:30:00;8;6;1;3;2;6;4;2;1;2;0
2019-11-13 00:45:00;2;5;0;1;1;9;5;2;4;4;1
2019-11-13 01:00:00;11;9;0;1;1;12;8;0;1;2;1
2019-11-13 01:15:00;9;6;0;4;2;14;11;0;1;1;0
2019-11-13 01:30:00;2;4;1;3;5;9;4;2;0;3;1
2019-11-13 01:45:00;7;7;0;1;0;7;4;0;2;0;0
2019-11-13 02:00:00;7;3;0;1;1;4;4;0;0;1;0
2019-11-13 02:15:00;9;4;0;1;0;8;5;0;0;0;0
2019-11-13 02:30:00;7;3;0;3;1;10;6;0;0;0;0
2019-11-13 02:45:00;3;3;1;0;1;3;2;0;0;2;2
2019-11-13 03:00:00;9;8;0;1;1;1;1;0;0;1;0
2019-11-13 03:15:00;11;8;1;2;1;9;5;2;1;1;1
2019-11-13 03:30:00;2;3;2;1;0;12;1;0;1;1;0
2019-11-13 03:45:00;6;6;2;2;2;18;7;0;0;3;0
2019-11-13 04:00:00;13;10;0;1;3;11;3;1;1;2;1
2019-11-13 04:15:00;15;14;2;2;4;14;8;0;3;4;0
2019-11-13 04:30:00;15;6;1;3;5;19;10;3;1;2;3
2019-11-13 04:45:00;27;23;1;10;12;44;24;4;1;5;4
2019-11-13 05:00:00;32;24;7;9;3;88;71;4;4;4;2
2019-11-13 05:15:00;34;31;22;42;9;129;146;3;5;17;8
2019-11-13 05:30:00;43;52;17;29;16;124;136;4;10;32;14
2019-11-13 05:45:00;104;114;39;39;22;111;135;7;14;21;7
2019-11-13 06:00:00;122;133;23;49;23;111;144;3;9;26;9
2019-11-13 06:15:00;107;122;25;44;16;155;169;10;15;47;14
2019-11-13 06:30:00;67;82;36;63;28;128;150;18;26;46;12
2019-11-13 06:45:00;61;79;22;54;23;108;142;13;18;44;9
2019-11-13 07:00:00;66;65;21;91;30;118;133;16;17;43;14
2019-11-13 07:15:00;67;79;19;96;24;109;143;29;16;36;8
2019-11-13 07:30:00;71;88;22;103;22;96;106;61;15;47;13
2019-11-13 07:45:00;70;89;21;102;33;98;104;51;35;50;10
2019-11-13 08:00:00;77;78;10;81;15;103;119;41;32;54;12
2019-11-13 08:15:00;68;76;19;70;23;96;114;31;31;59;18
2019-11-13 08:30:00;80;101;18;70;16;96;109;28;30;53;23
2019-11-13 08:45:00;74;86;20;76;23;88;105;23;40;50;21
2019-11-13 09:00:00;61;81;16;67;21;71;98;15;18;49;21
2019-11-13 09:15:00;75;92;23;60;20;76;103;15;25;43;24
2019-11-13 09:30:00;70;85;30;79;20;69;115;25;28;48;22
2019-11-13 09:45:00;67;77;22;55;15;74;110;21;27;40;13
2019-11-13 10:00:00;73;78;20;64;15;71;92;22;35;56;23
2019-11-13 10:15:00;75;82;21;50;22;77;70;22;25;44;18
2019-11-13 10:30:00;76;93;26;56;24;76;77;26;31;44;22
2019-11-13 10:45:00;73;84;23;45;16;64;90;18;32;65;23
2019-11-13 11:00:00;79;106;23;57;16;80;72;16;38;60;36
2019-11-13 11:15:00;73;89;30;47;17;76;85;17;30;61;21
2019-11-13 11:30:00;80;82;23;52;17;76;70;25;34;75;21
2019-11-13 11:45:00;69;98;25;45;12;68;83;24;32;69;26
2019-11-13 12:00:00;73;77;33;46;18;65;65;28;42;58;25
2019-11-13 12:15:00;76;86;33;47;11;76;96;31;31;69;19
2019-11-13 12:30:00;77;82;29;39;14;76;90;24;37;70;15
2019-11-13 12:45:00;83;101;18;35;10;72;90;26;33;70;19
2019-11-13 13:00:00;91;94;25;39;13;100;102;21;42;72;20
2019-11-13 13:15:00;95;111;33;46;24;116;155;19;30;68;26
2019-11-13 13:30:00;97;112;27;52;21;104;139;21;18;61;20
2019-11-13 13:45:00;95;124;28;52;19;89;107;27;29;65;22
2019-11-13 14:00:00;116;134;23;63;16;102;92;18;28;62;21
2019-11-13 14:15:00;101;130;25;57;18;74;76;23;32;60;16
2019-11-13 14:30:00;118;139;26;63;26;74;81;29;34;53;11
2019-11-13 14:45:00;152;187;34;72;17;76;86;18;39;87;25
2019-11-13 15:00:00;150;179;33;57;28;79;78;25;29;54;15
2019-11-13 15:15:00;159;206;31;50;15;91;82;22;38;64;25
2019-11-13 15:30:00;174;197;35;67;37;79;94;31;31;63;25
2019-11-13 15:45:00;171;201;35;69;18;72;82;34;47;71;29
2019-11-13 16:00:00;168;185;34;67;28;81;84;31;44;88;19
2019-11-13 16:15:00;176;194;40;63;19;93;102;22;35;75;20
2019-11-13 16:30:00;171;209;29;72;26;91;84;35;40;75;34
2019-11-13 16:45:00;157;177;26;72;25;98;92;32;47;83;23
2019-11-13 17:00:00;180;191;45;58;22;98;105;35;33;77;20
2019-11-13 17:15:00;163;188;28;60;19;103;115;43;49;71;23
2019-11-13 17:30:00;176;195;34;70;24;84;98;37;35;71;20
2019-11-13 17:45:00;135;177;32;62;17;83;94;39;37;70;30
2019-11-13 18:00:00;134;167;33;76;19;88;81;19;29;65;24
2019-11-13 18:15:00;121;144;40;48;20;78;87;18;31;60;17
2019-11-13 18:30:00;116;140;24;56;19;87;75;19;43;61;21
2019-11-13 18:45:00;100;125;24;55;15;74;91;13;25;57;27
2019-11-13 19:00:00;88;86;20;28;12;57;53;17;22;56;15
2019-11-13 19:15:00;87;75;19;29;11;69;56;13;20;42;10
2019-11-13 19:30:00;66;79;17;34;16;62;55;20;11;33;7
2019-11-13 19:45:00;74;69;17;30;6;54;42;12;11;27;7
2019-11-13 20:00:00;65;53;15;24;7;63;63;10;9;31;13
2019-11-13 20:15:00;69;70;18;27;9;46;49;9;12;39;13
2019-11-13 20:30:00;55;52;14;15;12;42;32;8;9;35;13
2019-11-13 20:45:00;44;42;9;21;7;52;59;5;8;27;11
2019-11-13 21:00:00;49;43;22;13;6;95;106;10;12;44;18
2019-11-13 21:15:00;46;36;12;18;2;88;92;12;9;26;5
2019-11-13 21:30:00;46;54;19;14;1;55;49;6;9;32;7
2019-11-13 21:45:00;92;102;22;17;3;31;21;2;8;22;4
2019-11-13 22:00:00;134;158;19;14;1;27;25;5;6;17;4
2019-11-13 22:15:00;101;108;17;27;7;36;35;9;11;26;6
2019-11-13 22:30:00;43;34;3;7;2;19;13;3;3;13;6
2019-11-13 22:45:00;22;20;10;5;2;31;18;3;4;9;3
2019-11-13 23:00:00;20;20;5;6;5;13;13;3;4;16;2
2019-11-13 23:15:00;26;19;4;9;0;19;10;5;7;7;2
2019-11-13 23:30:00;18;6;2;7;3;21;16;4;1;10;3
2019-11-13 23:45:00;9;4;2;6;6;21;13;5;4;10;4
