DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-11-06 09:30:00;81;102;28;75;19;82;106;37;20;46;17
2019-11-06 09:45:00;76;90;19;69;23;73;97;11;39;46;22
2019-11-06 10:00:00;68;99;18;52;16;79;92;26;25;52;21
2019-11-06 10:15:00;75;70;24;48;17;76;97;16;32;49;18
2019-11-06 10:30:00;83;95;26;67;21;80;92;27;24;44;17
2019-11-06 10:45:00;81;106;23;67;19;72;75;25;33;51;23
2019-11-06 11:00:00;84;102;36;41;19;62;84;25;34;53;22
2019-11-06 11:15:00;85;101;32;47;11;85;83;18;31;55;19
2019-11-06 11:30:00;74;122;31;59;26;68;77;27;35;70;22
2019-11-06 11:45:00;82;107;28;40;10;83;97;25;22;68;30
2019-11-06 12:00:00;78;104;28;43;11;65;80;24;29;48;19
2019-11-06 12:15:00;89;108;37;40;8;76;82;23;36;66;19
2019-11-06 12:30:00;109;129;24;55;20;80;86;14;35;60;26
2019-11-06 12:45:00;90;118;26;48;20;73;102;31;29;61;27
2019-11-06 13:00:00;107;133;28;77;12;97;101;27;34;63;24
2019-11-06 13:15:00;96;123;32;115;24;109;133;23;36;68;21
2019-11-06 13:30:00;110;132;32;55;20;130;142;30;33;65;24
2019-11-06 13:45:00;122;131;44;44;23;99;114;26;30;55;20
2019-11-06 14:00:00;115;146;27;58;25;93;89;18;24;54;13
2019-11-06 14:15:00;178;196;37;65;18;69;74;24;29;47;22
2019-11-06 14:30:00;166;186;46;69;27;82;85;22;26;53;13
2019-11-06 14:45:00;143;180;38;90;15;85;89;37;34;60;17
2019-11-06 15:00:00;163;196;32;75;23;75;85;22;37;72;26
2019-11-06 15:15:00;155;192;33;57;23;68;75;32;49;63;27
2019-11-06 15:30:00;155;194;43;68;22;78;90;30;35;66;17
2019-11-06 15:45:00;165;193;24;72;22;82;91;29;45;74;27
2019-11-06 16:00:00;171;191;48;59;33;89;91;28;38;78;17
2019-11-06 16:15:00;134;179;39;59;23;98;99;31;51;100;35
2019-11-06 16:30:00;160;195;38;74;26;90;89;32;33;85;24
2019-11-06 16:45:00;156;189;41;64;32;87;97;42;43;88;22
2019-11-06 17:00:00;156;172;44;133;25;84;88;54;37;70;19
2019-11-06 17:15:00;142;167;26;79;21;111;74;50;44;68;26
2019-11-06 17:30:00;154;158;32;64;20;96;96;35;36;85;22
2019-11-06 17:45:00;121;147;25;84;30;84;81;32;48;65;27
2019-11-06 18:00:00;135;157;38;61;16;86;98;39;34;70;19
2019-11-06 18:15:00;119;141;32;56;32;80;88;22;31;69;14
2019-11-06 18:30:00;104;120;23;70;17;61;66;21;28;44;12
2019-11-06 18:45:00;98;97;22;41;19;66;69;17;30;61;20
2019-11-06 19:00:00;86;91;24;32;13;69;57;25;28;49;15
2019-11-06 19:15:00;76;89;27;36;11;55;67;18;22;54;16
2019-11-06 19:30:00;72;59;17;39;10;40;47;10;14;48;15
2019-11-06 19:45:00;58;57;12;33;9;48;37;15;15;44;15
2019-11-06 20:00:00;60;53;20;17;10;51;41;13;10;29;14
2019-11-06 20:15:00;48;49;16;24;5;47;38;10;12;34;13
2019-11-06 20:30:00;43;38;15;46;4;37;29;10;11;41;10
2019-11-06 20:45:00;49;43;15;21;8;48;39;6;13;39;8
2019-11-06 21:00:00;50;41;15;30;4;90;75;13;3;45;18
2019-11-06 21:15:00;39;30;13;18;7;73;69;9;8;29;10
2019-11-06 21:30:00;56;50;21;17;2;53;44;3;4;30;8
2019-11-06 21:45:00;85;106;19;13;3;32;26;9;14;26;5
2019-11-06 22:00:00;117;119;19;13;5;39;28;5;9;19;4
2019-11-06 22:15:00;79;85;18;14;7;45;22;5;8;17;2
2019-11-06 22:30:00;38;32;10;9;4;22;23;5;6;16;4
2019-11-06 22:45:00;32;20;6;8;6;27;19;6;7;11;2
2019-11-06 23:00:00;21;17;8;10;4;25;16;4;3;13;2
2019-11-06 23:15:00;17;12;9;8;5;19;11;1;7;8;2
2019-11-06 23:30:00;10;11;5;4;1;17;9;3;5;11;3
2019-11-06 23:45:00;14;7;9;4;6;16;8;2;3;5;2
