DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-10-08 00:00:00;6;0;0;3;0;10;1;0;0
2019-10-08 00:15:00;6;1;0;3;0;14;0;0;0
2019-10-08 00:30:00;2;0;0;9;0;12;1;0;0
2019-10-08 00:45:00;7;1;0;1;0;13;1;0;0
2019-10-08 01:00:00;3;1;0;1;0;12;1;0;0
2019-10-08 01:15:00;0;1;0;2;0;14;1;0;0
2019-10-08 01:30:00;3;0;0;3;0;12;0;0;0
2019-10-08 01:45:00;3;0;0;3;0;14;1;0;0
2019-10-08 02:00:00;2;0;0;0;0;12;1;0;0
2019-10-08 02:15:00;3;2;0;1;0;14;1;0;0
2019-10-08 02:30:00;4;1;0;0;0;12;1;0;0
2019-10-08 02:45:00;0;1;0;2;0;13;0;0;0
2019-10-08 03:00:00;2;2;0;1;0;12;1;0;0
2019-10-08 03:15:00;3;1;0;1;0;14;1;0;0
2019-10-08 03:30:00;1;1;0;4;0;12;1;0;0
2019-10-08 03:45:00;2;0;0;0;0;14;1;0;0
2019-10-08 04:00:00;3;3;0;6;0;12;0;0;0
2019-10-08 04:15:00;5;0;0;10;0;13;1;0;0
2019-10-08 04:30:00;21;5;0;7;0;12;1;0;0
2019-10-08 04:45:00;33;4;0;22;0;14;1;0;0
2019-10-08 05:00:00;58;5;2;31;0;9;0;0;0
2019-10-08 05:15:00;108;9;3;64;0;10;1;0;0
2019-10-08 05:30:00;123;18;4;127;0;10;1;0;0
2019-10-08 05:45:00;148;28;2;205;0;10;0;0;0
2019-10-08 06:00:00;139;24;1;154;0;10;1;0;0
2019-10-08 06:15:00;127;16;2;164;0;10;1;0;0
2019-10-08 06:30:00;92;14;8;171;0;10;0;0;0
2019-10-08 06:45:00;74;9;6;165;8;10;1;0;0
2019-10-08 07:00:00;83;13;6;186;26;10;0;0;0
2019-10-08 07:15:00;87;14;10;238;2;10;1;0;0
2019-10-08 07:30:00;74;10;11;224;24;10;1;0;0
2019-10-08 07:45:00;90;14;7;219;3;10;0;0;0
2019-10-08 08:00:00;89;11;20;211;0;10;1;0;0
2019-10-08 08:15:00;122;20;8;193;1;10;1;0;0
2019-10-08 08:30:00;114;17;8;155;2;10;0;0;0
2019-10-08 08:45:00;98;17;9;153;0;10;1;0;0
2019-10-08 09:00:00;112;18;10;115;1;13;0;0;0
2019-10-08 09:15:00;95;25;12;131;2;13;1;0;0
2019-10-08 09:30:00;97;14;10;108;0;12;1;0;0
2019-10-08 09:45:00;93;18;10;122;3;13;1;0;0
2019-10-08 10:00:00;104;14;12;117;12;13;0;0;0
2019-10-08 10:15:00;100;20;14;122;11;13;1;0;0
2019-10-08 10:30:00;90;20;17;122;4;13;1;0;0
2019-10-08 10:45:00;85;13;13;110;7;13;0;0;0
2019-10-08 11:00:00;127;15;22;113;0;13;1;0;0
2019-10-08 11:15:00;96;22;14;97;7;12;1;0;0
2019-10-08 11:30:00;117;17;18;116;6;13;0;0;0
2019-10-08 11:45:00;109;17;12;114;1;13;1;0;0
2019-10-08 12:00:00;110;24;22;102;2;13;1;0;0
2019-10-08 12:15:00;136;21;13;115;1;13;0;0;0
2019-10-08 12:30:00;130;21;16;125;8;13;1;0;0
2019-10-08 12:45:00;127;15;14;110;1;13;1;0;0
2019-10-08 13:00:00;119;18;14;123;0;12;0;0;0
2019-10-08 13:15:00;137;25;19;130;4;10;1;0;0
2019-10-08 13:30:00;169;14;20;141;0;10;1;0;0
2019-10-08 13:45:00;137;17;9;143;0;10;0;0;0
2019-10-08 14:00:00;151;18;15;138;0;10;1;0;0
2019-10-08 14:15:00;153;18;12;165;0;10;1;0;0
2019-10-08 14:30:00;137;10;22;141;7;10;0;0;0
2019-10-08 14:45:00;134;24;14;151;1;10;1;0;0
2019-10-08 15:00:00;135;26;13;177;10;10;0;0;0
2019-10-08 15:15:00;151;24;16;153;12;10;1;0;0
2019-10-08 15:30:00;134;24;15;164;6;10;1;0;0
2019-10-08 15:45:00;175;29;14;166;4;10;0;0;0
2019-10-08 16:00:00;172;31;24;176;0;10;1;0;0
2019-10-08 16:15:00;178;16;20;153;3;10;1;0;0
2019-10-08 16:30:00;171;23;19;160;6;10;0;0;0
2019-10-08 16:45:00;180;25;33;183;8;10;1;0;0
2019-10-08 17:00:00;181;17;29;154;16;10;0;0;0
2019-10-08 17:15:00;168;15;15;141;3;10;1;0;0
2019-10-08 17:30:00;176;24;16;187;0;10;1;0;0
2019-10-08 17:45:00;150;23;21;163;0;10;0;0;0
2019-10-08 18:00:00;133;15;18;151;5;10;1;0;0
2019-10-08 18:15:00;144;16;12;140;3;10;1;0;0
2019-10-08 18:30:00;127;21;10;113;0;10;0;0;0
2019-10-08 18:45:00;118;16;7;114;0;10;1;0;0
2019-10-08 19:00:00;109;15;9;92;4;10;0;0;0
2019-10-08 19:15:00;98;10;4;88;0;10;1;0;0
2019-10-08 19:30:00;77;11;4;53;0;10;1;0;0
2019-10-08 19:45:00;72;8;1;55;0;10;0;0;0
2019-10-08 20:00:00;83;12;2;47;1;12;1;0;0
2019-10-08 20:15:00;78;7;1;45;0;13;1;0;0
2019-10-08 20:30:00;60;3;0;39;0;12;0;0;0
2019-10-08 20:45:00;78;7;0;40;0;14;1;0;0
2019-10-08 21:00:00;106;8;0;51;0;12;1;0;0
2019-10-08 21:15:00;103;9;0;46;0;11;1;0;0
2019-10-08 21:30:00;73;10;0;84;0;12;0;0;0
2019-10-08 21:45:00;72;22;0;140;0;14;1;0;0
2019-10-08 22:00:00;50;12;2;80;0;9;1;0;0
2019-10-08 22:15:00;55;7;1;40;0;9;1;0;0
2019-10-08 22:30:00;28;4;1;26;0;9;0;0;0
2019-10-08 22:45:00;23;5;2;12;0;14;1;0;0
2019-10-08 23:00:00;18;3;0;11;0;12;1;0;0
