DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-10-01 16:45:00;174;25;21;132;3;10;1;0;0
2019-10-01 17:00:00;169;26;22;197;5;10;1;0;0
2019-10-01 17:15:00;165;32;21;172;12;10;0;0;0
2019-10-01 17:30:00;145;30;19;173;12;10;1;0;0
2019-10-01 17:45:00;149;11;24;170;6;10;1;0;0
2019-10-01 18:00:00;121;20;22;146;0;10;0;0;0
2019-10-01 18:15:00;153;27;27;138;1;10;1;0;0
2019-10-01 18:30:00;125;19;42;114;5;10;0;0;0
2019-10-01 18:45:00;111;18;10;114;3;10;1;0;0
2019-10-01 19:00:00;97;17;18;92;5;10;1;0;0
2019-10-01 19:15:00;83;4;4;88;0;10;0;0;0
2019-10-01 19:30:00;70;6;6;73;0;10;1;0;0
2019-10-01 19:45:00;78;8;1;73;0;10;1;0;0
2019-10-01 20:00:00;74;11;2;46;0;12;0;0;0
2019-10-01 20:15:00;88;5;4;41;0;13;1;0;0
2019-10-01 20:30:00;66;9;0;44;0;12;1;0;0
2019-10-01 20:45:00;91;4;3;49;0;14;1;0;0
2019-10-01 21:00:00;90;13;0;32;0;12;0;0;0
2019-10-01 21:15:00;135;4;3;56;0;13;1;0;0
2019-10-01 21:30:00;53;2;2;55;0;12;1;0;0
2019-10-01 21:45:00;55;10;1;112;0;14;1;0;0
2019-10-01 22:00:00;62;14;2;69;0;9;0;0;0
2019-10-01 22:15:00;55;13;1;44;0;11;1;0;0
2019-10-01 22:30:00;26;2;0;13;0;9;0;0;0
2019-10-01 22:45:00;17;1;0;18;4;14;1;0;0
2019-10-01 23:00:00;20;1;0;9;0;12;1;0;0
2019-10-01 23:15:00;24;5;1;18;0;13;1;0;0
2019-10-01 23:30:00;15;4;0;10;0;12;1;0;0
2019-10-01 23:45:00;15;1;0;6;0;14;1;0;0
