DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-03-26 00:00:00;0;0;0;0;0;0;0;0
2020-03-26 00:15:00;0;2;0;0;0;0;0;0
2020-03-26 00:30:00;0;1;0;0;0;0;0;0
2020-03-26 00:45:00;0;0;0;0;0;0;0;0
2020-03-26 01:00:00;0;4;3;0;1;0;0;0
2020-03-26 01:15:00;0;0;0;0;0;0;0;0
2020-03-26 01:30:00;0;0;0;0;0;0;0;0
2020-03-26 01:45:00;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;0;0;1;0;0;0;0;0
2020-03-26 02:15:00;0;0;0;0;0;0;0;0
2020-03-26 02:30:00;0;0;0;0;0;0;0;0
2020-03-26 02:45:00;0;0;0;0;0;0;0;0
2020-03-26 03:00:00;0;0;0;0;0;0;0;0
2020-03-26 03:15:00;0;0;0;0;0;0;0;0
2020-03-26 03:30:00;0;0;0;0;0;0;0;0
2020-03-26 03:45:00;0;0;1;0;0;0;0;0
2020-03-26 04:00:00;0;0;0;0;0;0;0;0
2020-03-26 04:15:00;0;0;0;0;0;0;0;0
2020-03-26 04:30:00;0;0;0;0;0;0;0;0
2020-03-26 04:45:00;0;0;2;0;0;0;0;0
2020-03-26 05:00:00;0;0;0;0;0;0;0;0
2020-03-26 05:15:00;0;1;3;1;0;0;0;0
2020-03-26 05:30:00;0;2;6;4;0;0;0;0
2020-03-26 05:45:00;0;3;8;2;0;0;0;0
2020-03-26 06:00:00;1;1;11;3;2;0;0;0
2020-03-26 06:15:00;0;1;9;0;1;0;0;0
2020-03-26 06:30:00;1;8;16;5;1;0;0;0
2020-03-26 06:45:00;2;7;11;3;1;0;0;0
2020-03-26 07:00:00;0;4;25;2;286;0;0;0
2020-03-26 07:15:00;3;6;18;0;258;0;0;0
2020-03-26 07:30:00;1;3;22;5;1;0;0;0
2020-03-26 07:45:00;1;3;19;3;0;0;0;0
2020-03-26 08:00:00;0;6;12;0;11;0;0;0
2020-03-26 08:15:00;0;9;14;1;8;0;0;0
2020-03-26 08:30:00;2;7;8;0;255;0;0;0
2020-03-26 08:45:00;0;5;7;0;11;0;0;0
2020-03-26 09:00:00;2;12;13;1;2;0;0;0
2020-03-26 09:15:00;2;9;9;2;0;0;0;0
2020-03-26 09:30:00;0;4;1;1;3;0;0;0
