DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-03-12 00:00:00;0;1;1;0;0;0;0;0
2020-03-12 00:15:00;1;1;2;1;0;0;0;0
2020-03-12 00:30:00;0;0;0;0;0;0;0;0
2020-03-12 00:45:00;2;3;2;0;0;0;0;0
2020-03-12 01:00:00;1;0;0;0;0;0;0;0
2020-03-12 01:15:00;1;0;0;0;0;0;0;0
2020-03-12 01:30:00;0;0;0;0;0;0;0;0
2020-03-12 01:45:00;0;0;0;0;0;0;0;0
2020-03-12 02:00:00;0;0;0;0;0;0;0;0
2020-03-12 02:15:00;0;0;0;0;0;0;0;0
2020-03-12 02:30:00;1;1;1;1;0;0;0;0
2020-03-12 02:45:00;0;0;0;0;0;0;0;0
2020-03-12 03:00:00;0;0;0;0;0;0;0;0
2020-03-12 03:15:00;0;0;0;0;0;0;0;0
2020-03-12 03:30:00;0;0;0;0;0;0;0;0
2020-03-12 03:45:00;0;1;1;0;0;0;0;0
2020-03-12 04:00:00;0;0;0;0;0;0;0;0
2020-03-12 04:15:00;0;0;0;0;0;0;0;0
2020-03-12 04:30:00;1;1;0;1;0;0;0;0
2020-03-12 04:45:00;6;4;4;2;0;0;0;0
2020-03-12 05:00:00;3;9;11;6;0;0;0;0
2020-03-12 05:15:00;19;27;31;13;0;0;0;0
2020-03-12 05:30:00;19;31;29;10;4;0;0;0
2020-03-12 05:45:00;24;43;47;14;13;0;0;0
2020-03-12 06:00:00;11;49;44;8;7;0;0;0
2020-03-12 06:15:00;13;53;55;5;6;0;0;0
2020-03-12 06:30:00;28;107;104;10;13;0;0;0
2020-03-12 06:45:00;28;127;119;15;14;0;0;7
2020-03-12 07:00:00;23;92;87;10;6;0;0;0
2020-03-12 07:15:00;19;82;84;17;8;0;0;0
2020-03-12 07:30:00;14;51;43;7;8;0;0;0
2020-03-12 07:45:00;17;109;113;17;11;0;0;0
2020-03-12 08:00:00;27;90;88;12;10;0;2;0
2020-03-12 08:15:00;25;86;91;15;15;0;0;0
2020-03-12 08:30:00;22;68;61;13;12;0;0;0
2020-03-12 08:45:00;23;43;39;12;9;0;0;0
2020-03-12 09:00:00;26;22;25;11;6;0;0;0
2020-03-12 09:15:00;21;15;19;7;5;0;0;0
2020-03-12 09:30:00;20;22;19;7;13;1;0;0
2020-03-12 09:45:00;18;15;14;7;9;0;0;0
2020-03-12 10:00:00;20;21;25;12;9;0;0;0
2020-03-12 10:15:00;10;15;14;4;9;0;0;0
2020-03-12 10:30:00;33;21;20;5;10;0;0;0
2020-03-12 10:45:00;21;15;10;7;12;1;2;0
