DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-02-23 00:00:00;8;6;6;8;6;7;0;5
2020-02-23 00:15:00;9;10;11;9;6;13;0;11
2020-02-23 00:30:00;11;5;6;4;5;4;0;8
2020-02-23 00:45:00;11;14;5;9;13;9;0;9
2020-02-23 01:00:00;12;3;2;7;4;5;0;9
2020-02-23 01:15:00;8;8;5;7;4;7;0;5
2020-02-23 01:30:00;9;8;5;7;8;5;0;4
2020-02-23 01:45:00;7;9;12;6;6;8;0;5
2020-02-23 02:00:00;6;6;4;6;5;5;0;4
2020-02-23 02:15:00;5;5;0;4;4;7;0;5
2020-02-23 02:30:00;3;6;1;2;6;3;0;3
2020-02-23 02:45:00;4;6;3;3;7;4;0;6
2020-02-23 03:00:00;6;4;2;5;4;3;0;4
2020-02-23 03:15:00;2;3;3;4;3;9;0;4
2020-02-23 03:30:00;2;4;2;2;2;2;0;1
2020-02-23 03:45:00;4;3;1;3;3;3;0;2
2020-02-23 04:00:00;4;5;2;5;6;5;0;3
2020-02-23 04:15:00;0;3;1;3;4;5;0;2
2020-02-23 04:30:00;3;4;1;2;2;1;0;2
2020-02-23 04:45:00;0;1;0;8;9;5;0;3
2020-02-23 05:00:00;3;3;0;4;5;5;0;4
2020-02-23 05:15:00;7;5;4;2;3;5;0;1
2020-02-23 05:30:00;4;2;3;0;2;1;0;3
2020-02-23 05:45:00;5;3;2;4;3;4;0;4
2020-02-23 06:00:00;7;3;2;8;6;1;0;7
2020-02-23 06:15:00;5;8;4;2;6;3;0;5
2020-02-23 06:30:00;5;6;4;1;1;3;0;1
2020-02-23 06:45:00;6;2;0;1;1;5;0;6
2020-02-23 07:00:00;9;5;2;4;2;2;0;3
2020-02-23 07:15:00;8;7;1;5;6;6;0;3
2020-02-23 07:30:00;8;6;2;5;2;5;0;1
2020-02-23 07:45:00;18;19;4;3;5;4;0;3
2020-02-23 08:00:00;12;9;1;3;6;7;0;4
2020-02-23 08:15:00;9;5;3;6;8;7;0;5
2020-02-23 08:30:00;10;8;7;2;4;4;0;4
2020-02-23 08:45:00;18;15;7;6;12;4;0;13
2020-02-23 09:00:00;19;16;8;10;9;5;0;10
2020-02-23 09:15:00;17;17;16;13;11;1;0;8
2020-02-23 09:30:00;19;12;16;15;12;3;0;15
2020-02-23 09:45:00;28;16;21;15;16;10;0;8
2020-02-23 10:00:00;37;20;20;19;16;7;0;6
2020-02-23 10:15:00;27;20;22;18;14;15;0;17
2020-02-23 10:30:00;39;16;12;11;10;11;0;16
2020-02-23 10:45:00;28;19;16;22;23;24;0;22
2020-02-23 11:00:00;31;18;12;18;14;13;0;13
2020-02-23 11:15:00;30;22;13;16;19;11;0;18
2020-02-23 11:30:00;47;24;16;24;17;19;0;20
2020-02-23 11:45:00;43;18;20;23;21;18;0;24
2020-02-23 12:00:00;30;23;22;15;15;13;0;25
2020-02-23 12:15:00;37;29;13;17;18;11;0;18
2020-02-23 12:30:00;29;12;19;20;12;13;0;29
2020-02-23 12:45:00;27;23;14;33;26;12;0;20
2020-02-23 13:00:00;34;21;9;31;30;21;0;23
2020-02-23 13:15:00;32;26;21;24;21;31;0;32
2020-02-23 13:30:00;29;27;33;25;11;16;0;20
2020-02-23 13:45:00;39;24;16;24;30;21;0;24
2020-02-23 14:00:00;29;22;16;24;20;8;0;26
2020-02-23 14:15:00;29;26;25;33;15;14;0;29
2020-02-23 14:30:00;46;27;21;22;16;17;0;23
2020-02-23 14:45:00;38;19;19;27;23;18;0;14
2020-02-23 15:00:00;32;25;16;15;6;12;0;22
2020-02-23 15:15:00;34;19;14;31;26;21;0;24
2020-02-23 15:30:00;44;26;19;22;23;14;0;24
2020-02-23 15:45:00;35;15;26;19;15;16;0;16
2020-02-23 16:00:00;40;19;18;29;45;22;0;23
2020-02-23 16:15:00;29;22;18;26;25;18;0;21
2020-02-23 16:30:00;31;21;14;21;19;13;0;20
2020-02-23 16:45:00;42;31;18;18;14;17;0;18
2020-02-23 17:00:00;42;39;24;19;26;20;0;25
2020-02-23 17:15:00;35;21;33;19;21;13;0;25
2020-02-23 17:30:00;39;21;18;27;28;16;0;22
2020-02-23 17:45:00;34;22;24;29;24;16;0;32
2020-02-23 18:00:00;37;18;20;20;23;24;0;23
2020-02-23 18:15:00;32;23;14;26;20;18;0;23
2020-02-23 18:30:00;22;19;15;15;26;22;0;17
2020-02-23 18:45:00;30;15;21;15;16;15;0;15
2020-02-23 19:00:00;31;14;12;17;15;18;0;25
2020-02-23 19:15:00;37;25;20;18;18;17;0;14
2020-02-23 19:30:00;32;12;13;20;11;11;0;20
2020-02-23 19:45:00;30;20;20;25;43;17;0;20
2020-02-23 20:00:00;25;11;17;20;41;17;0;25
2020-02-23 20:15:00;26;14;10;15;10;18;0;10
2020-02-23 20:30:00;29;11;4;9;9;18;0;19
2020-02-23 20:45:00;21;4;13;14;19;14;0;18
2020-02-23 21:00:00;22;14;8;8;10;16;0;14
2020-02-23 21:15:00;16;10;15;11;9;6;0;13
2020-02-23 21:30:00;22;16;20;12;9;15;0;8
2020-02-23 21:45:00;15;14;13;10;13;16;0;13
2020-02-23 22:00:00;13;8;6;6;6;11;0;10
2020-02-23 22:15:00;17;5;8;4;5;10;0;9
2020-02-23 22:30:00;9;9;4;8;6;12;0;8
2020-02-23 22:45:00;10;6;4;8;7;9;0;3
2020-02-23 23:00:00;7;5;0;3;2;7;0;6
2020-02-23 23:15:00;12;7;3;9;6;9;0;8
2020-02-23 23:30:00;5;3;1;6;6;6;0;2
2020-02-23 23:45:00;7;4;2;6;6;4;0;3
