DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-02-15 00:00:00;15;7;4;7;4;7;0;8
2020-02-15 00:15:00;22;13;8;6;5;11;0;7
2020-02-15 00:30:00;13;5;5;3;5;6;0;15
2020-02-15 00:45:00;17;5;1;4;6;7;0;11
2020-02-15 01:00:00;13;9;6;9;9;5;0;8
2020-02-15 01:15:00;11;4;3;4;3;7;0;11
2020-02-15 01:30:00;13;10;6;5;5;6;0;2
2020-02-15 01:45:00;8;5;4;2;6;4;0;2
2020-02-15 02:00:00;9;6;2;8;8;4;0;4
2020-02-15 02:15:00;6;3;0;1;0;4;0;6
2020-02-15 02:30:00;7;4;2;3;3;3;0;3
2020-02-15 02:45:00;5;4;2;1;2;4;0;2
2020-02-15 03:00:00;4;3;3;6;7;3;0;1
2020-02-15 03:15:00;2;7;6;3;4;7;0;4
2020-02-15 03:30:00;1;2;1;2;3;4;0;3
2020-02-15 03:45:00;2;4;2;3;4;3;0;1
2020-02-15 04:00:00;4;7;3;6;5;1;0;2
2020-02-15 04:15:00;2;5;0;0;0;3;0;4
2020-02-15 04:30:00;5;4;4;0;0;3;0;2
2020-02-15 04:45:00;5;6;1;3;5;3;0;2
2020-02-15 05:00:00;4;11;6;3;2;1;0;1
2020-02-15 05:15:00;12;20;20;6;5;8;0;5
2020-02-15 05:30:00;22;11;12;11;8;8;0;3
2020-02-15 05:45:00;7;10;8;28;8;9;0;7
2020-02-15 06:00:00;10;11;3;26;6;4;0;12
2020-02-15 06:15:00;11;11;12;17;9;3;0;4
2020-02-15 06:30:00;16;16;11;7;4;7;0;10
2020-02-15 06:45:00;16;10;8;9;9;6;0;6
2020-02-15 07:00:00;18;12;9;6;5;6;0;11
2020-02-15 07:15:00;22;13;5;6;6;12;0;12
2020-02-15 07:30:00;28;15;10;7;10;4;0;13
2020-02-15 07:45:00;37;21;17;13;23;9;0;17
2020-02-15 08:00:00;32;17;15;15;10;8;0;6
2020-02-15 08:15:00;29;17;9;12;13;7;0;17
2020-02-15 08:30:00;40;22;11;14;17;14;0;19
2020-02-15 08:45:00;50;36;17;16;24;12;0;18
2020-02-15 09:00:00;60;28;13;20;27;18;0;22
2020-02-15 09:15:00;68;32;20;23;31;20;0;29
2020-02-15 09:30:00;65;39;23;19;31;13;0;25
2020-02-15 09:45:00;70;44;12;33;44;22;0;41
2020-02-15 10:00:00;60;27;17;23;18;17;0;33
2020-02-15 10:15:00;53;31;19;29;86;16;0;27
2020-02-15 10:30:00;66;42;17;19;23;25;0;34
2020-02-15 10:45:00;64;43;18;23;24;25;0;30
2020-02-15 11:00:00;65;41;26;24;23;23;0;34
2020-02-15 11:15:00;55;34;24;30;28;29;0;42
2020-02-15 11:30:00;79;43;22;35;27;44;0;47
2020-02-15 11:45:00;54;37;22;23;29;40;0;55
2020-02-15 12:00:00;52;40;19;34;34;19;0;48
2020-02-15 12:15:00;73;48;23;30;26;36;0;51
2020-02-15 12:30:00;70;48;22;17;33;31;0;47
2020-02-15 12:45:00;68;38;29;32;30;30;0;51
2020-02-15 13:00:00;66;49;32;34;35;26;0;44
2020-02-15 13:15:00;76;51;23;29;31;43;0;52
2020-02-15 13:30:00;59;42;15;25;34;30;0;40
2020-02-15 13:45:00;65;54;30;29;29;27;0;45
2020-02-15 14:00:00;65;47;19;34;36;32;0;50
2020-02-15 14:15:00;78;48;29;36;41;25;0;53
2020-02-15 14:30:00;77;42;23;35;46;24;0;36
2020-02-15 14:45:00;61;51;20;45;44;27;0;61
2020-02-15 15:00:00;54;46;22;33;34;16;0;35
2020-02-15 15:15:00;57;41;24;28;26;24;0;49
2020-02-15 15:30:00;52;37;28;23;31;28;0;48
2020-02-15 15:45:00;56;40;23;32;28;29;0;36
2020-02-15 16:00:00;53;35;20;26;22;30;0;42
2020-02-15 16:15:00;64;38;20;22;25;33;0;57
2020-02-15 16:30:00;61;41;19;28;27;30;0;34
2020-02-15 16:45:00;60;34;27;24;24;35;0;51
2020-02-15 17:00:00;66;38;34;27;90;31;0;53
2020-02-15 17:15:00;67;53;23;24;29;19;0;41
2020-02-15 17:30:00;75;38;24;33;33;24;0;50
2020-02-15 17:45:00;75;39;26;24;36;36;0;55
