DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-02-02 00:00:00;15;10;8;7;9;13;0;9
2020-02-02 00:15:00;16;15;10;6;5;24;0;15
2020-02-02 00:30:00;8;10;9;11;14;6;0;7
2020-02-02 00:45:00;13;10;9;10;8;10;0;7
2020-02-02 01:00:00;11;9;4;8;9;8;0;4
2020-02-02 01:15:00;12;7;4;7;6;12;0;9
2020-02-02 01:30:00;8;4;4;8;6;7;0;9
2020-02-02 01:45:00;5;6;4;4;1;13;0;6
2020-02-02 02:00:00;14;7;1;7;6;1;0;5
2020-02-02 02:15:00;8;6;2;3;4;9;0;10
2020-02-02 02:30:00;4;0;1;6;5;5;0;6
2020-02-02 02:45:00;9;7;3;3;5;9;0;3
2020-02-02 03:00:00;7;5;3;7;9;6;0;0
2020-02-02 03:15:00;5;5;1;6;8;4;0;2
2020-02-02 03:30:00;2;3;3;6;5;3;0;1
2020-02-02 03:45:00;2;5;4;1;1;4;0;3
2020-02-02 04:00:00;4;9;4;6;7;4;0;0
2020-02-02 04:15:00;7;5;4;1;1;3;0;6
2020-02-02 04:30:00;0;3;2;0;2;1;0;5
2020-02-02 04:45:00;5;6;1;7;5;3;0;2
2020-02-02 05:00:00;7;4;4;6;3;1;0;1
2020-02-02 05:15:00;9;2;2;3;2;7;0;2
2020-02-02 05:30:00;11;7;3;3;5;1;0;1
2020-02-02 05:45:00;12;8;8;9;11;5;0;7
2020-02-02 06:00:00;7;7;4;6;5;3;0;6
2020-02-02 06:15:00;9;3;1;2;3;5;0;6
2020-02-02 06:30:00;10;3;2;2;1;5;0;2
2020-02-02 06:45:00;3;4;2;3;2;2;0;5
2020-02-02 07:00:00;11;5;4;5;5;5;0;0
2020-02-02 07:15:00;10;4;2;1;5;7;0;4
2020-02-02 07:30:00;6;8;1;4;5;2;0;2
2020-02-02 07:45:00;23;13;2;5;3;6;0;1
2020-02-02 08:00:00;4;5;3;0;2;5;0;3
2020-02-02 08:15:00;12;6;1;9;4;2;0;4
2020-02-02 08:30:00;13;9;3;7;3;1;0;7
2020-02-02 08:45:00;21;12;3;4;5;5;0;14
2020-02-02 09:00:00;16;11;8;10;12;7;0;9
2020-02-02 09:15:00;27;14;11;9;8;6;0;11
2020-02-02 09:30:00;22;15;15;14;8;8;0;12
2020-02-02 09:45:00;27;20;19;21;23;10;0;13
2020-02-02 10:00:00;23;14;12;19;13;8;0;16
2020-02-02 10:15:00;29;17;16;18;15;11;0;16
2020-02-02 10:30:00;35;18;15;23;12;15;0;21
2020-02-02 10:45:00;42;30;15;25;18;16;0;15
2020-02-02 11:00:00;25;16;20;12;13;14;0;20
2020-02-02 11:15:00;18;18;15;14;19;12;0;15
2020-02-02 11:30:00;30;25;17;21;30;15;0;13
2020-02-02 11:45:00;38;22;13;17;18;13;0;9
2020-02-02 12:00:00;38;22;17;18;12;14;0;22
2020-02-02 12:15:00;40;20;26;14;20;9;0;13
2020-02-02 12:30:00;34;13;13;21;32;18;0;18
2020-02-02 12:45:00;31;26;31;27;14;23;0;16
2020-02-02 13:00:00;29;20;19;27;18;17;0;19
