DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-02-16 00:00:00;13;12;9;7;11;8;0;6
2020-02-16 00:15:00;16;14;11;9;10;15;0;15
2020-02-16 00:30:00;14;11;9;9;6;3;0;7
2020-02-16 00:45:00;14;11;7;4;10;7;0;14
2020-02-16 01:00:00;15;5;3;7;10;12;0;9
2020-02-16 01:15:00;11;7;3;4;9;14;0;11
2020-02-16 01:30:00;5;10;12;1;5;6;0;5
2020-02-16 01:45:00;7;9;7;3;4;8;0;8
2020-02-16 02:00:00;12;6;1;5;7;5;0;2
2020-02-16 02:15:00;7;6;5;7;6;8;0;6
2020-02-16 02:30:00;14;8;6;3;5;3;0;4
2020-02-16 02:45:00;10;10;1;4;5;5;0;5
2020-02-16 03:00:00;4;7;1;10;9;4;0;8
2020-02-16 03:15:00;9;7;2;2;2;6;0;5
2020-02-16 03:30:00;11;10;5;2;2;4;0;4
2020-02-16 03:45:00;3;9;6;2;6;2;0;1
2020-02-16 04:00:00;6;7;2;5;6;5;0;1
2020-02-16 04:15:00;4;5;2;5;5;7;0;2
2020-02-16 04:30:00;6;8;3;4;1;1;0;1
2020-02-16 04:45:00;2;5;5;3;5;3;0;1
2020-02-16 05:00:00;5;5;3;7;5;4;0;3
2020-02-16 05:15:00;6;9;3;4;4;7;0;5
2020-02-16 05:30:00;13;5;3;2;3;2;0;4
2020-02-16 05:45:00;12;9;8;9;4;5;0;5
2020-02-16 06:00:00;7;5;2;6;9;4;0;7
2020-02-16 06:15:00;7;5;2;1;2;7;0;3
2020-02-16 06:30:00;9;6;2;1;2;2;0;3
2020-02-16 06:45:00;6;3;3;3;4;1;0;4
2020-02-16 07:00:00;8;6;3;6;3;1;0;4
2020-02-16 07:15:00;6;4;1;4;5;5;0;2
2020-02-16 07:30:00;10;6;5;4;4;4;0;6
2020-02-16 07:45:00;17;8;3;5;6;2;0;3
2020-02-16 08:00:00;12;3;2;3;3;3;0;3
2020-02-16 08:15:00;18;12;4;7;10;6;0;10
2020-02-16 08:30:00;11;6;1;6;3;7;0;5
2020-02-16 08:45:00;24;16;4;10;4;6;0;12
2020-02-16 09:00:00;25;15;9;10;5;6;0;14
2020-02-16 09:15:00;22;14;6;19;42;4;0;8
2020-02-16 09:30:00;20;20;12;11;13;8;0;24
2020-02-16 09:45:00;41;26;23;14;19;16;0;18
2020-02-16 10:00:00;25;16;21;21;12;12;0;23
2020-02-16 10:15:00;33;15;25;17;22;9;0;18
2020-02-16 10:30:00;26;13;14;17;19;13;0;23
2020-02-16 10:45:00;39;23;10;22;19;15;0;24
2020-02-16 11:00:00;43;22;14;21;19;22;0;22
2020-02-16 11:15:00;32;20;14;14;21;9;0;24
2020-02-16 11:30:00;49;31;18;26;20;10;0;24
2020-02-16 11:45:00;61;30;31;23;26;21;0;35
2020-02-16 12:00:00;44;27;13;27;26;16;0;22
2020-02-16 12:15:00;40;23;20;16;40;20;0;29
2020-02-16 12:30:00;51;15;28;22;63;15;0;26
2020-02-16 12:45:00;44;29;22;41;24;14;0;28
2020-02-16 13:00:00;48;30;16;24;44;28;0;42
2020-02-16 13:15:00;41;25;20;25;20;23;0;23
2020-02-16 13:30:00;40;29;33;35;24;19;0;28
2020-02-16 13:45:00;45;29;27;27;17;25;0;37
2020-02-16 14:00:00;41;28;28;31;17;25;0;26
2020-02-16 14:15:00;51;32;19;24;21;23;0;36
2020-02-16 14:30:00;58;34;30;31;26;17;0;29
2020-02-16 14:45:00;51;34;19;37;46;14;0;36
2020-02-16 15:00:00;38;30;29;22;28;17;0;27
2020-02-16 15:15:00;43;35;22;25;25;17;0;26
2020-02-16 15:30:00;41;29;24;27;22;15;0;26
2020-02-16 15:45:00;48;34;36;18;18;25;0;24
2020-02-16 16:00:00;35;30;29;15;26;17;0;26
2020-02-16 16:15:00;52;29;15;25;28;10;0;30
2020-02-16 16:30:00;55;38;22;37;21;24;0;30
2020-02-16 16:45:00;43;24;20;19;22;19;0;28
2020-02-16 17:00:00;62;48;27;19;21;28;0;28
2020-02-16 17:15:00;53;37;33;20;20;20;0;22
2020-02-16 17:30:00;47;28;20;18;17;27;0;29
2020-02-16 17:45:00;47;26;23;28;18;25;0;31
2020-02-16 18:00:00;49;24;19;27;21;16;0;30
2020-02-16 18:15:00;42;23;22;26;13;17;0;23
2020-02-16 18:30:00;38;21;22;25;21;26;0;27
2020-02-16 18:45:00;36;25;22;23;15;22;0;23
2020-02-16 19:00:00;39;22;17;19;14;19;0;17
2020-02-16 19:15:00;24;16;17;25;25;24;0;27
2020-02-16 19:30:00;39;20;18;24;41;18;0;33
2020-02-16 19:45:00;34;28;12;11;11;16;0;20
2020-02-16 20:00:00;31;18;20;16;13;20;0;21
2020-02-16 20:15:00;26;14;14;10;9;6;0;18
2020-02-16 20:30:00;27;12;14;12;11;15;0;18
2020-02-16 20:45:00;31;16;11;14;34;14;0;19
2020-02-16 21:00:00;30;16;12;8;8;15;0;16
2020-02-16 21:15:00;21;13;9;13;12;11;0;14
2020-02-16 21:30:00;13;11;12;8;3;12;0;15
2020-02-16 21:45:00;15;15;11;16;14;12;0;9
2020-02-16 22:00:00;14;10;12;13;6;10;0;13
2020-02-16 22:15:00;17;10;13;4;4;10;0;12
2020-02-16 22:30:00;18;5;5;3;4;8;0;8
2020-02-16 22:45:00;11;12;9;9;10;8;0;8
2020-02-16 23:00:00;10;10;7;6;4;5;0;5
2020-02-16 23:15:00;7;6;6;10;9;7;0;2
2020-02-16 23:30:00;5;5;1;6;1;4;0;5
2020-02-16 23:45:00;7;2;1;5;4;3;0;5
