DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-08-19 00:00:00;5;10;11;0;0;0;0;0
2019-08-19 00:15:00;7;5;12;0;0;0;0;0
2019-08-19 00:30:00;9;21;10;0;0;0;0;0
2019-08-19 00:45:00;3;5;10;0;0;0;0;0
2019-08-19 01:00:00;4;11;9;0;0;0;0;0
2019-08-19 01:15:00;5;9;4;0;0;0;0;0
2019-08-19 01:30:00;6;5;4;0;0;0;0;0
2019-08-19 01:45:00;2;9;5;0;0;0;0;0
2019-08-19 02:00:00;7;13;5;0;0;0;0;0
2019-08-19 02:15:00;5;3;5;0;0;0;0;0
2019-08-19 02:30:00;7;8;3;0;0;0;0;0
2019-08-19 02:45:00;11;11;4;0;0;0;0;0
2019-08-19 03:00:00;3;8;4;0;0;0;0;0
2019-08-19 03:15:00;3;6;3;0;0;0;0;0
2019-08-19 03:30:00;4;3;7;0;0;0;0;0
2019-08-19 03:45:00;10;10;5;0;0;0;0;0
2019-08-19 04:00:00;7;10;4;0;0;0;0;0
2019-08-19 04:15:00;7;13;4;0;0;0;0;0
2019-08-19 04:30:00;16;14;6;0;0;0;0;0
2019-08-19 04:45:00;12;26;9;0;0;0;0;0
2019-08-19 05:00:00;14;26;17;0;0;0;0;0
2019-08-19 05:15:00;18;41;16;0;0;0;0;0
2019-08-19 05:30:00;29;57;44;0;0;0;0;0
2019-08-19 05:45:00;31;65;41;0;0;0;0;0
2019-08-19 06:00:00;33;71;44;0;0;0;0;0
2019-08-19 06:15:00;42;109;50;0;0;1;0;0
2019-08-19 06:30:00;51;122;61;0;0;0;0;0
2019-08-19 06:45:00;39;136;77;0;0;0;2;0
2019-08-19 07:00:00;39;111;73;0;6;0;2;5
2019-08-19 07:15:00;54;121;59;0;5;2;11;6
2019-08-19 07:30:00;43;111;63;0;3;6;7;0
2019-08-19 07:45:00;58;131;76;0;3;5;2;0
2019-08-19 08:00:00;52;120;91;0;5;1;4;1
2019-08-19 08:15:00;66;110;66;0;13;2;1;0
2019-08-19 08:30:00;45;104;53;0;3;2;4;3
2019-08-19 08:45:00;60;99;63;0;4;4;3;1
2019-08-19 09:00:00;59;110;56;0;4;0;0;3
2019-08-19 09:15:00;59;119;58;0;2;1;5;3
2019-08-19 09:30:00;58;103;67;0;1;1;7;5
2019-08-19 09:45:00;67;121;79;0;4;6;6;3
2019-08-19 10:00:00;53;124;69;0;3;4;0;10
2019-08-19 10:15:00;67;142;57;0;5;5;3;7
2019-08-19 10:30:00;53;124;68;0;5;0;2;4
2019-08-19 10:45:00;75;152;68;0;196;0;4;7
2019-08-19 11:00:00;57;145;71;0;6;2;8;114
2019-08-19 11:15:00;76;152;73;0;7;19;1;3
2019-08-19 11:30:00;65;168;80;0;9;7;6;41
2019-08-19 11:45:00;68;160;66;0;15;5;3;13
2019-08-19 12:00:00;68;136;77;0;6;0;5;2
2019-08-19 12:15:00;84;133;68;0;7;2;6;16
2019-08-19 12:30:00;80;148;65;0;2;0;19;0
2019-08-19 12:45:00;76;160;64;0;4;0;9;0
2019-08-19 13:00:00;72;159;72;0;4;15;10;6
2019-08-19 13:15:00;87;156;75;0;5;11;41;2
2019-08-19 13:30:00;69;168;88;0;37;0;18;5
2019-08-19 13:45:00;82;144;87;0;21;9;9;12
2019-08-19 14:00:00;92;154;78;0;8;12;12;0
2019-08-19 14:15:00;94;162;68;0;11;4;16;55
2019-08-19 14:30:00;106;152;70;0;0;13;37;0
2019-08-19 14:45:00;89;171;75;0;32;8;40;0
2019-08-19 15:00:00;121;182;84;0;48;3;8;13
2019-08-19 15:15:00;112;210;65;0;35;4;8;21
2019-08-19 15:30:00;100;176;67;0;57;1;3;25
2019-08-19 15:45:00;104;201;66;0;29;9;14;6
2019-08-19 16:00:00;90;181;93;0;4;5;49;3
2019-08-19 16:15:00;92;214;72;0;88;10;31;26
2019-08-19 16:30:00;109;217;84;0;5;3;10;6
2019-08-19 16:45:00;123;238;81;0;63;20;24;70
2019-08-19 17:00:00;89;218;87;0;6;2;22;6
2019-08-19 17:15:00;97;219;82;0;18;0;7;17
2019-08-19 17:30:00;86;206;69;0;5;10;8;5
2019-08-19 17:45:00;91;163;71;0;14;10;8;9
2019-08-19 18:00:00;71;161;68;0;13;6;21;3
2019-08-19 18:15:00;68;183;70;0;5;5;0;3
2019-08-19 18:30:00;56;135;68;0;2;1;0;0
2019-08-19 18:45:00;56;130;63;0;25;1;1;17
2019-08-19 19:00:00;56;155;55;0;7;0;1;15
2019-08-19 19:15:00;55;140;57;0;5;1;4;9
2019-08-19 19:30:00;39;138;46;0;5;0;0;0
2019-08-19 19:45:00;44;111;46;0;18;0;5;6
2019-08-19 20:00:00;54;147;39;0;1;4;5;0
2019-08-19 20:15:00;43;113;43;0;0;25;0;0
2019-08-19 20:30:00;39;91;38;0;0;0;3;0
2019-08-19 20:45:00;28;69;29;0;2;1;0;0
2019-08-19 21:00:00;29;57;26;0;0;0;0;0
2019-08-19 21:15:00;18;58;27;0;0;0;0;0
2019-08-19 21:30:00;28;89;35;0;0;0;1;0
2019-08-19 21:45:00;21;60;22;0;0;0;0;0
2019-08-19 22:00:00;37;44;29;0;0;0;0;3
2019-08-19 22:15:00;22;50;22;0;0;0;0;0
2019-08-19 22:30:00;14;35;15;0;1;0;0;0
2019-08-19 22:45:00;17;24;21;0;0;0;0;0
2019-08-19 23:00:00;14;34;16;0;0;0;0;0
2019-08-19 23:15:00;14;26;15;0;0;0;0;0
2019-08-19 23:30:00;6;13;10;0;0;0;0;0
2019-08-19 23:45:00;7;17;12;0;0;0;0;0
