DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-12-12 00:00:00;5;0;2;1;5;0;0;1;0;0;0;0;0;0;0
2020-12-12 00:15:00;8;3;3;2;4;0;5;5;0;0;0;0;0;0;0
2020-12-12 00:30:00;5;0;1;3;7;1;3;4;0;0;0;0;0;0;0
2020-12-12 00:45:00;6;0;7;3;8;0;4;5;0;0;0;0;0;0;0
2020-12-12 01:00:00;3;2;2;1;5;0;1;3;0;0;0;0;0;0;0
2020-12-12 01:15:00;8;2;4;4;9;1;3;4;0;0;0;0;0;0;0
2020-12-12 01:30:00;2;1;3;1;2;1;3;7;0;0;0;0;0;0;0
2020-12-12 01:45:00;4;0;7;4;3;2;6;7;0;0;0;0;0;0;0
2020-12-12 02:00:00;4;0;4;1;2;1;0;4;0;0;0;0;0;0;0
2020-12-12 02:15:00;5;1;1;0;1;0;0;2;0;0;0;0;0;0;0
2020-12-12 02:30:00;3;2;7;1;6;2;0;6;0;0;0;0;0;0;0
2020-12-12 02:45:00;1;1;2;0;4;0;2;2;0;0;0;0;0;0;0
2020-12-12 03:00:00;1;0;3;0;3;1;1;3;0;0;0;0;0;0;0
2020-12-12 03:15:00;1;1;2;2;1;1;1;4;0;0;0;0;0;0;0
2020-12-12 03:30:00;1;0;1;1;1;1;3;3;0;0;0;0;0;0;0
2020-12-12 03:45:00;1;0;2;0;4;0;0;3;0;0;0;0;0;0;0
2020-12-12 04:00:00;3;0;3;1;4;0;2;4;0;0;0;0;0;0;0
2020-12-12 04:15:00;3;0;6;2;5;2;3;5;0;0;0;0;0;0;0
2020-12-12 04:30:00;7;0;3;2;9;0;4;5;0;0;0;0;0;0;0
2020-12-12 04:45:00;15;1;6;2;7;1;10;9;0;0;0;0;0;0;0
2020-12-12 05:00:00;11;1;2;1;6;0;5;6;0;0;0;0;0;0;0
2020-12-12 05:15:00;21;3;1;4;9;1;8;10;0;0;2;0;0;3;0
2020-12-12 05:30:00;38;7;9;8;12;1;17;12;0;0;0;0;0;0;0
2020-12-12 05:45:00;27;5;13;8;13;5;13;11;0;0;0;0;0;0;0
2020-12-12 06:00:00;18;1;6;5;14;1;8;8;0;0;0;0;0;0;0
2020-12-12 06:15:00;20;3;12;4;14;3;10;13;0;0;0;0;0;0;0
2020-12-12 06:30:00;21;1;9;4;12;0;17;7;0;0;0;0;0;0;0
2020-12-12 06:45:00;26;2;11;2;15;1;15;7;0;0;0;0;0;0;0
2020-12-12 07:00:00;24;6;9;4;11;4;16;8;0;0;0;0;0;0;0
2020-12-12 07:15:00;33;3;14;4;15;0;19;15;0;0;1;0;0;0;0
2020-12-12 07:30:00;46;4;10;10;23;4;24;14;0;0;0;0;0;0;0
2020-12-12 07:45:00;55;3;14;10;19;3;26;19;0;0;0;0;0;0;0
