DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-12-26 12:00:00;54;62;12;33;25;107;102;55;11;11;0;0;0;0
2019-12-26 12:15:00;52;61;13;13;17;96;111;37;10;7;0;0;1;4
2019-12-26 12:30:00;59;57;17;7;18;68;84;41;15;6;0;0;0;4
2019-12-26 12:45:00;55;59;8;15;27;63;66;33;7;7;0;0;9;0
2019-12-26 13:00:00;54;58;13;14;22;56;62;22;10;13;0;0;11;0
2019-12-26 13:15:00;40;40;13;9;24;74;71;24;3;7;8;0;8;0
2019-12-26 13:30:00;53;50;12;13;21;75;67;37;8;6;0;2;0;0
2019-12-26 13:45:00;55;50;20;20;25;84;64;45;12;10;0;0;0;0
2019-12-26 14:00:00;63;52;13;14;18;65;62;25;19;8;5;8;5;0
2019-12-26 14:15:00;54;60;15;14;19;71;80;24;12;7;2;0;5;0
2019-12-26 14:30:00;64;57;13;17;22;66;74;33;10;7;0;9;1;1
2019-12-26 14:45:00;69;67;22;19;25;85;79;44;15;11;5;0;0;0
2019-12-26 15:00:00;64;51;14;12;18;80;63;31;21;9;2;0;4;0
2019-12-26 15:15:00;62;56;13;16;14;90;74;28;12;3;0;2;7;0
2019-12-26 15:30:00;60;51;15;17;18;77;80;33;11;7;0;0;1;0
2019-12-26 15:45:00;62;57;10;20;22;62;68;50;11;12;8;1;0;0
2019-12-26 16:00:00;45;39;10;12;26;74;69;29;12;14;0;0;0;0
2019-12-26 16:15:00;57;60;9;19;25;66;65;33;13;5;0;0;0;0
2019-12-26 16:30:00;58;54;5;14;24;72;63;31;16;12;0;0;0;0
2019-12-26 16:45:00;53;49;10;30;14;79;59;54;17;13;1;0;0;0
2019-12-26 17:00:00;51;50;15;12;22;72;71;35;26;12;0;0;7;0
2019-12-26 17:15:00;62;55;17;16;34;75;73;38;13;10;0;0;0;0
2019-12-26 17:30:00;70;71;12;25;24;72;65;33;13;9;0;0;0;0
2019-12-26 17:45:00;64;66;16;25;27;62;49;34;10;7;3;0;11;0
2019-12-26 18:00:00;53;47;8;22;29;64;54;24;12;10;0;0;0;0
2019-12-26 18:15:00;43;47;12;12;15;59;52;25;5;4;0;1;0;0
2019-12-26 18:30:00;44;47;8;18;23;62;39;33;10;9;0;0;0;0
2019-12-26 18:45:00;51;38;9;17;17;61;53;36;15;13;0;8;1;0
2019-12-26 19:00:00;40;35;6;12;22;59;59;22;15;10;0;0;0;0
2019-12-26 19:15:00;52;43;9;14;15;48;46;14;4;2;1;0;1;0
2019-12-26 19:30:00;44;46;8;10;22;56;63;22;5;2;1;0;12;0
2019-12-26 19:45:00;32;36;10;18;11;49;52;27;6;10;0;0;2;0
2019-12-26 20:00:00;39;39;15;7;10;43;41;16;11;8;0;0;0;0
2019-12-26 20:15:00;31;35;4;11;14;47;42;14;4;9;0;0;1;0
2019-12-26 20:30:00;35;37;9;15;11;40;28;20;7;3;0;0;0;0
2019-12-26 20:45:00;32;33;11;9;13;47;38;27;6;4;0;0;1;0
2019-12-26 21:00:00;29;34;5;10;12;34;29;10;10;1;0;0;0;0
2019-12-26 21:15:00;24;24;2;8;4;44;33;12;1;3;0;0;0;0
2019-12-26 21:30:00;34;37;3;5;6;32;23;8;3;3;0;0;1;0
2019-12-26 21:45:00;28;29;9;8;8;39;34;22;4;6;0;0;1;0
2019-12-26 22:00:00;29;20;10;7;14;34;35;16;6;1;0;0;0;0
2019-12-26 22:15:00;25;23;6;6;9;37;29;8;3;0;0;0;0;0
2019-12-26 22:30:00;22;18;5;7;3;29;24;17;2;5;0;0;0;0
2019-12-26 22:45:00;22;13;6;6;6;38;23;11;0;5;0;0;0;0
2019-12-26 23:00:00;14;10;1;4;2;36;28;10;5;5;0;0;0;0
2019-12-26 23:15:00;26;13;6;6;7;34;35;16;5;2;0;0;0;0
2019-12-26 23:30:00;12;12;4;2;4;21;17;9;9;4;0;0;0;0
2019-12-26 23:45:00;8;13;4;5;4;13;21;4;0;6;0;0;0;0
