2020-01-01 00:00:00;1;1;1;2;0;3;2;2;3;1;6;2;5;7;5;3;0;0;21;0;0;0;0;0
2020-01-01 00:15:00;21;11;12;13;5;10;4;3;5;6;5;4;12;20;10;4;0;0;30;0;0;0;0;0
2020-01-01 00:30:00;15;10;7;11;3;9;10;11;11;8;17;8;25;46;33;6;0;0;30;0;0;0;0;0
2020-01-01 00:45:00;7;4;3;7;7;23;21;11;19;13;11;7;31;54;30;7;0;0;30;0;0;0;0;0
2020-01-01 01:00:00;14;5;4;4;6;21;22;10;19;5;31;14;26;47;28;4;0;0;34;0;0;0;0;0
2020-01-01 01:15:00;9;7;9;6;6;25;13;10;19;10;17;5;24;53;34;6;0;0;39;0;0;0;0;0
2020-01-01 01:30:00;5;11;13;9;6;22;25;8;12;15;28;7;33;56;35;4;0;0;39;0;0;0;0;0
2020-01-01 01:45:00;5;5;7;3;3;15;19;13;18;9;25;13;22;41;30;2;0;0;39;0;0;0;0;0
2020-01-01 02:00:00;6;6;6;4;12;18;17;9;16;3;24;12;27;55;32;6;0;0;39;0;0;0;0;0
2020-01-01 02:15:00;2;2;10;6;5;17;21;5;9;8;25;14;33;59;35;4;0;0;39;0;0;0;0;0
2020-01-01 02:30:00;5;7;7;3;5;16;19;11;10;8;12;4;17;33;29;6;0;0;36;0;0;0;0;0
2020-01-01 02:45:00;4;4;9;5;6;16;19;4;13;5;15;5;14;31;24;3;0;0;39;0;0;0;0;0
2020-01-01 03:00:00;3;5;14;6;8;20;19;9;16;9;10;6;20;37;27;6;0;0;39;0;0;0;0;0
2020-01-01 03:15:00;2;7;13;9;1;17;16;3;14;12;15;4;22;45;27;4;0;0;39;0;0;0;0;0
2020-01-01 03:30:00;3;6;13;4;7;17;16;10;6;9;15;6;18;31;14;1;0;1;39;0;0;0;0;0
2020-01-01 03:45:00;6;6;7;6;4;11;7;4;9;8;13;5;17;34;21;1;0;0;39;0;0;0;0;0
2020-01-01 04:00:00;4;3;7;4;5;11;11;9;10;12;9;5;13;23;15;5;0;1;39;0;0;0;0;0
2020-01-01 04:15:00;7;8;7;2;4;7;5;2;9;9;8;2;8;19;14;0;0;0;36;0;0;0;0;0
2020-01-01 04:30:00;7;4;9;6;3;4;2;3;6;6;9;4;7;21;19;5;0;1;39;0;0;0;0;0
2020-01-01 04:45:00;5;6;7;3;4;7;9;3;4;8;8;4;7;15;8;4;0;1;39;0;0;0;0;0
2020-01-01 05:00:00;3;7;7;5;7;10;2;4;1;6;4;3;7;22;13;4;0;0;30;0;0;0;0;0
2020-01-01 05:15:00;6;8;5;3;2;8;5;1;2;9;5;2;12;19;8;1;0;1;30;0;0;0;0;0
2020-01-01 05:30:00;1;1;8;3;0;14;10;1;3;9;8;6;12;33;20;2;0;0;30;0;0;0;0;0
2020-01-01 05:45:00;1;2;5;3;3;9;9;3;6;5;10;8;5;16;10;1;0;0;30;0;0;0;0;0
2020-01-01 06:00:00;4;6;4;2;1;3;5;5;3;3;3;3;11;22;13;1;0;1;30;0;0;0;0;0
2020-01-01 06:15:00;4;4;6;4;1;10;7;0;4;4;7;3;13;23;13;3;0;0;30;0;0;0;0;0
2020-01-01 06:30:00;2;2;5;1;3;7;2;4;7;6;10;3;5;12;10;1;0;0;30;0;0;0;0;0
2020-01-01 06:45:00;3;2;3;5;2;8;5;2;4;4;5;3;15;26;17;3;0;0;30;0;0;0;0;0
2020-01-01 07:00:00;1;2;4;2;1;6;4;0;6;3;8;8;5;12;8;1;0;0;30;0;0;0;0;0
