DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-09 00:00:00;1;5;12;0;1;5;11;6;8;14;6
2020-08-09 00:15:00;2;4;1;0;2;10;17;8;2;7;7
2020-08-09 00:30:00;1;7;8;4;5;6;7;4;3;6;3
2020-08-09 00:45:00;0;2;7;2;3;8;14;1;3;7;5
2020-08-09 01:00:00;0;3;6;3;3;7;7;5;2;5;6
2020-08-09 01:15:00;0;5;9;0;0;10;10;5;1;10;1
2020-08-09 01:30:00;0;2;2;2;2;3;8;7;3;4;3
2020-08-09 01:45:00;1;2;4;3;3;3;8;1;4;10;3
2020-08-09 02:00:00;1;3;3;0;1;3;7;4;3;5;2
2020-08-09 02:15:00;0;4;6;1;2;5;9;1;0;4;4
2020-08-09 02:30:00;1;2;6;4;4;5;10;1;3;3;4
2020-08-09 02:45:00;2;1;3;1;3;0;5;0;1;5;3
2020-08-09 03:00:00;0;3;1;1;1;5;11;2;3;4;3
2020-08-09 03:15:00;0;0;1;1;1;1;5;3;1;3;0
2020-08-09 03:30:00;1;0;0;0;1;4;6;4;0;2;3
2020-08-09 03:45:00;0;1;1;1;1;1;2;0;0;4;2
2020-08-09 04:00:00;0;1;2;0;0;1;1;0;2;4;2
2020-08-09 04:15:00;0;0;1;0;1;4;5;4;0;3;1
2020-08-09 04:30:00;0;1;2;0;1;2;5;1;1;4;3
2020-08-09 04:45:00;0;0;1;1;1;0;3;1;1;1;2
2020-08-09 05:00:00;0;2;1;0;0;0;2;1;1;8;3
2020-08-09 05:15:00;1;1;3;2;3;2;5;0;0;1;2
2020-08-09 05:30:00;0;6;2;2;2;2;2;0;1;8;2
2020-08-09 05:45:00;1;7;0;1;1;1;5;1;3;7;3
2020-08-09 06:00:00;0;4;5;0;0;1;4;0;1;5;4
2020-08-09 06:15:00;1;5;3;2;2;1;5;1;3;7;1
2020-08-09 06:30:00;0;3;1;0;1;1;5;0;6;9;6
2020-08-09 06:45:00;0;4;1;0;0;2;7;1;2;3;6
2020-08-09 07:00:00;1;5;7;2;3;1;2;8;4;6;8
2020-08-09 07:15:00;0;2;3;0;0;2;6;6;1;2;6
2020-08-09 07:30:00;1;7;6;2;2;5;5;1;6;4;6
2020-08-09 07:45:00;1;5;6;1;1;3;4;0;9;9;12
2020-08-09 08:00:00;1;5;7;1;1;4;5;1;1;7;6
2020-08-09 08:15:00;0;10;8;0;0;2;5;1;4;7;3
2020-08-09 08:30:00;1;5;8;1;3;6;11;7;6;4;4
2020-08-09 08:45:00;0;16;14;0;0;3;7;0;4;8;10
2020-08-09 09:00:00;0;14;7;1;1;1;11;2;5;5;10
2020-08-09 09:15:00;0;12;11;5;6;1;4;4;4;8;14
2020-08-09 09:30:00;2;16;17;4;4;4;11;3;7;9;11
2020-08-09 09:45:00;4;19;20;5;9;3;11;2;9;13;13
2020-08-09 10:00:00;3;18;23;1;2;4;5;3;2;3;18
2020-08-09 10:15:00;3;17;23;2;3;4;6;4;7;7;22
2020-08-09 10:30:00;12;24;15;5;9;4;6;4;8;7;21
2020-08-09 10:45:00;6;20;12;3;6;3;8;4;11;4;20
2020-08-09 11:00:00;3;27;19;6;9;2;10;5;4;6;16
2020-08-09 11:15:00;4;19;21;4;3;4;8;6;7;4;10
2020-08-09 11:30:00;5;21;22;3;5;10;12;4;8;9;24
2020-08-09 11:45:00;1;23;15;3;3;9;15;7;4;4;21
2020-08-09 12:00:00;3;19;25;0;1;11;11;3;8;15;13
2020-08-09 12:15:00;4;22;19;2;4;6;13;5;11;9;16
2020-08-09 12:30:00;0;21;29;6;7;2;9;10;9;10;24
2020-08-09 12:45:00;6;22;12;4;4;3;15;5;9;14;20
2020-08-09 13:00:00;2;15;13;7;8;5;15;6;6;8;16
2020-08-09 13:15:00;5;18;18;3;7;4;12;5;5;9;16
2020-08-09 13:30:00;1;17;18;5;5;5;10;10;5;5;22
2020-08-09 13:45:00;2;24;23;5;4;3;14;4;8;11;14
2020-08-09 14:00:00;1;19;15;0;3;8;17;6;6;8;10
2020-08-09 14:15:00;1;20;18;2;2;9;8;5;6;11;21
2020-08-09 14:30:00;4;24;16;0;3;10;19;8;8;9;14
2020-08-09 14:45:00;7;25;18;3;4;4;9;4;9;9;16
2020-08-09 15:00:00;2;23;24;1;2;5;11;4;9;5;14
2020-08-09 15:15:00;1;28;19;7;8;5;9;6;10;8;10
2020-08-09 15:30:00;0;23;16;0;0;4;11;4;10;4;9
2020-08-09 15:45:00;1;17;11;0;2;6;11;6;7;9;24
2020-08-09 16:00:00;4;23;26;4;7;11;7;4;5;5;14
2020-08-09 16:15:00;2;21;18;4;4;7;11;6;12;13;15
2020-08-09 16:30:00;3;22;21;3;5;9;11;6;9;6;16
2020-08-09 16:45:00;2;19;19;4;8;11;10;8;15;16;18
2020-08-09 17:00:00;6;17;14;6;9;8;12;6;10;8;19
2020-08-09 17:15:00;4;25;13;6;8;6;9;1;14;12;11
2020-08-09 17:30:00;1;22;20;5;5;9;10;6;9;13;14
2020-08-09 17:45:00;3;16;19;9;9;6;21;8;13;18;22
2020-08-09 18:00:00;4;18;20;5;6;11;19;5;7;9;17
2020-08-09 18:15:00;2;23;24;6;8;6;11;6;12;18;13
2020-08-09 18:30:00;4;17;22;7;12;6;10;9;13;8;12
2020-08-09 18:45:00;7;20;15;0;6;6;18;5;15;14;15
2020-08-09 19:00:00;1;21;24;4;4;7;7;4;16;12;10
2020-08-09 19:15:00;1;20;16;2;5;10;19;10;13;13;22
2020-08-09 19:30:00;1;26;23;3;5;6;17;14;15;16;10
2020-08-09 19:45:00;3;18;23;3;5;13;11;6;11;16;16
2020-08-09 20:00:00;1;10;10;2;1;12;14;5;10;16;21
2020-08-09 20:15:00;2;20;21;5;6;12;14;17;15;12;14
2020-08-09 20:30:00;6;17;23;2;5;11;13;12;13;11;14
2020-08-09 20:45:00;3;22;28;6;9;10;12;8;9;18;11
2020-08-09 21:00:00;2;15;22;3;7;5;22;9;11;16;9
2020-08-09 21:15:00;5;15;17;2;4;10;16;5;7;19;13
2020-08-09 21:30:00;3;16;21;3;6;13;19;5;6;15;11
2020-08-09 21:45:00;4;9;17;1;4;7;18;12;5;11;6
2020-08-09 22:00:00;5;13;26;0;4;10;14;8;3;18;8
2020-08-09 22:15:00;2;15;19;5;6;3;8;6;7;14;11
2020-08-09 22:30:00;0;7;13;1;1;4;14;4;3;2;8
2020-08-09 22:45:00;3;5;11;2;4;7;8;3;4;10;7
2020-08-09 23:00:00;1;6;11;2;2;7;13;8;2;12;3
2020-08-09 23:15:00;0;9;12;0;0;5;16;7;1;5;8
2020-08-09 23:30:00;0;6;9;2;2;4;6;4;2;8;5
2020-08-09 23:45:00;0;4;7;2;2;2;7;4;3;8;3
