DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-15 00:00:00;2;3;5;0;1;7;8;6;1;8;4
2020-08-15 00:15:00;0;4;7;1;2;8;18;11;7;10;3
2020-08-15 00:30:00;1;4;12;1;2;7;10;3;4;5;3
2020-08-15 00:45:00;1;4;7;1;2;4;10;5;3;11;10
2020-08-15 01:00:00;1;5;5;1;2;3;5;6;0;8;4
2020-08-15 01:15:00;0;6;10;0;0;6;8;4;0;5;4
2020-08-15 01:30:00;1;2;3;0;2;7;7;1;1;6;2
2020-08-15 01:45:00;0;4;7;3;3;3;3;3;4;3;3
2020-08-15 02:00:00;0;3;4;1;1;6;8;6;0;3;3
2020-08-15 02:15:00;0;1;2;0;0;3;8;2;2;5;0
2020-08-15 02:30:00;0;0;2;1;1;4;9;2;2;3;1
2020-08-15 02:45:00;1;3;2;0;0;1;9;0;0;7;0
2020-08-15 03:00:00;0;2;4;1;1;3;5;2;0;6;0
2020-08-15 03:15:00;0;0;2;0;0;1;7;2;0;7;1
2020-08-15 03:30:00;0;1;1;0;0;2;4;0;0;1;2
2020-08-15 03:45:00;0;1;1;0;0;1;2;0;0;1;1
2020-08-15 04:00:00;0;1;5;3;3;1;6;2;3;4;0
2020-08-15 04:15:00;0;0;1;0;0;3;4;1;0;2;3
2020-08-15 04:30:00;0;2;4;1;1;2;2;0;0;0;1
2020-08-15 04:45:00;0;3;2;0;0;4;5;1;1;4;1
2020-08-15 05:00:00;0;2;1;0;0;2;3;0;1;5;1
2020-08-15 05:15:00;0;0;3;0;0;1;3;0;0;0;4
2020-08-15 05:30:00;0;3;1;0;0;0;0;1;0;3;2
2020-08-15 05:45:00;0;8;0;0;0;3;3;1;4;5;2
2020-08-15 06:00:00;0;7;6;0;0;0;4;0;2;5;2
2020-08-15 06:15:00;1;2;6;0;1;1;9;2;2;1;5
2020-08-15 06:30:00;1;2;9;2;4;1;5;0;0;2;4
2020-08-15 06:45:00;0;4;4;1;1;4;1;1;2;1;1
2020-08-15 07:00:00;1;4;4;2;3;0;4;2;3;3;5
2020-08-15 07:15:00;1;3;6;0;1;2;4;0;2;2;3
2020-08-15 07:30:00;1;3;4;0;0;1;4;0;3;2;8
2020-08-15 07:45:00;1;8;8;3;5;2;8;3;10;5;5
2020-08-15 08:00:00;2;8;4;1;2;2;6;2;4;3;7
2020-08-15 08:15:00;2;13;9;1;2;1;6;0;4;2;6
2020-08-15 08:30:00;1;7;8;1;0;3;5;1;2;4;12
2020-08-15 08:45:00;4;10;7;4;7;1;12;3;4;5;9
2020-08-15 09:00:00;0;10;10;2;2;7;5;2;5;3;8
2020-08-15 09:15:00;0;10;7;6;7;7;10;3;9;9;8
2020-08-15 09:30:00;2;11;11;8;10;3;8;2;8;7;13
2020-08-15 09:45:00;0;10;12;4;4;7;5;3;16;8;10
2020-08-15 10:00:00;4;17;15;2;7;6;10;7;6;6;9
2020-08-15 10:15:00;7;19;17;0;4;4;9;7;8;8;17
2020-08-15 10:30:00;5;19;15;4;4;4;9;4;5;4;18
2020-08-15 10:45:00;7;14;19;3;7;5;15;3;7;7;11
2020-08-15 11:00:00;2;17;9;1;1;3;9;4;9;6;11
2020-08-15 11:15:00;4;16;12;3;6;5;12;9;5;8;15
2020-08-15 11:30:00;2;19;18;3;3;11;18;6;7;7;11
2020-08-15 11:45:00;2;24;20;2;3;9;14;6;8;12;13
2020-08-15 12:00:00;3;19;22;10;11;3;7;7;12;9;21
2020-08-15 12:15:00;1;18;16;2;4;4;12;8;8;17;17
2020-08-15 12:30:00;4;17;19;4;6;9;14;8;8;10;10
2020-08-15 12:45:00;0;19;21;4;6;7;13;5;10;14;14
2020-08-15 13:00:00;3;20;15;5;5;3;7;6;5;6;14
2020-08-15 13:15:00;2;18;21;2;3;5;12;5;8;11;16
2020-08-15 13:30:00;3;18;22;3;3;10;11;2;5;8;14
2020-08-15 13:45:00;3;20;17;1;4;6;18;5;12;10;21
2020-08-15 14:00:00;4;24;23;3;5;7;20;6;11;12;15
2020-08-15 14:15:00;2;24;18;7;7;5;12;8;4;16;15
2020-08-15 14:30:00;5;18;19;5;9;5;12;6;10;9;16
2020-08-15 14:45:00;1;23;21;2;5;7;11;9;12;7;16
2020-08-15 15:00:00;2;24;18;5;5;9;13;7;6;11;13
2020-08-15 15:15:00;4;10;14;4;6;10;12;12;16;9;16
2020-08-15 15:30:00;4;18;21;9;9;10;11;6;14;11;21
2020-08-15 15:45:00;3;25;28;2;5;9;16;5;10;10;14
2020-08-15 16:00:00;0;23;17;2;2;12;17;8;12;16;13
2020-08-15 16:15:00;2;13;18;7;9;8;11;9;14;18;19
2020-08-15 16:30:00;3;17;24;5;6;7;13;8;15;15;16
2020-08-15 16:45:00;3;26;17;3;5;8;11;9;11;18;20
2020-08-15 17:00:00;1;20;17;10;8;11;14;7;12;11;16
2020-08-15 17:15:00;2;19;15;4;7;16;15;8;8;10;13
2020-08-15 17:30:00;6;17;16;4;9;10;16;10;8;9;18
2020-08-15 17:45:00;2;20;28;8;11;10;18;10;6;9;9
2020-08-15 18:00:00;5;17;22;4;4;5;13;8;14;10;13
2020-08-15 18:15:00;2;13;14;8;9;8;15;2;14;9;8
2020-08-15 18:30:00;3;21;21;4;6;5;15;6;13;13;14
2020-08-15 18:45:00;2;21;17;13;15;9;20;13;20;14;12
2020-08-15 19:00:00;6;17;23;4;10;7;8;5;8;9;13
2020-08-15 19:15:00;6;13;16;5;8;9;8;6;12;17;15
2020-08-15 19:30:00;2;18;18;7;9;6;14;9;10;10;14
2020-08-15 19:45:00;2;21;20;4;4;8;14;8;12;14;9
2020-08-15 20:00:00;5;14;10;4;7;5;15;8;6;12;11
2020-08-15 20:15:00;3;15;14;6;6;10;17;10;17;12;21
2020-08-15 20:30:00;0;18;14;2;3;7;19;16;15;16;16
2020-08-15 20:45:00;2;14;14;5;7;8;12;13;10;14;13
2020-08-15 21:00:00;3;17;12;1;3;4;12;8;10;8;13
2020-08-15 21:15:00;0;16;15;3;3;9;22;11;10;17;5
2020-08-15 21:30:00;4;16;10;1;3;6;17;9;11;13;13
2020-08-15 21:45:00;1;14;8;2;3;7;9;10;6;17;7
2020-08-15 22:00:00;1;13;7;6;7;6;21;13;6;16;6
2020-08-15 22:15:00;1;11;13;1;3;7;15;7;14;15;9
2020-08-15 22:30:00;4;15;7;4;7;8;12;11;5;10;6
2020-08-15 22:45:00;1;7;7;3;5;6;10;6;9;14;7
2020-08-15 23:00:00;1;3;9;2;3;10;16;8;7;10;3
2020-08-15 23:15:00;1;3;10;2;2;15;14;14;7;12;8
2020-08-15 23:30:00;2;10;12;2;5;9;14;6;7;5;7
2020-08-15 23:45:00;2;8;4;1;3;6;8;7;4;11;1
