DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-29 21:15:00;7;17;17;4;7;12;15;6;13;13;13
2020-08-29 21:30:00;4;19;12;5;7;7;15;11;16;18;9
2020-08-29 21:45:00;2;14;19;5;7;12;18;14;14;19;8
2020-08-29 22:00:00;2;8;15;7;10;12;17;14;9;11;12
2020-08-29 22:15:00;2;12;11;4;7;7;21;8;10;9;10
2020-08-29 22:30:00;4;14;10;1;3;2;14;10;7;14;10
2020-08-29 22:45:00;1;8;13;3;5;5;13;7;10;11;10
2020-08-29 23:00:00;2;7;9;2;5;12;17;8;7;20;9
2020-08-29 23:15:00;1;4;9;5;5;7;21;11;10;12;8
2020-08-29 23:30:00;0;6;21;2;2;5;9;7;7;3;5
2020-08-29 23:45:00;1;1;6;1;1;8;11;8;8;15;3
