DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-02 00:00:00;0;5;6;2;2;4;10;5;7;12;6
2020-08-02 00:15:00;2;11;5;3;4;9;18;11;6;19;4
2020-08-02 00:30:00;1;6;15;1;2;9;16;6;1;10;7
2020-08-02 00:45:00;1;4;7;2;5;9;13;7;3;12;8
2020-08-02 01:00:00;1;5;9;2;2;9;18;3;4;8;7
2020-08-02 01:15:00;0;1;10;3;3;2;5;9;3;6;7
2020-08-02 01:30:00;1;3;4;0;2;11;8;4;2;9;4
2020-08-02 01:45:00;0;2;3;0;0;5;15;2;2;8;4
2020-08-02 02:00:00;0;4;8;1;2;4;8;3;1;8;4
2020-08-02 02:15:00;0;5;5;2;2;5;7;2;0;3;4
2020-08-02 02:30:00;1;2;7;3;5;2;6;2;3;10;0
2020-08-02 02:45:00;0;0;4;0;0;0;8;2;3;9;1
2020-08-02 03:00:00;0;3;3;1;2;4;10;2;0;1;2
2020-08-02 03:15:00;0;0;1;0;0;2;4;1;1;6;1
2020-08-02 03:30:00;0;0;0;0;0;3;5;0;3;7;1
2020-08-02 03:45:00;0;0;3;0;1;4;8;0;1;3;5
2020-08-02 04:00:00;0;3;2;0;0;0;1;0;1;3;2
2020-08-02 04:15:00;0;1;2;1;1;7;7;1;0;3;2
2020-08-02 04:30:00;1;4;1;1;2;2;1;0;0;1;3
2020-08-02 04:45:00;0;0;3;0;0;0;2;1;0;1;1
2020-08-02 05:00:00;0;0;1;1;1;1;2;0;0;5;1
2020-08-02 05:15:00;0;1;3;0;0;3;7;0;0;0;3
2020-08-02 05:30:00;0;7;3;2;2;2;0;2;2;5;1
2020-08-02 05:45:00;0;3;7;1;1;2;4;4;2;3;1
2020-08-02 06:00:00;2;1;8;1;3;2;3;2;2;10;1
2020-08-02 06:15:00;2;5;2;0;2;2;4;1;1;2;2
2020-08-02 06:30:00;0;6;3;1;1;0;3;1;1;3;2
2020-08-02 06:45:00;0;5;6;2;2;0;5;2;2;3;2
2020-08-02 07:00:00;0;4;4;1;1;1;2;1;2;5;1
2020-08-02 07:15:00;0;4;4;0;0;5;5;1;2;3;4
2020-08-02 07:30:00;1;4;4;2;3;1;3;2;8;4;5
2020-08-02 07:45:00;0;5;7;4;4;3;6;0;10;8;2
2020-08-02 08:00:00;0;7;6;0;0;3;7;1;2;3;11
2020-08-02 08:15:00;0;9;9;1;2;1;9;1;6;8;3
2020-08-02 08:30:00;0;9;10;1;1;4;5;1;1;1;5
2020-08-02 08:45:00;1;12;14;3;3;5;16;5;8;5;9
2020-08-02 09:00:00;2;3;11;0;1;3;6;3;6;2;9
2020-08-02 09:15:00;0;11;9;0;0;0;5;3;6;7;13
2020-08-02 09:30:00;3;18;14;4;3;3;12;3;9;6;7
2020-08-02 09:45:00;3;21;19;4;6;5;6;1;14;9;14
2020-08-02 10:00:00;4;16;17;2;2;3;5;1;8;7;14
2020-08-02 10:15:00;5;15;13;2;5;4;8;4;6;6;8
2020-08-02 10:30:00;5;14;16;5;5;1;11;3;11;10;20
2020-08-02 10:45:00;3;16;15;3;5;6;14;10;9;9;17
2020-08-02 11:00:00;3;21;15;1;3;6;11;6;10;7;16
2020-08-02 11:15:00;5;21;16;2;4;3;11;5;11;6;16
2020-08-02 11:30:00;3;15;21;7;9;5;11;6;9;6;13
2020-08-02 11:45:00;4;20;27;2;6;9;9;3;13;11;20
2020-08-02 12:00:00;4;11;21;5;8;13;13;8;11;14;15
2020-08-02 12:15:00;4;20;23;4;7;5;10;13;11;8;13
2020-08-02 12:30:00;2;17;18;3;8;6;12;3;7;12;21
2020-08-02 12:45:00;4;18;20;2;4;7;14;10;16;16;22
2020-08-02 13:00:00;0;36;25;4;6;7;8;5;7;6;21
2020-08-02 13:15:00;5;24;22;2;5;5;9;11;8;8;15
2020-08-02 13:30:00;2;19;24;6;7;11;12;9;15;5;16
2020-08-02 13:45:00;3;24;10;2;2;6;11;8;11;12;20
2020-08-02 14:00:00;5;15;19;4;7;10;21;3;13;6;14
2020-08-02 14:15:00;4;20;17;2;3;10;16;8;8;10;16
2020-08-02 14:30:00;4;12;19;2;5;5;14;5;7;5;7
2020-08-02 14:45:00;5;21;21;6;9;8;6;9;11;10;15
2020-08-02 15:00:00;2;19;18;4;5;9;9;10;13;16;11
2020-08-02 15:15:00;6;23;26;8;10;16;14;6;13;8;13
2020-08-02 15:30:00;3;22;18;3;4;2;16;5;9;13;10
2020-08-02 15:45:00;1;15;19;1;2;6;12;8;12;7;15
2020-08-02 16:00:00;1;19;25;7;7;7;9;10;12;13;13
2020-08-02 16:15:00;2;26;17;4;5;9;9;5;15;10;22
2020-08-02 16:30:00;2;21;23;6;7;15;19;4;11;18;14
2020-08-02 16:45:00;4;18;24;5;8;4;18;8;13;9;16
2020-08-02 17:00:00;4;20;17;1;2;6;14;4;13;19;17
2020-08-02 17:15:00;10;26;26;8;10;7;17;11;18;22;9
2020-08-02 17:30:00;4;22;22;2;5;8;17;8;13;17;16
2020-08-02 17:45:00;5;27;24;9;14;7;18;9;17;13;20
2020-08-02 18:00:00;2;18;13;3;4;9;18;14;12;14;15
2020-08-02 18:15:00;4;21;28;5;9;7;18;9;12;13;9
2020-08-02 18:30:00;2;25;20;12;13;11;28;18;15;15;14
2020-08-02 18:45:00;2;21;23;13;15;6;16;13;18;10;14
2020-08-02 19:00:00;5;15;21;5;8;6;12;7;5;7;12
2020-08-02 19:15:00;2;18;22;5;6;16;19;7;8;12;14
2020-08-02 19:30:00;1;22;18;8;8;4;9;6;9;12;16
2020-08-02 19:45:00;4;21;16;5;9;7;12;9;8;6;14
