DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-08 00:00:00;1;3;7;2;2;9;11;3;2;12;4
2020-08-08 00:15:00;2;6;10;1;1;7;17;8;5;12;3
2020-08-08 00:30:00;1;8;6;1;2;11;8;7;5;8;5
2020-08-08 00:45:00;0;3;7;1;1;1;7;2;5;10;4
2020-08-08 01:00:00;2;2;2;0;3;3;4;1;4;3;5
2020-08-08 01:15:00;0;2;3;0;0;6;4;3;1;5;5
2020-08-08 01:30:00;0;3;10;0;0;4;9;5;1;4;2
2020-08-08 01:45:00;1;2;2;2;3;2;6;2;2;5;1
2020-08-08 02:00:00;0;2;2;1;1;7;5;1;1;9;1
2020-08-08 02:15:00;0;1;4;2;2;0;10;2;0;3;2
2020-08-08 02:30:00;0;2;2;0;0;6;6;0;1;4;7
2020-08-08 02:45:00;0;0;5;2;2;1;4;2;3;4;3
2020-08-08 03:00:00;0;1;2;0;0;3;5;2;2;5;1
2020-08-08 03:15:00;0;2;2;0;0;2;1;1;0;2;3
2020-08-08 03:30:00;0;1;2;4;3;2;4;0;0;3;0
2020-08-08 03:45:00;0;3;0;0;1;1;1;0;0;2;1
2020-08-08 04:00:00;0;1;1;1;1;1;1;0;2;3;1
2020-08-08 04:15:00;0;1;1;0;1;1;2;2;1;5;0
2020-08-08 04:30:00;0;1;1;0;0;1;1;1;0;0;2
2020-08-08 04:45:00;0;0;2;1;1;1;2;1;0;0;3
2020-08-08 05:00:00;0;0;3;1;1;1;2;0;0;1;0
2020-08-08 05:15:00;0;1;6;2;3;0;3;0;1;2;3
2020-08-08 05:30:00;2;4;4;0;2;0;2;0;3;8;4
2020-08-08 05:45:00;1;5;5;2;2;0;5;1;0;4;1
2020-08-08 06:00:00;4;8;3;1;5;2;6;0;1;4;2
2020-08-08 06:15:00;0;4;5;1;1;0;7;1;1;7;5
2020-08-08 06:30:00;3;9;10;5;5;2;8;3;3;7;4
2020-08-08 06:45:00;3;6;10;3;7;3;8;1;6;7;7
2020-08-08 07:00:00;1;7;3;2;3;3;6;1;5;8;3
2020-08-08 07:15:00;0;9;8;2;2;4;5;0;0;6;8
2020-08-08 07:30:00;3;13;11;5;8;2;10;4;9;5;3
2020-08-08 07:45:00;1;11;3;3;4;2;9;3;6;12;6
2020-08-08 08:00:00;2;12;7;2;1;6;9;4;4;4;17
2020-08-08 08:15:00;3;10;13;2;4;1;13;1;9;14;12
2020-08-08 08:30:00;2;22;18;3;5;6;10;3;19;6;13
2020-08-08 08:45:00;4;23;15;8;9;7;15;3;12;12;13
2020-08-08 09:00:00;0;24;25;8;9;7;9;6;13;6;16
2020-08-08 09:15:00;6;17;18;9;11;14;12;9;8;10;17
2020-08-08 09:30:00;4;26;19;4;4;7;15;4;11;14;23
2020-08-08 09:45:00;1;25;25;9;9;3;11;7;17;23;16
2020-08-08 10:00:00;6;26;20;6;10;6;18;8;11;17;19
2020-08-08 10:15:00;7;31;22;7;10;8;16;16;18;14;18
2020-08-08 10:30:00;5;23;29;6;8;7;16;9;24;14;19
2020-08-08 10:45:00;8;29;28;12;18;8;22;12;17;19;17
2020-08-08 11:00:00;4;26;40;5;8;14;15;9;15;10;22
2020-08-08 11:15:00;3;27;17;5;6;11;27;16;16;18;25
2020-08-08 11:30:00;4;21;27;10;9;7;23;14;14;16;25
2020-08-08 11:45:00;1;22;37;9;10;7;18;13;19;23;22
2020-08-08 12:00:00;4;16;24;9;10;9;28;10;11;12;20
2020-08-08 12:15:00;3;31;21;8;10;10;21;10;13;21;22
2020-08-08 12:30:00;1;38;41;4;5;11;21;18;8;19;17
2020-08-08 12:45:00;3;30;23;4;4;18;24;10;16;25;21
2020-08-08 13:00:00;3;23;31;7;9;9;18;10;14;13;17
2020-08-08 13:15:00;3;35;28;4;6;15;20;10;14;11;24
2020-08-08 13:30:00;2;28;33;7;9;14;22;12;10;12;16
2020-08-08 13:45:00;6;24;23;2;4;10;22;11;16;16;17
2020-08-08 14:00:00;2;29;31;1;5;7;20;13;10;10;17
2020-08-08 14:15:00;4;24;29;6;8;8;22;11;13;15;19
2020-08-08 14:30:00;3;31;20;2;4;13;26;10;13;18;17
2020-08-08 14:45:00;9;21;26;7;11;12;18;12;8;15;24
2020-08-08 15:00:00;5;15;17;5;7;11;26;7;11;20;11
2020-08-08 15:15:00;5;28;33;3;5;11;14;11;16;14;25
2020-08-08 15:30:00;0;27;26;2;2;7;23;9;10;13;15
2020-08-08 15:45:00;3;24;12;3;3;9;20;13;18;18;18
2020-08-08 16:00:00;1;19;16;2;3;15;18;10;15;16;17
2020-08-08 16:15:00;5;25;18;3;4;6;14;16;13;11;17
2020-08-08 16:30:00;3;35;34;4;5;5;15;14;15;21;16
2020-08-08 16:45:00;5;20;20;2;5;8;20;16;9;9;18
2020-08-08 17:00:00;1;19;19;7;8;11;24;15;10;14;20
2020-08-08 17:15:00;3;22;22;4;9;4;15;8;13;9;21
2020-08-08 17:30:00;5;33;27;7;12;7;17;8;20;17;22
2020-08-08 17:45:00;1;26;30;7;7;4;19;10;15;11;16
2020-08-08 18:00:00;3;19;21;7;9;12;13;12;14;19;21
2020-08-08 18:15:00;3;32;35;4;5;4;15;12;17;14;21
2020-08-08 18:30:00;7;23;22;4;9;4;22;11;19;17;9
2020-08-08 18:45:00;5;27;30;5;7;9;21;9;10;15;18
2020-08-08 19:00:00;6;22;28;5;7;11;18;7;14;13;20
2020-08-08 19:15:00;3;15;17;6;9;7;18;18;15;14;10
2020-08-08 19:30:00;2;15;19;9;11;3;14;8;10;12;13
2020-08-08 19:45:00;3;31;21;8;8;7;16;7;22;23;18
2020-08-08 20:00:00;3;13;17;7;10;11;20;8;14;25;11
2020-08-08 20:15:00;2;20;23;1;3;6;14;9;15;21;12
2020-08-08 20:30:00;3;20;15;1;5;5;10;7;18;16;14
2020-08-08 20:45:00;1;18;20;3;6;13;20;12;13;14;14
2020-08-08 21:00:00;1;19;16;7;8;4;21;14;12;17;16
2020-08-08 21:15:00;2;15;19;6;9;7;20;8;9;13;15
2020-08-08 21:30:00;0;8;12;4;4;12;10;8;15;10;19
