DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-22 00:00:00;0;2;3;2;2;6;22;7;3;9;1
2020-08-22 00:15:00;0;4;4;1;2;18;17;10;7;4;6
2020-08-22 00:30:00;3;5;12;1;2;8;14;5;2;12;5
2020-08-22 00:45:00;0;3;8;3;3;8;13;5;5;8;9
2020-08-22 01:00:00;2;5;8;3;5;5;11;8;1;5;4
2020-08-22 01:15:00;1;1;8;1;3;7;6;7;1;10;6
2020-08-22 01:30:00;1;6;5;1;2;6;8;5;2;7;4
2020-08-22 01:45:00;0;4;0;0;0;4;6;6;4;7;5
2020-08-22 02:00:00;2;2;3;0;2;8;12;3;0;6;6
2020-08-22 02:15:00;0;0;4;2;3;2;7;4;0;1;7
2020-08-22 02:30:00;0;1;3;2;2;4;5;0;1;5;5
2020-08-22 02:45:00;0;1;6;1;1;1;6;2;3;3;4
2020-08-22 03:00:00;0;1;2;0;1;7;7;0;4;6;3
2020-08-22 03:15:00;0;0;3;2;2;4;9;1;2;2;4
2020-08-22 03:30:00;1;2;3;0;1;1;3;1;4;4;3
2020-08-22 03:45:00;0;2;1;1;1;3;3;2;1;3;2
2020-08-22 04:00:00;0;3;3;0;0;0;1;1;1;3;1
2020-08-22 04:15:00;1;0;1;0;1;1;1;0;0;0;1
2020-08-22 04:30:00;1;1;2;1;3;1;1;1;0;1;3
2020-08-22 04:45:00;1;1;2;0;2;2;5;1;1;0;3
2020-08-22 05:00:00;0;0;2;0;0;3;2;1;0;1;3
2020-08-22 05:15:00;0;5;4;2;2;1;3;0;2;8;1
2020-08-22 05:30:00;0;5;5;2;2;1;6;3;5;7;3
2020-08-22 05:45:00;0;7;2;1;1;3;4;0;3;9;3
2020-08-22 06:00:00;0;4;6;2;2;2;5;0;1;4;0
2020-08-22 06:15:00;1;7;8;1;2;1;7;0;2;2;2
2020-08-22 06:30:00;0;9;4;0;1;4;7;1;3;8;1
2020-08-22 06:45:00;2;3;9;1;3;2;6;0;5;7;4
2020-08-22 07:00:00;2;4;3;2;2;3;8;1;1;5;6
2020-08-22 07:15:00;0;13;7;3;3;1;4;1;5;8;7
2020-08-22 07:30:00;1;14;4;3;4;2;8;2;7;8;8
2020-08-22 07:45:00;2;10;6;0;0;3;6;2;5;8;4
2020-08-22 08:00:00;2;12;7;2;2;3;4;2;5;4;7
2020-08-22 08:15:00;1;8;7;1;2;2;8;3;10;6;7
2020-08-22 08:30:00;1;19;14;4;7;9;13;4;9;7;10
2020-08-22 08:45:00;4;19;17;4;6;7;12;4;11;13;10
2020-08-22 09:00:00;3;19;16;4;8;5;14;5;11;14;13
2020-08-22 09:15:00;0;21;16;4;4;7;13;3;20;15;11
2020-08-22 09:30:00;2;19;13;5;6;5;18;9;8;15;16
2020-08-22 09:45:00;3;19;18;7;9;10;8;5;17;19;17
2020-08-22 10:00:00;2;26;23;3;6;6;13;7;13;10;18
2020-08-22 10:15:00;5;26;21;7;10;13;16;6;14;16;15
2020-08-22 10:30:00;4;27;19;6;9;12;15;10;8;12;24
2020-08-22 10:45:00;2;24;19;8;10;7;19;13;22;16;16
2020-08-22 11:00:00;3;26;29;5;5;11;18;9;18;17;22
2020-08-22 11:15:00;3;27;32;7;12;10;16;15;14;12;16
2020-08-22 11:30:00;5;22;36;7;9;8;20;14;21;19;16
2020-08-22 11:45:00;2;18;15;11;12;8;23;11;16;21;18
2020-08-22 12:00:00;3;26;30;2;4;14;26;13;14;14;19
2020-08-22 12:15:00;2;28;29;7;9;14;23;13;24;16;19
2020-08-22 12:30:00;4;29;27;1;6;11;21;11;11;10;23
2020-08-22 12:45:00;5;22;28;4;6;7;22;18;17;15;19
2020-08-22 13:00:00;0;28;30;6;5;5;23;15;17;19;22
2020-08-22 13:15:00;5;31;23;4;7;9;26;8;16;17;17
2020-08-22 13:30:00;8;29;39;6;8;12;26;15;14;24;22
2020-08-22 13:45:00;2;25;26;4;6;19;27;22;9;15;18
2020-08-22 14:00:00;5;24;26;4;7;8;25;9;14;17;24
2020-08-22 14:15:00;3;29;32;1;5;9;32;21;11;15;23
2020-08-22 14:30:00;8;35;26;4;13;12;21;10;22;10;23
2020-08-22 14:45:00;3;32;23;3;6;12;25;21;16;24;21
2020-08-22 15:00:00;1;24;22;6;7;14;15;20;18;15;23
2020-08-22 15:15:00;4;26;24;5;8;7;27;13;19;12;21
2020-08-22 15:30:00;4;22;28;3;4;13;24;13;12;18;22
2020-08-22 15:45:00;2;30;28;5;7;9;22;19;20;16;20
2020-08-22 16:00:00;3;23;26;2;5;14;22;21;21;17;19
2020-08-22 16:15:00;4;26;28;5;9;11;19;18;20;17;20
2020-08-22 16:30:00;2;25;25;9;11;11;15;17;10;19;18
2020-08-22 16:45:00;0;30;38;7;7;9;21;11;21;27;17
2020-08-22 17:00:00;4;24;29;2;7;7;18;12;18;19;24
2020-08-22 17:15:00;1;34;27;6;6;12;18;13;15;19;18
2020-08-22 17:30:00;3;29;24;7;11;10;20;15;18;26;15
2020-08-22 17:45:00;5;21;19;6;10;6;20;8;14;13;18
2020-08-22 18:00:00;4;23;23;4;8;12;25;8;16;14;23
2020-08-22 18:15:00;5;19;21;8;9;8;24;9;25;26;15
2020-08-22 18:30:00;3;28;18;5;9;8;25;11;17;17;10
2020-08-22 18:45:00;7;22;25;3;6;14;13;12;14;23;12
2020-08-22 19:00:00;3;21;21;10;11;6;24;10;12;15;11
2020-08-22 19:15:00;5;18;20;4;9;11;20;15;18;19;15
2020-08-22 19:30:00;0;15;17;3;3;6;20;16;11;14;11
2020-08-22 19:45:00;2;15;24;7;9;12;19;12;14;25;17
2020-08-22 20:00:00;2;28;22;6;8;9;24;14;14;17;18
2020-08-22 20:15:00;0;20;17;11;11;10;21;12;19;19;16
2020-08-22 20:30:00;3;16;18;4;5;6;17;9;14;15;17
2020-08-22 20:45:00;0;19;23;4;4;7;12;14;16;21;13
2020-08-22 21:00:00;2;15;19;7;8;8;19;19;16;18;5
2020-08-22 21:15:00;5;18;17;7;12;2;18;7;13;14;8
2020-08-22 21:30:00;1;17;17;2;3;9;14;8;5;20;5
2020-08-22 21:45:00;3;11;14;2;4;9;16;15;16;17;11
2020-08-22 22:00:00;1;13;10;3;4;10;17;12;12;17;3
2020-08-22 22:15:00;1;10;13;3;4;9;20;12;7;7;7
2020-08-22 22:30:00;3;6;9;1;3;9;12;10;11;12;6
2020-08-22 22:45:00;0;10;10;2;4;10;17;9;9;11;6
2020-08-22 23:00:00;2;7;9;4;7;6;17;12;4;14;7
2020-08-22 23:15:00;0;6;14;3;4;4;22;11;4;12;7
2020-08-22 23:30:00;1;6;6;1;2;12;19;7;6;13;6
2020-08-22 23:45:00;0;7;10;2;2;5;16;8;4;15;7
