DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-16 00:00:00;1;4;3;1;1;7;10;6;4;4;5
2020-08-16 00:15:00;2;5;6;1;3;7;14;7;6;5;2
2020-08-16 00:30:00;2;6;10;2;5;5;11;4;1;4;8
2020-08-16 00:45:00;2;4;9;2;3;1;6;6;3;7;4
2020-08-16 01:00:00;0;5;8;2;3;4;10;2;5;12;4
2020-08-16 01:15:00;1;1;11;2;3;7;14;7;1;9;5
2020-08-16 01:30:00;1;2;7;0;2;7;9;7;2;1;4
2020-08-16 01:45:00;2;2;7;3;6;5;6;5;1;5;4
2020-08-16 02:00:00;0;2;3;1;1;0;4;4;1;9;0
2020-08-16 02:15:00;3;3;8;1;4;5;10;4;3;4;2
2020-08-16 02:30:00;0;1;2;0;0;3;4;2;1;2;2
2020-08-16 02:45:00;0;0;2;0;0;4;9;0;1;7;4
2020-08-16 03:00:00;0;0;6;1;2;1;7;0;1;6;2
2020-08-16 03:15:00;0;2;3;0;1;5;9;1;0;5;1
2020-08-16 03:30:00;1;1;3;0;1;1;3;3;2;3;0
2020-08-16 03:45:00;1;1;3;2;3;4;1;1;0;4;0
2020-08-16 04:00:00;0;1;3;0;0;0;2;2;1;2;0
2020-08-16 04:15:00;1;3;2;0;0;2;4;1;0;1;1
2020-08-16 04:30:00;0;1;3;1;2;1;2;1;1;2;2
2020-08-16 04:45:00;0;2;2;1;1;2;1;0;1;2;0
2020-08-16 05:00:00;0;0;1;0;0;3;1;0;2;6;3
2020-08-16 05:15:00;0;1;5;0;2;2;3;1;2;2;4
2020-08-16 05:30:00;0;2;1;0;0;1;1;1;1;6;1
2020-08-16 05:45:00;1;8;6;1;0;1;7;2;2;2;0
2020-08-16 06:00:00;1;3;6;0;1;0;2;3;2;5;2
2020-08-16 06:15:00;2;2;5;0;2;0;9;2;3;8;3
2020-08-16 06:30:00;1;7;6;2;3;2;3;1;0;3;4
2020-08-16 06:45:00;0;2;5;2;2;1;5;1;1;6;2
2020-08-16 07:00:00;0;0;3;1;1;0;6;4;2;5;1
2020-08-16 07:15:00;0;5;1;0;0;1;6;2;0;2;3
2020-08-16 07:30:00;1;6;6;2;3;2;2;1;4;2;6
2020-08-16 07:45:00;2;7;5;3;3;0;6;1;7;5;5
2020-08-16 08:00:00;1;6;5;2;3;4;3;0;0;1;1
2020-08-16 08:15:00;1;8;7;1;2;1;3;2;2;3;6
2020-08-16 08:30:00;1;6;5;1;2;2;2;0;2;2;7
2020-08-16 08:45:00;1;10;4;1;1;4;11;6;7;7;10
2020-08-16 09:00:00;2;2;9;1;3;6;5;0;1;2;3
2020-08-16 09:15:00;0;5;6;3;3;0;2;0;8;5;6
2020-08-16 09:30:00;2;8;12;2;3;2;4;4;5;3;9
2020-08-16 09:45:00;2;20;12;2;4;1;7;3;5;10;15
2020-08-16 10:00:00;1;13;18;3;4;3;4;1;6;5;12
2020-08-16 10:15:00;4;20;10;6;6;4;4;7;10;7;9
2020-08-16 10:30:00;5;18;13;2;3;6;11;7;8;5;13
2020-08-16 10:45:00;2;26;17;2;5;5;17;5;16;7;17
2020-08-16 11:00:00;2;13;10;1;4;5;10;3;7;7;17
2020-08-16 11:15:00;7;19;14;6;10;8;9;6;9;12;12
2020-08-16 11:30:00;1;20;21;3;4;3;15;7;13;10;11
2020-08-16 11:45:00;4;18;19;0;2;4;12;5;15;9;12
2020-08-16 12:00:00;1;12;19;1;2;7;15;5;4;7;8
2020-08-16 12:15:00;2;18;14;1;4;7;9;10;10;9;12
2020-08-16 12:30:00;3;25;16;2;2;7;11;7;8;11;18
2020-08-16 12:45:00;2;18;19;3;4;9;15;8;12;7;11
2020-08-16 13:00:00;2;14;17;3;5;8;13;2;7;7;11
2020-08-16 13:15:00;3;20;18;2;5;2;18;5;7;7;9
2020-08-16 13:30:00;4;17;20;4;5;7;18;7;10;8;17
2020-08-16 13:45:00;1;18;20;4;6;9;17;2;8;5;14
2020-08-16 14:00:00;2;26;22;1;2;6;10;2;8;7;23
2020-08-16 14:15:00;2;26;23;4;5;12;14;6;17;13;21
2020-08-16 14:30:00;2;25;16;2;2;10;17;8;15;9;15
2020-08-16 14:45:00;2;21;28;5;7;9;16;6;10;9;17
2020-08-16 15:00:00;2;11;21;3;3;4;12;5;12;11;11
2020-08-16 15:15:00;3;22;24;3;7;4;13;8;10;7;18
2020-08-16 15:30:00;2;16;18;2;3;3;11;8;8;10;11
2020-08-16 15:45:00;3;19;22;2;5;6;12;10;11;9;16
2020-08-16 16:00:00;2;24;13;4;7;11;14;11;8;10;14
2020-08-16 16:15:00;3;22;16;2;5;2;10;7;10;8;17
2020-08-16 16:30:00;4;20;18;3;5;6;12;7;4;9;9
2020-08-16 16:45:00;5;28;20;1;4;10;13;7;11;12;21
2020-08-16 17:00:00;4;16;11;3;4;5;10;5;14;13;9
2020-08-16 17:15:00;1;26;19;4;4;12;15;7;10;17;21
2020-08-16 17:30:00;2;27;30;3;7;7;16;7;12;11;19
2020-08-16 17:45:00;5;31;32;3;6;4;10;13;11;11;21
2020-08-16 18:00:00;2;25;19;8;11;5;6;4;14;11;19
2020-08-16 18:15:00;2;25;20;4;5;7;11;8;20;10;16
2020-08-16 18:30:00;7;28;24;5;9;5;18;12;14;10;16
2020-08-16 18:45:00;10;17;15;10;16;6;17;10;16;11;14
2020-08-16 19:00:00;1;17;13;6;9;8;19;9;11;10;14
2020-08-16 19:15:00;2;23;17;4;6;8;17;9;15;12;12
2020-08-16 19:30:00;2;17;13;7;9;11;15;15;14;18;13
2020-08-16 19:45:00;2;21;32;7;7;8;21;7;16;16;23
2020-08-16 20:00:00;2;16;20;5;6;17;16;6;13;17;13
2020-08-16 20:15:00;2;19;21;1;2;10;18;9;10;26;15
2020-08-16 20:30:00;3;18;26;2;2;18;23;10;8;20;19
2020-08-16 20:45:00;1;17;13;3;6;6;19;8;6;13;12
2020-08-16 21:00:00;5;10;28;2;6;15;17;12;7;13;11
2020-08-16 21:15:00;0;22;23;2;3;6;10;12;4;12;13
2020-08-16 21:30:00;1;8;20;4;4;6;15;6;8;17;9
2020-08-16 21:45:00;4;12;21;5;9;13;22;5;5;9;7
2020-08-16 22:00:00;0;10;21;1;1;9;21;11;4;15;6
2020-08-16 22:15:00;1;3;9;2;2;3;16;4;3;11;7
2020-08-16 22:30:00;1;9;12;3;5;11;12;1;3;17;6
2020-08-16 22:45:00;0;8;16;2;2;11;11;7;1;11;8
2020-08-16 23:00:00;2;4;17;2;2;3;7;5;2;3;4
2020-08-16 23:15:00;0;10;12;2;2;1;5;5;0;3;1
2020-08-16 23:30:00;1;5;14;1;2;2;11;6;1;6;6
2020-08-16 23:45:00;0;4;8;2;3;3;9;2;0;9;2
